"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,B,3.246490e+001,4.928400e+000,1.630000e+002,1.457000e+003,160,3.783641e-001,7.518249e+002,1.021790e+002,2.706971e+001,6.573934e-001,1.344865e+002,9.106250e+000,1.475629e+000,6.918430e-001
4,C,2.942131e+001,4.928400e+000,1.450000e+002,1.536000e+003,145,3.729299e-001,9.352456e+002,9.855016e+001,2.003685e+001,5.960847e-001,1.289059e+002,1.059310e+001,1.433823e+000,6.790914e-001
4,D,3.794335e+001,4.928400e+000,1.870000e+002,1.886000e+003,187,3.519931e-001,9.481723e+002,9.539741e+001,1.823407e+001,5.792478e-001,1.243630e+002,1.008556e+001,1.406588e+000,6.805424e-001
4,E,3.834916e+001,4.928400e+000,1.900000e+002,1.733000e+003,189,3.911013e-001,6.999098e+002,1.059316e+002,3.151035e+001,7.109020e-001,1.394608e+002,9.169312e+000,1.414503e+000,6.901814e-001
4,F,3.165327e+001,4.928400e+000,1.560000e+002,1.341000e+003,156,3.961625e-001,6.615107e+002,1.074550e+002,3.218256e+001,6.887366e-001,1.412338e+002,8.596154e+000,1.485012e+000,6.926837e-001
4,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,B,3.185618e+001,4.928400e+000,1.570000e+002,1.604000e+003,157,3.783100e-001,8.221662e+002,1.015270e+002,2.631425e+001,6.705246e-001,1.329627e+002,1.021656e+001,1.427086e+000,6.842080e-001
5,C,3.266780e+001,4.928400e+000,1.630000e+002,1.555000e+003,161,3.886449e-001,7.754627e+002,1.043792e+002,2.805251e+001,6.928210e-001,1.377145e+002,9.658385e+000,1.517672e+000,6.799659e-001
5,D,4.890025e+001,4.928400e+000,2.490000e+002,2.285000e+003,241,3.940972e-001,7.576179e+002,1.048855e+002,3.006851e+001,6.808638e-001,1.381200e+002,9.481328e+000,1.475200e+000,6.927396e-001
5,E,3.956659e+001,4.928400e+000,1.950000e+002,1.850000e+003,195,3.860186e-001,7.557528e+002,1.034650e+002,2.812598e+001,6.671430e-001,1.370865e+002,9.487179e+000,1.437447e+000,6.841024e-001
5,F,3.834916e+001,4.928400e+000,1.890000e+002,1.659000e+003,189,3.852737e-001,6.982933e+002,1.059285e+002,3.022784e+001,6.777244e-001,1.394119e+002,8.777778e+000,1.434944e+000,6.978610e-001
5,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
6,B,2.292833e+001,4.928400e+000,1.130000e+002,1.063000e+003,113,3.853964e-001,7.412275e+002,1.020511e+002,2.779651e+001,6.863946e-001,1.332676e+002,9.407080e+000,1.517369e+000,6.877381e-001
6,C,3.489976e+001,4.928400e+000,1.720000e+002,1.816000e+003,172,3.714620e-001,9.402697e+002,9.962259e+001,2.164729e+001,5.935842e-001,1.308299e+002,1.055814e+001,1.434100e+000,6.865807e-001
6,D,4.301599e+001,4.928400e+000,2.190000e+002,1.924000e+003,212,3.838389e-001,7.662130e+002,1.083891e+002,2.995662e+001,6.453551e-001,1.418905e+002,9.075472e+000,1.482089e+000,6.861620e-001
6,E,2.982712e+001,4.928400e+000,1.470000e+002,1.342000e+003,147,3.947729e-001,7.712692e+002,1.039469e+002,2.798242e+001,6.327173e-001,1.388847e+002,9.129252e+000,1.428046e+000,6.953349e-001
6,F,3.003003e+001,4.928400e+000,1.490000e+002,1.365000e+003,148,3.878643e-001,7.166188e+002,1.050552e+002,2.928183e+001,7.058671e-001,1.374470e+002,9.222973e+000,1.416225e+000,6.988681e-001
6,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,B,3.429105e+001,4.928400e+000,1.690000e+002,1.625000e+003,169,4.010729e-001,7.884592e+002,1.049098e+002,3.255981e+001,6.545407e-001,1.401731e+002,9.615385e+000,1.493043e+000,6.905656e-001
7,C,3.936369e+001,4.928400e+000,1.950000e+002,1.694000e+003,194,3.929840e-001,7.185994e+002,1.028414e+002,3.009451e+001,6.357272e-001,1.381435e+002,8.731959e+000,1.489437e+000,6.730767e-001
7,D,2.982712e+001,4.928400e+000,1.490000e+002,1.403000e+003,147,3.883023e-001,7.751593e+002,1.019823e+002,2.649949e+001,6.656644e-001,1.348728e+002,9.544218e+000,1.425834e+000,6.990573e-001
7,E,3.794335e+001,4.928400e+000,1.870000e+002,1.847000e+003,187,3.899592e-001,7.844177e+002,1.038056e+002,2.769913e+001,6.676520e-001,1.373228e+002,9.877005e+000,1.413897e+000,7.030892e-001
7,F,2.373996e+001,4.928400e+000,1.170000e+002,1.125000e+003,117,3.808908e-001,7.586291e+002,1.032707e+002,2.708574e+001,6.903683e-001,1.345127e+002,9.615385e+000,1.511449e+000,6.852867e-001
7,G,1.075400e+001,4.928400e+000,5.300000e+001,5.070000e+002,53,3.568581e-001,7.825894e+002,9.995577e+001,2.318929e+001,6.779230e-001,1.287312e+002,9.566038e+000,1.384007e+000,6.973485e-001
8,B,3.104456e+001,4.928400e+000,1.530000e+002,1.328000e+003,153,3.880318e-001,6.777889e+002,1.027811e+002,3.004803e+001,6.893124e-001,1.353245e+002,8.679739e+000,1.528353e+000,6.850895e-001
8,C,4.281308e+001,4.928400e+000,2.110000e+002,2.012000e+003,211,3.848805e-001,7.774600e+002,1.020424e+002,2.730496e+001,6.651709e-001,1.339398e+002,9.535545e+000,1.451761e+000,6.980019e-001
8,D,3.895788e+001,4.928400e+000,1.920000e+002,1.803000e+003,192,3.965041e-001,7.648632e+002,1.042953e+002,2.863189e+001,6.532683e-001,1.376433e+002,9.390625e+000,1.464877e+000,6.904409e-001
8,E,3.672592e+001,4.928400e+000,1.810000e+002,1.650000e+003,181,3.775642e-001,7.295409e+002,1.022168e+002,2.704663e+001,6.735863e-001,1.341012e+002,9.116022e+000,1.448031e+000,6.881429e-001
8,F,2.069637e+001,4.928400e+000,1.020000e+002,9.310000e+002,102,3.872467e-001,7.418614e+002,1.041180e+002,2.817222e+001,6.685967e-001,1.367128e+002,9.127451e+000,1.483201e+000,6.883904e-001
8,G,1.785569e+001,4.928400e+000,8.800000e+001,8.760000e+002,88,4.091687e-001,7.698116e+002,1.076635e+002,3.306164e+001,6.943794e-001,1.428848e+002,9.954545e+000,1.504699e+000,6.868733e-001
9,B,3.165327e+001,4.928400e+000,1.560000e+002,1.534000e+003,156,3.934137e-001,8.134066e+002,1.029048e+002,2.925774e+001,6.506740e-001,1.383546e+002,9.833333e+000,1.394118e+000,6.871246e-001
9,C,3.368233e+001,4.928400e+000,1.660000e+002,1.579000e+003,166,3.912381e-001,7.566859e+002,1.041490e+002,2.921081e+001,6.685334e-001,1.368989e+002,9.512048e+000,1.400309e+000,6.933977e-001
9,D,3.956659e+001,4.928400e+000,1.950000e+002,1.701000e+003,195,3.927071e-001,6.601817e+002,1.054057e+002,3.244374e+001,7.054653e-001,1.383679e+002,8.723077e+000,1.509644e+000,6.844614e-001
9,E,2.962422e+001,4.928400e+000,1.460000e+002,1.402000e+003,146,4.081062e-001,7.463984e+002,1.053647e+002,3.039730e+001,6.806482e-001,1.408342e+002,9.602740e+000,1.493509e+000,6.907947e-001
9,F,2.495739e+001,4.928400e+000,1.230000e+002,1.167000e+003,123,3.874774e-001,7.630532e+002,1.027216e+002,3.067950e+001,6.760585e-001,1.356900e+002,9.487805e+000,1.476217e+000,6.928689e-001
9,G,8.927847e+000,4.928400e+000,4.500000e+001,3.760000e+002,44,3.672389e-001,7.874903e+002,1.000239e+002,2.567749e+001,5.941702e-001,1.329981e+002,8.545455e+000,1.370120e+000,6.740000e-001
10,B,3.246490e+001,4.928400e+000,1.600000e+002,1.486000e+003,160,3.849035e-001,7.118088e+002,1.028970e+002,3.023957e+001,6.913158e-001,1.363426e+002,9.287500e+000,1.487704e+000,6.890781e-001
10,C,3.591429e+001,4.928400e+000,1.770000e+002,1.613000e+003,177,4.035759e-001,7.203380e+002,1.037426e+002,3.126221e+001,6.730030e-001,1.382640e+002,9.112994e+000,1.526951e+000,6.795958e-001
10,D,3.936369e+001,4.928400e+000,1.940000e+002,1.717000e+003,194,3.854544e-001,6.732110e+002,1.040896e+002,3.109910e+001,7.062509e-001,1.359361e+002,8.850515e+000,1.451756e+000,6.926953e-001
10,E,3.003003e+001,4.928400e+000,1.480000e+002,1.463000e+003,148,3.699105e-001,8.613477e+002,1.008448e+002,2.472690e+001,6.211234e-001,1.325303e+002,9.885135e+000,1.379276e+000,6.813223e-001
10,F,2.617482e+001,4.928400e+000,1.290000e+002,1.182000e+003,129,3.865312e-001,6.605547e+002,1.040118e+002,3.389654e+001,7.489799e-001,1.365776e+002,9.162791e+000,1.475254e+000,6.928650e-001
10,G,9.739469e+000,4.928400e+000,4.800000e+001,4.130000e+002,48,3.769666e-001,8.116248e+002,1.010604e+002,2.660900e+001,5.846502e-001,1.366471e+002,8.604167e+000,1.371390e+000,6.842809e-001
11,B,2.942131e+001,4.928400e+000,1.460000e+002,1.311000e+003,145,3.935417e-001,7.243899e+002,1.046704e+002,3.226427e+001,6.761707e-001,1.383879e+002,9.041379e+000,1.459707e+000,6.992757e-001
11,C,3.469686e+001,4.928400e+000,1.710000e+002,1.638000e+003,171,3.950509e-001,7.800162e+002,1.039818e+002,2.888940e+001,6.555138e-001,1.368750e+002,9.578947e+000,1.408750e+000,6.907631e-001
11,D,2.211671e+001,4.928400e+000,1.100000e+002,9.900000e+002,109,4.011431e-001,7.613185e+002,1.054121e+002,3.049198e+001,6.431182e-001,1.405227e+002,9.082569e+000,1.465286e+000,6.870329e-001
11,E,2.800097e+001,4.928400e+000,1.390000e+002,1.310000e+003,138,3.954424e-001,7.182432e+002,1.040748e+002,3.039052e+001,6.999620e-001,1.372229e+002,9.492754e+000,1.512766e+000,6.831016e-001
11,F,7.913319e+000,4.928400e+000,3.900000e+001,4.120000e+002,39,3.976658e-001,9.366701e+002,9.933509e+001,2.824819e+001,5.837480e-001,1.382337e+002,1.056410e+001,1.401211e+000,6.686911e-001
11,G,1.095690e+001,4.928400e+000,5.400000e+001,5.100000e+002,54,4.011151e-001,7.486197e+002,1.098329e+002,3.185286e+001,6.751225e-001,1.463473e+002,9.444444e+000,1.337664e+000,7.049839e-001





2
Timespan (h):, 18.1044
2,B,1.339177e+001,4.928400e+000,1.800000e+002,9.100000e+001,66,1.989555e-001,1.072079e+002,7.605490e+001,3.230655e+001,7.218913e-001,7.871465e+001,1.378788e+000,1.557241e+000,6.421970e-001
2,C,1.846441e+001,4.928400e+000,2.300000e+002,1.080000e+002,91,1.818236e-001,1.060303e+002,7.882495e+001,4.037213e+001,6.448894e-001,8.351648e+001,1.186813e+000,1.446205e+000,7.060655e-001
2,D,1.582664e+001,4.928400e+000,2.490000e+002,8.100000e+001,78,1.867796e-001,8.371782e+001,7.839126e+001,5.130527e+001,6.749761e-001,8.654530e+001,1.038462e+000,1.521066e+000,7.018977e-001
2,E,2.029056e+001,4.928400e+000,2.970000e+002,1.290000e+002,100,1.880308e-001,9.138539e+001,8.009362e+001,3.767058e+001,7.440729e-001,8.508967e+001,1.290000e+000,1.609450e+000,6.800349e-001
2,F,1.562373e+001,4.928400e+000,2.350000e+002,1.100000e+002,77,1.833630e-001,1.012791e+002,7.896423e+001,3.846263e+001,7.989333e-001,9.094004e+001,1.428571e+000,1.633754e+000,6.908355e-001
2,G,1.460920e+001,4.928400e+000,2.240000e+002,8.200000e+001,72,2.002928e-001,9.044044e+001,7.906017e+001,3.602400e+001,6.713506e-001,8.315741e+001,1.138889e+000,1.616029e+000,6.643625e-001
3,B,1.805860e+001,4.928400e+000,3.020000e+002,1.070000e+002,89,1.927979e-001,7.742530e+001,7.704657e+001,4.320037e+001,8.212451e-001,8.819101e+001,1.202247e+000,1.534334e+000,7.124802e-001
3,C,2.373996e+001,4.928400e+000,3.050000e+002,1.560000e+002,117,1.869344e-001,9.695216e+001,7.671032e+001,3.910686e+001,7.473255e-001,8.722379e+001,1.333333e+000,1.527695e+000,6.801610e-001
3,D,2.576901e+001,4.928400e+000,3.820000e+002,1.360000e+002,127,1.796047e-001,8.147642e+001,7.612417e+001,4.258682e+001,7.028303e-001,8.502756e+001,1.070866e+000,1.511311e+000,6.961523e-001
3,E,1.947894e+001,4.928400e+000,2.800000e+002,1.250000e+002,96,1.974316e-001,8.343745e+001,7.769275e+001,3.503522e+001,8.151389e-001,8.453646e+001,1.302083e+000,1.646876e+000,6.641286e-001
3,F,1.704407e+001,4.928400e+000,2.810000e+002,1.140000e+002,84,1.958874e-001,9.785012e+001,7.914779e+001,3.922206e+001,7.278853e-001,8.216389e+001,1.357143e+000,1.536394e+000,6.912214e-001
3,G,1.460920e+001,4.928400e+000,1.510000e+002,9.000000e+001,72,1.826795e-001,1.101620e+002,7.691145e+001,3.793484e+001,6.768238e-001,8.375000e+001,1.250000e+000,1.566907e+000,6.836081e-001
4,B,2.150799e+001,4.928400e+000,2.660000e+002,1.200000e+002,106,1.863713e-001,9.927336e+001,7.521153e+001,3.482235e+001,6.290731e-001,7.792453e+001,1.132075e+000,1.533579e+000,6.814606e-001
4,C,1.866732e+001,4.928400e+000,2.200000e+002,1.180000e+002,92,1.781785e-001,1.251313e+002,7.537345e+001,3.205213e+001,5.734258e-001,7.454620e+001,1.282609e+000,1.531640e+000,6.959686e-001
4,D,2.353705e+001,4.928400e+000,3.680000e+002,1.090000e+002,116,1.612355e-001,7.903712e+001,7.573509e+001,3.693050e+001,6.436747e-001,7.305603e+001,9.396552e-001,1.521045e+000,7.053190e-001
4,E,2.678354e+001,4.928400e+000,3.580000e+002,1.720000e+002,132,1.898383e-001,8.316941e+001,7.856644e+001,3.943700e+001,8.155477e-001,8.129040e+001,1.303030e+000,1.624795e+000,6.774951e-001
4,F,1.582664e+001,4.928400e+000,2.650000e+002,8.000000e+001,78,1.838882e-001,7.733052e+001,7.822703e+001,4.567931e+001,6.964383e-001,8.344872e+001,1.025641e+000,1.545229e+000,7.101959e-001
4,G,8.116224e+000,4.928400e+000,1.380000e+002,4.100000e+001,40,1.751317e-001,7.193747e+001,7.813561e+001,4.146408e+001,7.856083e-001,7.898750e+001,1.025000e+000,1.467716e+000,7.016445e-001
5,B,1.988475e+001,4.928400e+000,2.600000e+002,1.280000e+002,98,1.925517e-001,9.741759e+001,7.570532e+001,3.443368e+001,7.591124e-001,8.523044e+001,1.306122e+000,1.552994e+000,6.793691e-001
5,C,2.231962e+001,4.928400e+000,3.570000e+002,1.140000e+002,110,1.747590e-001,7.941251e+001,7.430476e+001,3.871244e+001,7.101143e-001,7.918182e+001,1.036364e+000,1.531326e+000,6.905690e-001
5,D,3.003003e+001,4.928400e+000,3.600000e+002,2.270000e+002,148,1.991558e-001,1.233068e+002,7.710954e+001,3.636539e+001,6.987436e-001,8.348453e+001,1.533784e+000,1.529450e+000,6.966955e-001
5,E,1.887022e+001,4.928400e+000,2.870000e+002,1.240000e+002,93,2.137853e-001,9.857832e+001,7.818829e+001,4.518205e+001,7.658486e-001,9.194355e+001,1.333333e+000,1.570478e+000,6.718980e-001
5,F,1.176853e+001,4.928400e+000,2.450000e+002,6.300000e+001,58,1.896207e-001,8.318796e+001,7.813705e+001,4.363125e+001,7.423138e-001,8.587356e+001,1.086207e+000,1.483573e+000,6.908048e-001
5,G,7.101696e+000,4.928400e+000,1.040000e+002,4.700000e+001,35,1.867055e-001,8.373618e+001,7.938834e+001,3.449873e+001,8.318766e-001,8.387143e+001,1.342857e+000,1.410199e+000,7.212287e-001
6,B,1.744988e+001,4.928400e+000,2.750000e+002,8.700000e+001,86,1.817243e-001,8.123745e+001,7.530728e+001,3.760687e+001,6.661800e-001,7.835659e+001,1.011628e+000,1.526874e+000,6.958238e-001
6,C,2.434867e+001,4.928400e+000,3.350000e+002,1.520000e+002,120,1.935998e-001,9.546837e+001,7.593971e+001,4.601690e+001,6.902265e-001,8.087356e+001,1.266667e+000,1.514996e+000,6.960653e-001
6,D,4.362471e+001,4.928400e+000,3.740000e+002,1.351000e+003,215,2.183061e-001,6.043124e+002,7.790850e+001,3.216329e+001,5.879944e-001,8.348756e+001,6.283721e+000,1.640267e+000,6.371519e-001
6,E,2.089928e+001,4.928400e+000,3.000000e+002,1.080000e+002,103,1.893668e-001,8.575253e+001,7.667300e+001,3.941544e+001,6.595854e-001,7.946537e+001,1.048544e+000,1.471815e+000,7.139835e-001
6,F,1.765279e+001,4.928400e+000,2.320000e+002,9.000000e+001,87,1.776154e-001,8.580213e+001,7.794594e+001,3.758926e+001,6.513903e-001,7.540421e+001,1.034483e+000,1.503009e+000,6.875159e-001
6,G,1.156562e+001,4.928400e+000,1.770000e+002,6.500000e+001,57,1.859996e-001,6.664414e+001,7.842815e+001,4.582561e+001,9.053256e-001,9.100877e+001,1.140351e+000,1.439165e+000,7.101978e-001
7,B,2.272543e+001,4.928400e+000,2.520000e+002,1.290000e+002,112,1.893296e-001,8.836912e+001,7.509968e+001,4.348766e+001,6.958275e-001,7.830655e+001,1.151786e+000,1.453510e+000,7.043439e-001
7,C,2.373996e+001,4.928400e+000,3.560000e+002,1.170000e+002,117,1.742447e-001,8.198597e+001,7.465000e+001,3.969344e+001,6.610561e-001,8.121724e+001,1.000000e+000,1.414396e+000,7.239927e-001
7,D,1.542083e+001,4.928400e+000,2.150000e+002,1.130000e+002,76,2.127031e-001,1.091671e+002,7.818333e+001,5.128997e+001,7.473434e-001,8.982754e+001,1.486842e+000,1.489405e+000,7.184578e-001
7,E,1.562373e+001,4.928400e+000,2.780000e+002,6.800000e+001,77,1.735477e-001,8.103414e+001,7.541120e+001,3.884643e+001,5.775523e-001,6.588312e+001,8.831169e-001,1.505980e+000,6.991682e-001
7,F,1.765279e+001,4.928400e+000,2.610000e+002,9.300000e+001,87,1.743057e-001,7.613183e+001,8.160401e+001,3.936779e+001,7.666332e-001,8.650000e+001,1.068966e+000,1.431483e+000,7.315140e-001
7,G,9.536564e+000,4.928400e+000,9.900000e+001,5.600000e+001,47,1.831627e-001,9.245730e+001,7.768098e+001,3.680477e+001,6.981809e-001,8.367376e+001,1.191489e+000,1.488375e+000,6.918807e-001
8,B,2.049347e+001,4.928400e+000,3.000000e+002,1.210000e+002,101,1.997409e-001,8.615278e+001,7.592763e+001,3.140065e+001,7.354482e-001,8.290429e+001,1.198020e+000,1.577547e+000,6.461196e-001
8,C,2.455158e+001,4.928400e+000,3.770000e+002,1.290000e+002,121,1.857695e-001,8.861976e+001,7.520348e+001,3.860328e+001,6.513730e-001,7.655303e+001,1.066116e+000,1.621054e+000,6.704939e-001
8,D,2.800097e+001,4.928400e+000,3.990000e+002,1.730000e+002,138,1.852846e-001,9.212098e+001,7.612702e+001,3.222628e+001,7.090630e-001,7.638104e+001,1.253623e+000,1.627555e+000,6.490776e-001
8,E,2.292833e+001,4.928400e+000,3.240000e+002,1.280000e+002,113,1.996786e-001,8.661196e+001,7.679048e+001,3.747461e+001,6.858548e-001,8.052212e+001,1.132743e+000,1.602502e+000,6.631058e-001
8,F,1.115981e+001,4.928400e+000,1.690000e+002,5.900000e+001,55,1.859635e-001,9.335610e+001,7.681168e+001,3.239749e+001,6.246288e-001,8.105636e+001,1.072727e+000,1.553306e+000,6.749000e-001
8,G,1.095690e+001,4.928400e+000,1.070000e+002,6.000000e+001,54,1.879969e-001,9.224165e+001,7.832413e+001,3.815248e+001,6.544199e-001,7.568827e+001,1.111111e+000,1.417727e+000,7.089913e-001
9,B,2.008766e+001,4.928400e+000,2.530000e+002,1.150000e+002,99,2.024914e-001,9.172821e+001,7.569870e+001,3.118678e+001,6.738440e-001,7.805892e+001,1.161616e+000,1.510573e+000,6.798284e-001
9,C,2.313124e+001,4.928400e+000,2.800000e+002,1.320000e+002,114,1.937720e-001,9.116614e+001,7.406354e+001,3.628548e+001,6.883654e-001,7.729313e+001,1.157895e+000,1.567196e+000,6.861731e-001
9,D,2.820388e+001,4.928400e+000,4.010000e+002,1.430000e+002,139,1.796165e-001,7.982636e+001,7.724161e+001,4.009289e+001,6.710453e-001,8.021823e+001,1.028777e+000,1.544707e+000,6.990043e-001
9,E,1.866732e+001,4.928400e+000,3.150000e+002,9.400000e+001,92,1.805858e-001,8.499327e+001,7.679020e+001,4.547167e+001,6.619591e-001,7.847138e+001,1.021739e+000,1.556787e+000,6.652427e-001
9,F,1.663826e+001,4.928400e+000,1.680000e+002,1.180000e+002,82,1.931836e-001,1.200178e+002,7.834133e+001,3.833231e+001,6.739678e-001,8.351667e+001,1.439024e+000,1.498457e+000,6.852802e-001
9,G,4.666829e+000,4.928400e+000,8.300000e+001,2.700000e+001,23,2.127042e-001,7.620047e+001,8.150950e+001,4.796611e+001,8.415537e-001,9.889130e+001,1.173913e+000,1.457476e+000,7.268750e-001
10,B,1.217434e+001,4.928400e+000,2.190000e+002,6.600000e+001,60,1.677315e-001,9.909353e+001,7.621243e+001,3.488439e+001,5.918106e-001,7.525278e+001,1.100000e+000,1.567092e+000,6.664156e-001
10,C,2.881260e+001,4.928400e+000,3.850000e+002,1.560000e+002,142,1.796329e-001,8.012584e+001,7.523947e+001,3.583495e+001,7.053917e-001,7.839554e+001,1.098592e+000,1.607028e+000,6.873331e-001
10,D,2.495739e+001,4.928400e+000,4.050000e+002,1.280000e+002,123,1.903139e-001,8.694102e+001,7.745051e+001,3.772226e+001,6.744439e-001,7.350678e+001,1.040650e+000,1.588625e+000,6.647330e-001
10,E,2.191381e+001,4.928400e+000,2.860000e+002,9.900000e+001,108,1.706335e-001,7.914717e+001,7.696134e+001,3.611909e+001,6.461555e-001,7.506481e+001,9.166667e-001,1.469655e+000,7.027985e-001
10,F,1.197143e+001,4.928400e+000,1.920000e+002,5.900000e+001,59,1.707608e-001,7.244863e+001,7.945071e+001,4.456012e+001,7.146740e-001,8.053249e+001,1.000000e+000,1.493097e+000,7.004963e-001
10,G,4.058112e+000,4.928400e+000,6.800000e+001,2.500000e+001,20,1.909130e-001,7.010965e+001,8.033699e+001,3.642722e+001,9.586281e-001,8.960000e+001,1.250000e+000,1.458922e+000,6.968268e-001
11,B,9.130752e+000,4.928400e+000,9.620000e+002,3.900000e+001,45,1.618649e-001,8.483370e+001,7.435562e+001,3.502470e+001,5.479389e-001,6.860000e+001,8.666667e-001,1.413346e+000,7.215563e-001
11,C,2.008766e+001,4.928400e+000,2.890000e+002,1.180000e+002,99,1.857943e-001,8.325645e+001,7.290922e+001,3.620829e+001,7.441711e-001,7.492761e+001,1.191919e+000,1.519271e+000,6.707667e-001
11,D,1.521792e+001,4.928400e+000,1.790000e+002,1.070000e+002,75,2.003554e-001,1.079280e+002,7.700544e+001,3.877548e+001,7.207100e-001,8.539956e+001,1.426667e+000,1.571246e+000,6.741042e-001
11,E,1.623245e+001,4.928400e+000,2.720000e+002,8.500000e+001,80,1.836574e-001,7.926830e+001,7.738669e+001,4.316490e+001,7.102610e-001,8.314792e+001,1.062500e+000,1.467511e+000,7.082912e-001
11,F,4.058112e-001,4.928400e+000,3.000000e+000,5.000000e+000,2,3.830819e-001,6.240673e+002,1.172643e+002,2.400052e+001,2.196539e-001,1.700000e+002,2.500000e+000,1.466774e+000,5.967802e-001
11,G,8.116224e+000,4.928400e+000,8.500000e+001,6.300000e+001,40,1.815776e-001,1.142383e+002,7.679764e+001,3.107411e+001,7.665439e-001,8.189375e+001,1.575000e+000,1.388482e+000,7.051806e-001





3
Timespan (h):, 33.9394
2,B,1.034819e+001,4.928400e+000,1.650000e+002,5.200000e+001,51,1.981641e-001,1.167547e+002,7.770529e+001,4.511233e+001,5.960722e-001,8.973529e+001,1.019608e+000,1.430005e+000,6.983437e-001
2,C,2.759516e+001,4.928400e+000,4.250000e+002,2.010000e+002,136,2.005961e-001,9.527663e+001,8.148815e+001,3.955146e+001,8.732390e-001,9.363205e+001,1.477941e+000,1.574094e+000,6.853062e-001
2,D,2.272543e+001,4.928400e+000,4.380000e+002,1.070000e+002,112,1.815827e-001,8.135163e+001,7.957235e+001,4.914534e+001,6.354163e-001,8.305134e+001,9.553571e-001,1.358450e+000,7.284842e-001
