"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,C,4.869735e+001,1.149960e+001,5.640000e+002,2.215000e+003,560,3.415073e-001,2.509437e+002,1.208949e+002,6.596362e+001,8.445965e-001,1.603496e+002,3.955357e+000,1.481204e+000,7.508693e-001
4,D,5.000174e+001,1.149960e+001,5.790000e+002,2.255000e+003,575,3.377697e-001,2.270874e+002,1.227750e+002,6.744003e+001,9.097876e-001,1.607717e+002,3.921739e+000,1.492887e+000,7.549212e-001
4,E,5.687154e+001,1.149960e+001,6.550000e+002,2.529000e+003,654,3.425190e-001,2.460615e+002,1.227680e+002,6.457873e+001,8.372824e-001,1.618098e+002,3.866972e+000,1.462078e+000,7.530358e-001
4,F,6.034993e+001,1.149960e+001,6.970000e+002,2.673000e+003,694,3.438930e-001,2.328395e+002,1.229366e+002,7.140527e+001,8.829308e-001,1.620916e+002,3.851585e+000,1.484160e+000,7.499063e-001
4,G,4.165362e+001,1.149960e+001,4.820000e+002,1.794000e+003,479,3.420690e-001,2.157418e+002,1.252555e+002,7.321019e+001,9.159078e-001,1.650347e+002,3.745303e+000,1.498447e+000,7.538834e-001
5,B,2.434867e+001,1.149960e+001,2.800000e+002,1.024000e+003,280,3.335315e-001,2.506602e+002,1.180050e+002,6.817800e+001,8.084433e-001,1.573088e+002,3.657143e+000,1.413424e+000,7.511646e-001
5,C,3.374030e+001,1.149960e+001,3.910000e+002,1.394000e+003,388,3.285386e-001,2.533283e+002,1.200194e+002,6.125490e+001,7.728534e-001,1.580022e+002,3.592784e+000,1.460087e+000,7.521075e-001
5,D,4.191450e+001,1.149960e+001,4.900000e+002,1.746000e+003,482,3.334125e-001,2.734936e+002,1.183557e+002,6.320166e+001,7.423150e-001,1.579429e+002,3.622407e+000,1.446887e+000,7.440514e-001
5,E,5.321924e+001,1.149960e+001,6.170000e+002,2.413000e+003,612,3.420807e-001,2.425427e+002,1.214901e+002,6.793684e+001,8.548909e-001,1.593518e+002,3.942810e+000,1.515066e+000,7.442081e-001
5,F,6.034993e+001,1.149960e+001,6.970000e+002,2.491000e+003,694,3.475080e-001,2.116071e+002,1.243068e+002,7.567838e+001,8.978553e-001,1.639203e+002,3.589337e+000,1.498159e+000,7.527237e-001
5,G,4.174058e+001,1.149960e+001,4.820000e+002,1.884000e+003,480,3.447467e-001,2.290357e+002,1.250844e+002,7.042681e+001,9.221978e-001,1.629377e+002,3.925000e+000,1.476710e+000,7.526038e-001
6,B,1.869630e+001,1.149960e+001,2.180000e+002,8.500000e+002,215,3.246398e-001,2.894040e+002,1.154064e+002,5.425650e+001,7.259212e-001,1.518259e+002,3.953488e+000,1.418775e+000,7.528593e-001
6,C,4.000139e+001,1.149960e+001,4.640000e+002,1.688000e+003,460,3.284838e-001,2.506714e+002,1.196731e+002,5.983086e+001,7.913838e-001,1.581965e+002,3.669565e+000,1.458914e+000,7.470405e-001
6,D,5.739330e+001,1.149960e+001,6.610000e+002,2.717000e+003,660,3.476915e-001,2.345297e+002,1.235686e+002,7.154286e+001,9.377308e-001,1.618108e+002,4.116667e+000,1.488905e+000,7.531975e-001
6,E,5.904553e+001,1.149960e+001,6.810000e+002,2.702000e+003,679,3.426559e-001,2.447761e+002,1.224796e+002,6.591124e+001,8.665457e-001,1.596499e+002,3.979381e+000,1.495629e+000,7.507928e-001
6,F,5.695850e+001,1.149960e+001,6.580000e+002,2.402000e+003,655,3.470533e-001,2.274604e+002,1.211754e+002,7.226909e+001,8.630266e-001,1.613790e+002,3.667176e+000,1.478464e+000,7.510051e-001
6,G,5.852377e+001,1.149960e+001,7.340000e+002,2.952000e+003,673,3.320853e-001,2.888401e+002,1.216448e+002,6.506504e+001,7.760240e-001,1.608527e+002,4.386330e+000,1.610435e+000,7.286297e-001
7,B,1.904414e+001,1.149960e+001,2.250000e+002,8.940000e+002,219,2.830563e-001,3.435762e+002,1.099547e+002,3.888691e+001,6.514360e-001,1.415814e+002,4.082192e+000,1.381877e+000,7.339111e-001
7,C,3.861004e+001,1.149960e+001,4.460000e+002,1.650000e+003,444,3.292144e-001,2.665936e+002,1.171718e+002,5.682441e+001,7.568229e-001,1.552109e+002,3.716216e+000,1.432331e+000,7.509113e-001
7,D,4.530592e+001,1.149960e+001,5.250000e+002,2.141000e+003,521,3.380562e-001,2.424911e+002,1.223606e+002,6.484416e+001,9.418455e-001,1.591605e+002,4.109405e+000,1.504019e+000,7.508316e-001
7,E,5.182789e+001,1.149960e+001,5.990000e+002,2.199000e+003,596,3.400985e-001,2.376419e+002,1.212102e+002,6.458641e+001,8.283358e-001,1.603583e+002,3.689597e+000,1.497725e+000,7.475318e-001
7,F,5.887161e+001,1.149960e+001,6.810000e+002,2.254000e+003,677,3.285793e-001,2.365657e+002,1.198173e+002,6.968860e+001,7.640676e-001,1.581579e+002,3.329394e+000,1.477765e+000,7.456544e-001
7,G,3.495774e+001,1.149960e+001,4.040000e+002,1.463000e+003,402,3.294913e-001,2.493957e+002,1.202786e+002,6.388640e+001,7.823809e-001,1.575957e+002,3.639303e+000,1.457343e+000,7.437464e-001
8,B,3.182719e+001,1.149960e+001,3.720000e+002,1.249000e+003,366,3.165007e-001,2.651912e+002,1.138350e+002,5.571603e+001,7.280331e-001,1.492837e+002,3.412568e+000,1.440704e+000,7.507505e-001
8,C,4.434937e+001,1.149960e+001,5.130000e+002,2.061000e+003,510,3.403874e-001,2.563555e+002,1.223463e+002,6.676112e+001,8.443208e-001,1.610556e+002,4.041176e+000,1.509219e+000,7.491932e-001
8,D,6.121952e+001,1.149960e+001,7.070000e+002,3.084000e+003,704,3.349366e-001,2.814215e+002,1.200489e+002,6.292433e+001,8.118430e-001,1.585223e+002,4.380682e+000,1.480419e+000,7.513232e-001
8,E,5.939337e+001,1.149960e+001,6.850000e+002,2.851000e+003,683,3.377161e-001,2.496705e+002,1.224350e+002,6.811516e+001,9.009062e-001,1.612114e+002,4.174231e+000,1.475034e+000,7.472297e-001
8,F,6.087168e+001,1.149960e+001,7.020000e+002,2.746000e+003,700,3.353028e-001,2.401611e+002,1.217728e+002,6.523967e+001,8.700958e-001,1.597845e+002,3.922857e+000,1.479718e+000,7.521558e-001
8,G,7.817663e+001,1.149960e+001,9.030000e+002,3.346000e+003,899,3.375224e-001,2.129289e+002,1.254558e+002,7.185951e+001,9.235498e-001,1.639622e+002,3.721913e+000,1.468521e+000,7.578058e-001
9,B,1.991374e+001,1.149960e+001,2.290000e+002,8.720000e+002,229,3.163776e-001,2.764432e+002,1.163737e+002,5.397096e+001,7.429618e-001,1.525545e+002,3.807860e+000,1.482832e+000,7.437281e-001
9,C,4.182754e+001,1.149960e+001,4.820000e+002,1.901000e+003,481,3.295047e-001,2.717670e+002,1.203739e+002,6.191957e+001,7.741799e-001,1.579949e+002,3.952183e+000,1.435656e+000,7.522115e-001
9,D,5.165397e+001,1.149960e+001,5.970000e+002,2.379000e+003,594,3.282996e-001,2.807613e+002,1.197145e+002,6.043840e+001,7.939936e-001,1.572811e+002,4.005051e+000,1.470630e+000,7.516809e-001
9,E,4.704511e+001,1.149960e+001,5.470000e+002,2.063000e+003,541,3.407175e-001,2.337225e+002,1.223867e+002,7.050416e+001,8.800642e-001,1.620274e+002,3.813309e+000,1.503623e+000,7.455715e-001
9,F,5.574107e+001,1.149960e+001,6.440000e+002,2.519000e+003,641,3.435908e-001,2.266023e+002,1.243623e+002,7.116687e+001,9.227331e-001,1.634092e+002,3.929797e+000,1.496911e+000,7.502840e-001
9,G,3.147936e+001,1.149960e+001,3.850000e+002,1.456000e+003,362,3.450470e-001,2.427355e+002,1.249367e+002,7.244744e+001,8.700832e-001,1.643947e+002,4.022099e+000,1.495172e+000,7.540970e-001
10,B,3.982747e+001,1.149960e+001,4.610000e+002,1.826000e+003,458,3.069188e-001,3.005617e+002,1.148295e+002,4.861228e+001,7.311205e-001,1.477557e+002,3.986900e+000,1.435744e+000,7.418716e-001
10,C,3.278375e+001,1.149960e+001,3.820000e+002,1.613000e+003,377,2.952713e-001,3.443933e+002,1.117586e+002,4.037266e+001,6.672276e-001,1.440303e+002,4.278515e+000,1.392393e+000,7.378570e-001
10,D,5.948033e+001,1.149960e+001,6.880000e+002,2.457000e+003,684,3.076062e-001,2.948573e+002,1.136101e+002,4.625764e+001,6.463278e-001,1.490085e+002,3.592105e+000,1.415315e+000,7.478313e-001
10,E,3.443598e+001,1.149960e+001,5.120000e+002,2.017000e+003,396,2.732346e-001,4.509579e+002,1.084876e+002,3.127295e+001,6.332933e-001,1.361055e+002,5.093434e+000,1.349255e+000,7.222144e-001
10,F,5.191485e+001,1.149960e+001,6.020000e+002,2.340000e+003,597,3.452341e-001,2.361477e+002,1.223398e+002,6.682359e+001,8.871940e-001,1.609918e+002,3.919598e+000,1.485759e+000,7.534340e-001
10,G,4.200146e+001,1.149960e+001,4.850000e+002,1.763000e+003,483,3.327783e-001,2.447203e+002,1.220669e+002,6.083891e+001,7.976846e-001,1.600888e+002,3.650104e+000,1.502378e+000,7.451163e-001
11,B,1.808759e+001,1.149960e+001,2.160000e+002,8.390000e+002,208,2.905690e-001,3.474099e+002,1.105085e+002,3.906187e+001,6.350318e-001,1.436967e+002,4.033654e+000,1.378647e+000,7.412025e-001
11,C,3.008800e+001,1.149960e+001,3.510000e+002,1.308000e+003,346,3.273769e-001,2.786002e+002,1.179331e+002,5.697064e+001,7.294916e-001,1.555013e+002,3.780347e+000,1.441191e+000,7.482052e-001
11,D,2.226164e+001,1.149960e+001,2.580000e+002,9.610000e+002,256,3.371967e-001,2.630091e+002,1.189603e+002,5.952158e+001,7.795057e-001,1.571786e+002,3.753906e+000,1.429218e+000,7.509895e-001
11,E,4.139274e+001,1.149960e+001,4.800000e+002,1.709000e+003,476,3.307731e-001,2.357307e+002,1.214235e+002,6.346444e+001,8.185883e-001,1.591202e+002,3.590336e+000,1.460530e+000,7.555000e-001
11,F,3.339247e+001,1.149960e+001,3.850000e+002,1.602000e+003,384,3.301537e-001,2.975812e+002,1.202677e+002,5.674971e+001,7.610962e-001,1.582076e+002,4.171875e+000,1.443077e+000,7.499277e-001
11,G,2.060941e+001,1.149960e+001,2.400000e+002,8.920000e+002,237,3.303889e-001,2.543160e+002,1.219190e+002,7.079552e+001,7.970279e-001,1.614016e+002,3.763713e+000,1.447924e+000,7.447286e-001





2
Timespan (h):, 25.7650
2,B,3.104456e+001,1.149960e+001,3.680000e+002,1.461000e+003,357,2.488816e-001,2.893385e+002,1.082918e+002,3.335092e+001,7.536191e-001,1.316081e+002,4.092437e+000,1.456186e+000,7.367093e-001
2,C,2.782705e+001,1.149960e+001,3.210000e+002,1.380000e+003,320,2.681325e-001,2.789813e+002,1.160045e+002,4.279119e+001,7.890189e-001,1.424297e+002,4.312500e+000,1.438961e+000,7.479852e-001
2,D,3.617517e+001,1.149960e+001,6.660000e+002,1.619000e+003,416,2.714326e-001,2.649838e+002,1.147746e+002,4.577538e+001,7.974002e-001,1.431226e+002,3.891827e+000,1.486085e+000,7.348820e-001
2,E,3.660997e+001,1.149960e+001,4.270000e+002,1.805000e+003,421,2.833686e-001,2.646786e+002,1.192880e+002,4.980337e+001,8.713113e-001,1.496070e+002,4.287411e+000,1.469284e+000,7.478589e-001
2,F,4.017531e+001,1.149960e+001,4.640000e+002,1.805000e+003,462,2.518172e-001,2.784661e+002,1.138081e+002,3.915676e+001,7.189365e-001,1.398065e+002,3.906926e+000,1.422580e+000,7.424393e-001
2,G,3.608821e+001,1.149960e+001,4.230000e+002,1.654000e+003,415,2.379674e-001,3.097289e+002,1.117801e+002,3.122761e+001,6.873114e-001,1.367432e+002,3.985542e+000,1.409572e+000,7.313136e-001
3,B,3.408814e+001,1.149960e+001,3.930000e+002,1.554000e+003,392,2.624191e-001,2.804346e+002,1.098825e+002,3.826428e+001,7.524643e-001,1.370616e+002,3.964286e+000,1.441476e+000,7.447086e-001
3,C,6.278479e+001,1.149960e+001,7.300000e+002,2.842000e+003,722,2.676252e-001,2.651456e+002,1.148983e+002,4.226599e+001,7.870899e-001,1.415234e+002,3.936288e+000,1.458853e+000,7.430970e-001
3,D,6.278479e+001,1.149960e+001,7.270000e+002,3.054000e+003,722,2.824860e-001,2.545498e+002,1.167743e+002,4.927773e+001,8.858730e-001,1.456971e+002,4.229917e+000,1.508795e+000,7.464858e-001
3,E,7.635048e+001,1.149960e+001,8.830000e+002,3.577000e+003,878,2.802893e-001,2.540831e+002,1.180304e+002,4.846566e+001,8.587881e-001,1.479128e+002,4.074032e+000,1.489531e+000,7.467073e-001
3,F,6.782845e+001,1.149960e+001,7.830000e+002,3.109000e+003,780,2.872547e-001,2.440491e+002,1.193645e+002,5.303705e+001,8.809948e-001,1.493359e+002,3.985897e+000,1.472805e+000,7.525017e-001
3,G,5.834986e+001,1.149960e+001,6.760000e+002,2.582000e+003,671,2.729043e-001,2.429243e+002,1.199541e+002,4.883753e+001,8.505977e-001,1.494983e+002,3.847988e+000,1.464525e+000,7.502282e-001
4,B,3.034888e+001,1.149960e+001,3.570000e+002,1.583000e+003,349,2.779654e-001,2.936994e+002,1.138471e+002,4.508344e+001,8.258402e-001,1.431925e+002,4.535817e+000,1.473587e+000,7.469475e-001
4,C,7.843751e+001,1.149960e+001,9.110000e+002,3.633000e+003,902,2.743407e-001,2.555649e+002,1.155125e+002,4.519580e+001,8.395217e-001,1.432743e+002,4.027716e+000,1.509662e+000,7.434354e-001
4,D,8.426380e+001,1.149960e+001,9.780000e+002,3.842000e+003,969,2.725383e-001,2.427118e+002,1.161448e+002,4.534094e+001,8.590044e-001,1.437805e+002,3.964912e+000,1.486297e+000,7.457039e-001
4,E,9.400327e+001,1.149960e+001,1.086000e+003,4.402000e+003,1081,2.856890e-001,2.475510e+002,1.199175e+002,4.996306e+001,8.753550e-001,1.488347e+002,4.072155e+000,1.489436e+000,7.488707e-001
4,F,9.774253e+001,1.149960e+001,1.134000e+003,4.521000e+003,1124,2.697085e-001,2.562631e+002,1.166849e+002,4.538162e+001,8.350306e-001,1.446588e+002,4.022242e+000,1.463630e+000,7.494764e-001
4,G,7.156771e+001,1.149960e+001,8.280000e+002,3.159000e+003,823,2.750867e-001,2.280263e+002,1.205053e+002,4.947133e+001,8.889432e-001,1.479660e+002,3.838396e+000,1.494221e+000,7.499634e-001
5,B,3.756652e+001,1.149960e+001,4.490000e+002,1.677000e+003,432,2.410005e-001,2.952968e+002,1.066030e+002,3.103134e+001,6.954607e-001,1.302610e+002,3.881944e+000,1.414697e+000,7.273052e-001
5,C,5.269749e+001,1.149960e+001,6.110000e+002,2.440000e+003,606,2.758980e-001,2.639297e+002,1.162356e+002,4.544110e+001,8.108958e-001,1.450069e+002,4.026403e+000,1.472348e+000,7.428561e-001
5,D,6.069776e+001,1.149960e+001,7.400000e+002,2.749000e+003,698,2.617531e-001,3.023978e+002,1.124682e+002,4.105795e+001,6.955861e-001,1.397912e+002,3.938395e+000,1.447385e+000,7.262389e-001
5,E,8.356812e+001,1.149960e+001,9.690000e+002,3.768000e+003,961,2.782424e-001,2.603427e+002,1.162915e+002,5.071082e+001,8.016625e-001,1.468917e+002,3.920916e+000,1.447962e+000,7.427653e-001
5,F,9.217712e+001,1.149960e+001,1.064000e+003,4.109000e+003,1060,2.823379e-001,2.408244e+002,1.188447e+002,5.021580e+001,8.634405e-001,1.490573e+002,3.876415e+000,1.470518e+000,7.410981e-001
5,G,6.704581e+001,1.149960e+001,7.820000e+002,3.067000e+003,771,2.652124e-001,2.648997e+002,1.179102e+002,4.394693e+001,7.980836e-001,1.453385e+002,3.977951e+000,1.446434e+000,7.507593e-001
6,B,2.608786e+001,1.149960e+001,3.060000e+002,1.313000e+003,300,2.544589e-001,3.308932e+002,1.093954e+002,3.212266e+001,7.061896e-001,1.348294e+002,4.376667e+000,1.430564e+000,7.328853e-001
6,C,6.052384e+001,1.149960e+001,7.070000e+002,2.724000e+003,696,2.579355e-001,2.816677e+002,1.128170e+002,3.848572e+001,7.269201e-001,1.394206e+002,3.913793e+000,1.466003e+000,7.383886e-001
6,D,9.365543e+001,1.149960e+001,1.086000e+003,4.445000e+003,1077,2.765648e-001,2.394451e+002,1.173282e+002,4.795508e+001,9.157031e-001,1.452218e+002,4.127205e+000,1.496652e+000,7.501875e-001
6,E,9.887300e+001,1.149960e+001,1.145000e+003,4.614000e+003,1137,2.773892e-001,2.461904e+002,1.177487e+002,4.873903e+001,8.711640e-001,1.453977e+002,4.058047e+000,1.520076e+000,7.433788e-001
6,F,9.078577e+001,1.149960e+001,1.054000e+003,4.296000e+003,1044,2.853960e-001,2.401072e+002,1.191584e+002,5.254237e+001,9.090100e-001,1.488148e+002,4.114943e+000,1.505082e+000,7.497450e-001
6,G,9.852517e+001,1.149960e+001,1.156000e+003,5.127000e+003,1133,2.729586e-001,2.777864e+002,1.203667e+002,4.954166e+001,8.573361e-001,1.496452e+002,4.525154e+000,1.523037e+000,7.363999e-001
7,B,2.730530e+001,1.149960e+001,3.410000e+002,1.387000e+003,314,2.431754e-001,3.503878e+002,1.078425e+002,3.136474e+001,6.738265e-001,1.314181e+002,4.417197e+000,1.416365e+000,7.281202e-001
7,C,5.826290e+001,1.149960e+001,6.760000e+002,2.752000e+003,670,2.685476e-001,2.838043e+002,1.132682e+002,4.186596e+001,7.745887e-001,1.410639e+002,4.107463e+000,1.478293e+000,7.382684e-001
7,D,7.417649e+001,1.149960e+001,8.610000e+002,3.448000e+003,853,2.776214e-001,2.412565e+002,1.176929e+002,4.907525e+001,9.072084e-001,1.454379e+002,4.042204e+000,1.513394e+000,7.471912e-001
7,E,8.217677e+001,1.149960e+001,9.510000e+002,3.747000e+003,945,2.820247e-001,2.505189e+002,1.178879e+002,4.762573e+001,8.368975e-001,1.467682e+002,3.965079e+000,1.512975e+000,7.425451e-001
7,F,9.530766e+001,1.149960e+001,1.110000e+003,3.982000e+003,1096,2.686641e-001,2.429890e+002,1.165802e+002,4.816068e+001,7.966312e-001,1.452046e+002,3.633212e+000,1.483501e+000,7.356617e-001
7,G,5.574107e+001,1.149960e+001,6.510000e+002,2.440000e+003,641,2.758967e-001,2.648099e+002,1.172346e+002,4.862995e+001,7.835841e-001,1.471250e+002,3.806552e+000,1.446473e+000,7.382264e-001
8,B,5.104525e+001,1.149960e+001,5.920000e+002,2.172000e+003,587,2.457254e-001,2.751656e+002,1.089354e+002,3.359443e+001,7.066737e-001,1.326354e+002,3.700170e+000,1.436044e+000,7.329336e-001
8,C,6.965460e+001,1.149960e+001,8.090000e+002,3.499000e+003,801,2.818470e-001,2.647045e+002,1.167471e+002,4.833432e+001,8.684938e-001,1.449394e+002,4.368290e+000,1.494061e+000,7.439067e-001
8,D,9.687293e+001,1.149960e+001,1.121000e+003,4.978000e+003,1114,2.670801e-001,2.940316e+002,1.140296e+002,4.094836e+001,7.756249e-001,1.413425e+002,4.468582e+000,1.483895e+000,7.403457e-001
8,E,1.009600e+002,1.149960e+001,1.172000e+003,4.475000e+003,1161,2.737325e-001,2.434577e+002,1.174023e+002,4.895371e+001,8.344205e-001,1.448572e+002,3.854436e+000,1.525248e+000,7.363441e-001
8,F,9.800341e+001,1.149960e+001,1.139000e+003,4.653000e+003,1127,2.781441e-001,2.488744e+002,1.181997e+002,4.810907e+001,8.771211e-001,1.467773e+002,4.128660e+000,1.474755e+000,7.496415e-001
8,G,1.324394e+002,1.149960e+001,1.542000e+003,5.678000e+003,1523,2.688073e-001,2.282346e+002,1.195664e+002,4.899312e+001,8.663073e-001,1.477122e+002,3.728168e+000,1.490101e+000,7.487860e-001
9,B,2.982712e+001,1.149960e+001,3.440000e+002,1.483000e+003,343,2.580088e-001,3.047719e+002,1.114871e+002,3.776467e+001,7.605379e-001,1.383437e+002,4.323615e+000,1.448523e+000,7.388580e-001
9,C,6.695885e+001,1.149960e+001,7.780000e+002,3.252000e+003,770,2.693494e-001,2.742139e+002,1.157104e+002,4.395723e+001,8.294504e-001,1.426710e+002,4.223377e+000,1.512196e+000,7.399925e-001
9,D,8.522036e+001,1.149960e+001,9.950000e+002,3.967000e+003,980,2.654785e-001,2.737743e+002,1.153457e+002,4.288507e+001,7.996881e-001,1.422283e+002,4.047959e+000,1.505911e+000,7.391232e-001
9,E,7.522001e+001,1.149960e+001,8.730000e+002,3.332000e+003,865,2.615698e-001,2.790373e+002,1.136697e+002,4.050923e+001,7.274053e-001,1.408472e+002,3.852023e+000,1.421227e+000,7.470324e-001
9,F,8.843786e+001,1.149960e+001,1.035000e+003,4.079000e+003,1017,2.792511e-001,2.429190e+002,1.194542e+002,5.132599e+001,8.663672e-001,1.488950e+002,4.010816e+000,1.490110e+000,7.467461e-001
9,G,4.756687e+001,1.149960e+001,5.910000e+002,2.290000e+003,547,2.728899e-001,2.758445e+002,1.182105e+002,4.638276e+001,7.970810e-001,1.480578e+002,4.186472e+000,1.452346e+000,7.479173e-001
10,B,6.339351e+001,1.149960e+001,7.470000e+002,2.970000e+003,729,2.589831e-001,2.968334e+002,1.116971e+002,3.772576e+001,7.356033e-001,1.375291e+002,4.074074e+000,1.448815e+000,7.331973e-001
10,C,5.148005e+001,1.149960e+001,6.040000e+002,2.534000e+003,592,2.539357e-001,3.094640e+002,1.111874e+002,3.536171e+001,7.347399e-001,1.366379e+002,4.280405e+000,1.437917e+000,7.312247e-001
10,D,9.469895e+001,1.149960e+001,1.097000e+003,4.311000e+003,1089,2.685983e-001,2.726142e+002,1.143647e+002,4.262563e+001,7.719550e-001,1.420063e+002,3.958678e+000,1.447472e+000,7.453949e-001
10,E,5.391492e+001,1.149960e+001,7.370000e+002,3.223000e+003,620,2.452273e-001,4.414225e+002,1.099348e+002,2.978674e+001,6.644016e-001,1.348644e+002,5.198387e+000,1.389492e+000,7.177015e-001
10,F,7.930711e+001,1.149960e+001,9.180000e+002,3.582000e+003,912,2.775655e-001,2.624199e+002,1.172903e+002,4.776778e+001,8.005140e-001,1.466380e+002,3.927632e+000,1.479865e+000,7.444947e-001
10,G,6.800237e+001,1.149960e+001,7.900000e+002,3.158000e+003,782,2.679272e-001,2.727681e+002,1.168541e+002,4.349518e+001,7.757316e-001,1.451088e+002,4.038363e+000,1.442828e+000,7.494332e-001
11,B,2.365300e+001,1.149960e+001,2.960000e+002,1.270000e+003,272,2.417198e-001,4.066517e+002,1.073095e+002,2.685725e+001,6.085062e-001,1.315848e+002,4.669118e+000,1.353401e+000,7.188099e-001
11,C,5.061046e+001,1.149960e+001,5.870000e+002,2.364000e+003,582,2.575195e-001,2.899357e+002,1.108039e+002,3.811947e+001,7.445621e-001,1.375085e+002,4.061856e+000,1.469147e+000,7.316655e-001
11,D,3.574037e+001,1.149960e+001,4.140000e+002,1.761000e+003,411,2.819547e-001,2.735289e+002,1.161621e+002,4.713903e+001,8.407800e-001,1.456345e+002,4.284672e+000,1.451937e+000,7.481732e-001
11,E,6.721973e+001,1.149960e+001,7.840000e+002,3.134000e+003,773,2.723201e-001,2.511186e+002,1.179900e+002,4.627351e+001,8.509129e-001,1.455155e+002,4.054334e+000,1.514969e+000,7.438666e-001
11,F,5.713242e+001,1.149960e+001,6.580000e+002,2.794000e+003,657,2.607782e-001,2.905272e+002,1.154519e+002,3.881937e+001,7.652573e-001,1.411172e+002,4.252664e+000,1.481202e+000,7.392988e-001
11,G,3.252287e+001,1.149960e+001,3.830000e+002,1.467000e+003,374,2.703649e-001,2.673898e+002,1.166692e+002,4.851808e+001,7.751946e-001,1.460414e+002,3.922460e+000,1.460427e+000,7.322526e-001





3
Timespan (h):, 46.4692
2,B,4.895822e+001,1.149960e+001,5.770000e+002,2.315000e+003,563,2.470121e-001,2.640676e+002,1.128771e+002,3.998422e+001,8.405539e-001,1.376416e+002,4.111901e+000,1.503988e+000,7.345518e-001
2,C,4.382761e+001,1.149960e+001,5.170000e+002,2.202000e+003,504,2.342161e-001,2.951440e+002,1.162227e+002,3.672004e+001,7.709707e-001,1.409573e+002,4.369048e+000,1.476463e+000,7.390393e-001
2,D,5.643675e+001,1.149960e+001,9.000000e+002,2.525000e+003,649,2.401197e-001,2.631044e+002,1.158043e+002,4.032512e+001,7.909055e-001,1.414036e+002,3.890601e+000,1.512745e+000,7.302531e-001
2,E,5.834986e+001,1.149960e+001,6.810000e+002,2.765000e+003,671,2.555970e-001,2.650114e+002,1.198639e+002,4.590773e+001,8.177973e-001,1.480006e+002,4.120715e+000,1.464581e+000,7.419717e-001
