"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
8,D,1.424310e+003,1.149960e+001,1.649700e+004,0.000000e+000,16379,3.895434e-001,3.408390e+002,8.569421e+001,4.158036e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.517899e+000,6.964716e-001
8,E,1.342308e+003,1.149960e+001,1.555000e+004,0.000000e+000,15436,3.961652e-001,3.432915e+002,8.829862e+001,4.441640e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.503674e+000,6.993639e-001
8,F,1.389440e+003,1.149960e+001,1.607400e+004,0.000000e+000,15978,3.834580e-001,3.346355e+002,8.837392e+001,4.222957e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.506038e+000,7.038257e-001
8,G,1.260826e+003,1.149960e+001,1.463800e+004,0.000000e+000,14499,3.747256e-001,3.284891e+002,8.906889e+001,4.208392e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.512631e+000,7.004440e-001
9,B,1.581794e+003,1.149960e+001,1.839700e+004,0.000000e+000,18190,3.601376e-001,2.823548e+002,9.101577e+001,4.530856e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.518206e+000,7.145655e-001
9,C,1.808846e+003,1.149960e+001,2.095600e+004,0.000000e+000,20801,3.831343e-001,2.914619e+002,9.200872e+001,4.797653e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.522301e+000,7.096920e-001
9,D,1.578316e+003,1.149960e+001,1.823800e+004,0.000000e+000,18150,3.825783e-001,3.019520e+002,9.285258e+001,4.858674e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.542754e+000,7.029761e-001
9,E,1.794671e+003,1.149960e+001,2.075300e+004,0.000000e+000,20638,3.703134e-001,2.935684e+002,9.182361e+001,4.621996e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.535474e+000,7.055362e-001
9,F,1.700059e+003,1.149960e+001,1.974500e+004,0.000000e+000,19550,3.703743e-001,2.969522e+002,9.396391e+001,4.692878e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.524389e+000,7.091821e-001
9,G,1.537793e+003,1.149960e+001,1.778300e+004,0.000000e+000,17684,3.612373e-001,2.982656e+002,9.602120e+001,4.671476e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.540270e+000,7.038519e-001
10,B,1.838586e+003,1.149960e+001,2.124200e+004,0.000000e+000,21143,3.750163e-001,2.875643e+002,9.858419e+001,5.264420e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.549304e+000,7.078166e-001
10,C,1.845369e+003,1.149960e+001,2.131600e+004,0.000000e+000,21221,3.751483e-001,2.846061e+002,9.423400e+001,5.083913e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.534278e+000,7.095297e-001
10,D,1.806932e+003,1.149960e+001,2.088300e+004,0.000000e+000,20779,3.806673e-001,2.969611e+002,9.794937e+001,5.242568e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.569443e+000,6.987011e-001
10,E,1.812933e+003,1.149960e+001,2.097700e+004,0.000000e+000,20848,3.750517e-001,2.850672e+002,9.745691e+001,5.153862e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.550410e+000,7.065001e-001
10,F,1.661710e+003,1.149960e+001,1.923300e+004,0.000000e+000,19109,3.771420e-001,2.943927e+002,9.910904e+001,5.438570e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.546573e+000,7.083276e-001
10,G,1.757192e+003,1.149960e+001,2.037500e+004,0.000000e+000,20207,3.696680e-001,2.998329e+002,1.004843e+002,5.214265e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.567064e+000,6.979721e-001
11,B,1.613795e+003,1.149960e+001,1.882300e+004,0.000000e+000,18558,3.552761e-001,2.763517e+002,9.629995e+001,4.892241e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.541697e+000,7.132928e-001
11,C,1.690320e+003,1.149960e+001,1.973500e+004,0.000000e+000,19438,3.555692e-001,2.673569e+002,9.519251e+001,4.755456e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.529996e+000,7.182537e-001
11,D,1.632405e+003,1.149960e+001,1.904700e+004,0.000000e+000,18772,3.667352e-001,2.821998e+002,9.851771e+001,5.185556e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.557916e+000,7.066782e-001
11,E,1.741278e+003,1.149960e+001,2.029700e+004,0.000000e+000,20024,3.451321e-001,2.764119e+002,9.395679e+001,4.528680e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.549946e+000,7.094981e-001
11,F,1.720929e+003,1.149960e+001,2.003900e+004,0.000000e+000,19790,3.648718e-001,2.781442e+002,9.910516e+001,5.177076e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.544865e+000,7.108910e-001
11,G,1.766496e+003,1.149960e+001,2.069900e+004,0.000000e+000,20314,3.533888e-001,2.829213e+002,1.015543e+002,5.099871e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.567663e+000,7.047377e-001





11
Timespan (h):, 242.3483
2,B,9.617726e+001,1.149960e+001,1.118000e+003,0.000000e+000,1106,3.958118e-001,3.986741e+002,7.807081e+001,3.442241e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.466443e+000,6.901780e-001
2,C,9.226408e+001,1.149960e+001,1.099000e+003,0.000000e+000,1061,3.957540e-001,3.694337e+002,8.029518e+001,3.668837e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.408183e+000,7.031448e-001
2,D,5.261053e+001,1.149960e+001,6.200000e+002,0.000000e+000,605,3.811739e-001,3.460689e+002,7.782383e+001,3.511592e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.427614e+000,7.114850e-001
2,E,1.018296e+002,1.149960e+001,1.191000e+003,0.000000e+000,1171,3.930441e-001,4.310742e+002,8.157426e+001,3.444015e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.422661e+000,6.987100e-001
2,F,4.921910e+001,1.149960e+001,5.730000e+002,0.000000e+000,566,3.838116e-001,3.484164e+002,7.990767e+001,3.406938e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.455253e+000,7.044488e-001
2,G,7.774183e+001,1.149960e+001,9.060000e+002,0.000000e+000,894,3.742277e-001,3.721172e+002,8.037877e+001,3.325146e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.447427e+000,7.066380e-001
3,B,1.558315e+002,1.149960e+001,1.836000e+003,0.000000e+000,1792,4.045172e-001,6.155070e+002,8.400248e+001,3.132466e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.503330e+000,6.746640e-001
3,C,1.697450e+002,1.149960e+001,1.988000e+003,0.000000e+000,1952,4.061212e-001,6.136395e+002,8.686552e+001,3.383686e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.503114e+000,6.749707e-001
3,D,1.532227e+002,1.149960e+001,1.821000e+003,0.000000e+000,1762,3.955195e-001,6.198693e+002,8.401798e+001,3.209440e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.461462e+000,6.818372e-001
3,E,1.503531e+002,1.149960e+001,1.786000e+003,0.000000e+000,1729,4.056382e-001,6.635564e+002,8.553067e+001,3.177972e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.493581e+000,6.728965e-001
3,F,1.380918e+002,1.149960e+001,1.645000e+003,0.000000e+000,1588,4.037007e-001,6.504545e+002,8.567296e+001,3.283794e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.509460e+000,6.697373e-001
3,G,1.853978e+002,1.149960e+001,2.192000e+003,0.000000e+000,2132,3.978063e-001,6.337957e+002,9.053621e+001,3.555170e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.473057e+000,6.850125e-001
4,B,2.019201e+002,1.149960e+001,2.388000e+003,0.000000e+000,2322,4.153398e-001,7.161065e+002,9.238206e+001,3.492836e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.468439e+000,6.738578e-001
4,C,2.760096e+002,1.149960e+001,3.230000e+003,0.000000e+000,3174,4.083153e-001,6.937591e+002,8.977161e+001,3.370830e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.477650e+000,6.744086e-001
4,D,2.407040e+002,1.149960e+001,2.812000e+003,0.000000e+000,2768,4.110125e-001,7.118483e+002,8.921217e+001,3.360360e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.486396e+000,6.746999e-001
4,E,2.460955e+002,1.149960e+001,2.870000e+003,0.000000e+000,2830,4.136770e-001,7.138827e+002,9.152236e+001,3.496966e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.480720e+000,6.735124e-001
4,F,2.501826e+002,1.149960e+001,2.917000e+003,0.000000e+000,2877,4.132720e-001,7.212963e+002,9.240580e+001,3.523652e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.487893e+000,6.734508e-001
4,G,1.692233e+002,1.149960e+001,1.978000e+003,0.000000e+000,1946,4.022305e-001,6.524973e+002,9.171418e+001,3.407243e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.485434e+000,6.789180e-001
5,B,2.573133e+002,1.149960e+001,3.017000e+003,0.000000e+000,2959,4.055385e-001,6.756253e+002,9.141938e+001,3.568509e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.484968e+000,6.771550e-001
5,C,3.342725e+002,1.149960e+001,3.892000e+003,0.000000e+000,3844,4.126243e-001,6.499427e+002,9.121573e+001,3.674492e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.483863e+000,6.778437e-001
5,D,2.975756e+002,1.149960e+001,3.467000e+003,0.000000e+000,3422,4.047903e-001,6.797546e+002,9.057455e+001,3.387046e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.496816e+000,6.727533e-001
5,E,3.547080e+002,1.149960e+001,4.144000e+003,0.000000e+000,4079,4.111872e-001,6.765202e+002,9.158182e+001,3.591499e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.483561e+000,6.752894e-001
5,F,3.280984e+002,1.149960e+001,3.842000e+003,0.000000e+000,3773,4.002926e-001,6.947018e+002,9.479881e+001,3.489499e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.481442e+000,6.749690e-001
5,G,3.387074e+002,1.149960e+001,3.947000e+003,0.000000e+000,3895,3.978625e-001,6.769227e+002,9.643796e+001,3.494604e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.492590e+000,6.739703e-001
6,B,3.064454e+002,1.149960e+001,3.577000e+003,0.000000e+000,3524,3.976946e-001,5.653040e+002,8.486444e+001,3.494200e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.487493e+000,6.786456e-001
6,C,3.739260e+002,1.149960e+001,4.353000e+003,0.000000e+000,4300,4.114909e-001,6.060624e+002,8.745193e+001,3.602258e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.501826e+000,6.712094e-001
6,D,3.611430e+002,1.149960e+001,4.227000e+003,0.000000e+000,4153,4.090904e-001,6.050800e+002,8.640481e+001,3.575909e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.495025e+000,6.747213e-001
6,E,3.912310e+002,1.149960e+001,4.562000e+003,0.000000e+000,4499,4.077952e-001,6.050132e+002,8.750614e+001,3.665717e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.502762e+000,6.707617e-001
6,F,4.016661e+002,1.149960e+001,4.685000e+003,0.000000e+000,4619,3.933068e-001,5.715811e+002,8.990128e+001,3.611857e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.490865e+000,6.761937e-001
6,G,3.124457e+002,1.149960e+001,3.649000e+003,0.000000e+000,3593,3.951629e-001,5.806902e+002,8.901023e+001,3.532194e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.484006e+000,6.781105e-001
7,B,8.012453e+002,1.149960e+001,9.347000e+003,0.000000e+000,9214,3.788256e-001,4.243134e+002,8.602010e+001,3.746370e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.513528e+000,6.773218e-001
7,C,7.896796e+002,1.149960e+001,9.257000e+003,0.000000e+000,9081,3.844667e-001,4.520231e+002,8.596825e+001,3.717538e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.505366e+000,6.762385e-001
7,D,8.228982e+002,1.149960e+001,9.604000e+003,0.000000e+000,9463,3.897333e-001,4.646341e+002,8.710956e+001,3.869357e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.510609e+000,6.743126e-001
7,E,7.869839e+002,1.149960e+001,9.231000e+003,0.000000e+000,9050,3.756976e-001,4.335607e+002,8.538901e+001,3.724223e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.493748e+000,6.811684e-001
7,F,7.181119e+002,1.149960e+001,8.419000e+003,0.000000e+000,8258,3.915458e-001,4.596889e+002,8.958060e+001,3.933598e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.511905e+000,6.771024e-001
7,G,8.118543e+002,1.149960e+001,9.464000e+003,0.000000e+000,9336,3.920153e-001,4.546471e+002,9.311756e+001,4.152671e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.515393e+000,6.766830e-001
8,B,1.274827e+003,1.149960e+001,1.489800e+004,0.000000e+000,14660,3.788669e-001,3.532789e+002,1.001335e+002,4.935410e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.562096e+000,6.853290e-001
8,C,1.521966e+003,1.149960e+001,1.761500e+004,0.000000e+000,17502,3.887659e-001,3.537146e+002,9.622264e+001,4.729208e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.557604e+000,6.847596e-001
8,D,1.453181e+003,1.149960e+001,1.682800e+004,0.000000e+000,16711,4.001984e-001,3.735804e+002,9.556618e+001,4.818670e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.556521e+000,6.815803e-001
8,E,1.416049e+003,1.149960e+001,1.641400e+004,0.000000e+000,16284,4.033756e-001,3.671136e+002,9.737983e+001,5.012777e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.548203e+000,6.852376e-001
8,F,1.474225e+003,1.149960e+001,1.706200e+004,0.000000e+000,16953,3.896480e-001,3.632153e+002,9.741225e+001,4.793099e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.549448e+000,6.877126e-001
8,G,1.331090e+003,1.149960e+001,1.545200e+004,0.000000e+000,15307,3.850756e-001,3.506726e+002,9.956876e+001,4.868474e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.557295e+000,6.871729e-001
9,B,1.672841e+003,1.149960e+001,1.948500e+004,0.000000e+000,19237,3.656687e-001,3.109010e+002,1.030196e+002,5.149139e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.571470e+000,6.962764e-001
9,C,1.785888e+003,1.149960e+001,2.067100e+004,0.000000e+000,20537,4.002364e-001,3.258248e+002,1.058400e+002,5.796518e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.595711e+000,6.872451e-001
9,D,1.620143e+003,1.149960e+001,1.875700e+004,0.000000e+000,18631,3.885302e-001,3.360817e+002,1.041675e+002,5.514513e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.593834e+000,6.827767e-001
9,E,1.777018e+003,1.149960e+001,2.054400e+004,0.000000e+000,20435,3.857204e-001,3.341174e+002,1.049158e+002,5.493030e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.605055e+000,6.836267e-001
9,F,1.689102e+003,1.149960e+001,1.956000e+004,0.000000e+000,19424,3.858432e-001,3.344211e+002,1.069424e+002,5.552137e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.590030e+000,6.851922e-001
9,G,1.622926e+003,1.149960e+001,1.881500e+004,0.000000e+000,18663,3.735245e-001,3.237587e+002,1.096229e+002,5.494434e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.588834e+000,6.884544e-001
10,B,1.850586e+003,1.149960e+001,2.144800e+004,0.000000e+000,21281,3.780443e-001,3.173053e+002,1.135335e+002,6.026982e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.620255e+000,6.841363e-001
10,C,1.849717e+003,1.149960e+001,2.137600e+004,0.000000e+000,21271,3.900278e-001,3.198852e+002,1.090595e+002,6.072376e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.616212e+000,6.845075e-001
10,D,1.800758e+003,1.149960e+001,2.082100e+004,0.000000e+000,20708,3.901263e-001,3.316714e+002,1.125340e+002,6.150814e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.631066e+000,6.756008e-001
10,E,1.797541e+003,1.149960e+001,2.082800e+004,0.000000e+000,20671,3.830378e-001,3.217054e+002,1.121815e+002,6.033705e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.612152e+000,6.837960e-001
10,F,1.710842e+003,1.149960e+001,1.980600e+004,0.000000e+000,19674,3.830940e-001,3.266145e+002,1.133276e+002,6.178338e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.604252e+000,6.864392e-001
10,G,1.772149e+003,1.149960e+001,2.064300e+004,0.000000e+000,20379,3.780370e-001,3.392424e+002,1.158994e+002,6.102388e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.623753e+000,6.756353e-001
11,B,1.664927e+003,1.149960e+001,1.940100e+004,0.000000e+000,19146,3.509851e-001,3.040832e+002,1.109929e+002,5.497570e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.601188e+000,6.915595e-001
11,C,1.709538e+003,1.149960e+001,2.018600e+004,0.000000e+000,19659,3.534654e-001,2.921486e+002,1.079431e+002,5.326561e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.598997e+000,6.934319e-001
11,D,1.658927e+003,1.149960e+001,1.950300e+004,0.000000e+000,19077,3.680210e-001,3.163260e+002,1.130001e+002,5.811968e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.622280e+000,6.819663e-001
11,E,1.763018e+003,1.149960e+001,2.062100e+004,0.000000e+000,20274,3.577024e-001,3.110376e+002,1.091523e+002,5.399446e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.625703e+000,6.813035e-001
11,F,1.768409e+003,1.149960e+001,2.075200e+004,0.000000e+000,20336,3.715920e-001,3.092594e+002,1.145947e+002,6.095844e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.610408e+000,6.890673e-001
11,G,1.728582e+003,1.149960e+001,2.073800e+004,0.000000e+000,19878,3.509348e-001,3.112804e+002,1.203429e+002,5.807129e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.634571e+000,6.822492e-001





12
Timespan (h):, 264.3700
2,B,3.078368e+001,1.149960e+001,3.710000e+002,0.000000e+000,354,3.789705e-001,4.792320e+002,8.491660e+001,3.357615e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.508967e+000,6.771587e-001
2,C,2.608786e+001,1.149960e+001,3.030000e+002,0.000000e+000,300,3.944416e-001,4.143111e+002,8.835365e+001,3.686271e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.467460e+000,7.106568e-001
2,D,1.843542e+001,1.149960e+001,2.150000e+002,0.000000e+000,212,3.826670e-001,4.574088e+002,8.363050e+001,3.455403e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.465498e+000,7.064303e-001
2,E,5.417580e+001,1.149960e+001,6.340000e+002,0.000000e+000,623,4.192755e-001,5.258424e+002,8.877191e+001,3.799856e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.467939e+000,6.950786e-001
2,F,3.460990e+001,1.149960e+001,4.060000e+002,0.000000e+000,398,4.175460e-001,5.225876e+002,8.816338e+001,3.802494e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.443477e+000,6.937847e-001
2,G,5.087133e+001,1.149960e+001,6.020000e+002,0.000000e+000,585,4.062210e-001,4.618736e+002,8.741949e+001,3.901373e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.425768e+000,7.020316e-001
3,B,8.391596e+001,1.149960e+001,9.940000e+002,0.000000e+000,965,4.122954e-001,6.929695e+002,8.980985e+001,3.470863e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.506067e+000,6.701175e-001
3,C,1.049602e+002,1.149960e+001,1.240000e+003,0.000000e+000,1207,4.219710e-001,6.827576e+002,8.919696e+001,3.714323e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.510374e+000,6.751580e-001
3,D,1.024383e+002,1.149960e+001,1.215000e+003,0.000000e+000,1178,4.078646e-001,6.566425e+002,8.715090e+001,3.453910e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.511950e+000,6.759304e-001
3,E,1.174823e+002,1.149960e+001,1.390000e+003,0.000000e+000,1351,4.106258e-001,6.503560e+002,8.748736e+001,3.414823e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.508088e+000,6.758994e-001
3,F,1.030471e+002,1.149960e+001,1.217000e+003,0.000000e+000,1185,4.067489e-001,6.688559e+002,8.747937e+001,3.388920e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.490600e+000,6.831777e-001
3,G,1.451355e+002,1.149960e+001,1.699000e+003,0.000000e+000,1669,4.191018e-001,6.620200e+002,9.009967e+001,3.712165e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.460048e+000,6.902854e-001
4,B,1.281784e+002,1.149960e+001,1.557000e+003,0.000000e+000,1474,4.254515e-001,7.616212e+002,9.558570e+001,3.771096e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.505621e+000,6.736477e-001
4,C,1.889631e+002,1.149960e+001,2.222000e+003,0.000000e+000,2173,4.215390e-001,7.041750e+002,9.327205e+001,3.703504e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.502721e+000,6.780503e-001
4,D,1.754844e+002,1.149960e+001,2.056000e+003,0.000000e+000,2018,4.247612e-001,7.270107e+002,9.356788e+001,3.786044e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.518852e+000,6.756026e-001
4,E,1.813976e+002,1.149960e+001,2.114000e+003,0.000000e+000,2086,4.290492e-001,7.331953e+002,9.217493e+001,3.901258e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.502923e+000,6.769692e-001
4,F,2.020070e+002,1.149960e+001,2.365000e+003,0.000000e+000,2323,4.318090e-001,7.328800e+002,9.314921e+001,3.742387e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.486796e+000,6.801288e-001
4,G,1.518314e+002,1.149960e+001,1.772000e+003,0.000000e+000,1746,4.204191e-001,6.346130e+002,9.176149e+001,3.876945e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.453654e+000,6.929917e-001
5,B,1.542662e+002,1.149960e+001,1.806000e+003,0.000000e+000,1774,4.092756e-001,7.256903e+002,9.615573e+001,3.808685e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.511776e+000,6.774051e-001
5,C,2.033984e+002,1.149960e+001,2.359000e+003,0.000000e+000,2339,4.154452e-001,6.652634e+002,9.389301e+001,3.944563e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.491127e+000,6.875488e-001
5,D,1.854847e+002,1.149960e+001,2.175000e+003,0.000000e+000,2133,4.231984e-001,6.823991e+002,9.405644e+001,3.965027e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.486207e+000,6.847227e-001
5,E,2.578351e+002,1.149960e+001,3.015000e+003,0.000000e+000,2965,4.164955e-001,6.889741e+002,9.096872e+001,3.609873e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.504969e+000,6.805390e-001
5,F,3.144457e+002,1.149960e+001,3.663000e+003,0.000000e+000,3616,4.228130e-001,6.890440e+002,9.654399e+001,3.833109e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.483202e+000,6.832464e-001
5,G,2.991408e+002,1.149960e+001,3.468000e+003,0.000000e+000,3440,4.194918e-001,6.534697e+002,9.403097e+001,3.880355e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.482099e+000,6.830208e-001
6,B,2.246165e+002,1.149960e+001,2.636000e+003,0.000000e+000,2583,3.737237e-001,5.073771e+002,9.003990e+001,3.622853e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.492385e+000,6.910948e-001
6,C,2.987930e+002,1.149960e+001,3.480000e+003,0.000000e+000,3436,4.054613e-001,5.386549e+002,9.237696e+001,4.168970e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.481726e+000,6.885012e-001
6,D,2.781836e+002,1.149960e+001,3.253000e+003,0.000000e+000,3199,4.021986e-001,5.588676e+002,9.048033e+001,3.947571e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.484606e+000,6.866818e-001
6,E,2.962712e+002,1.149960e+001,3.442000e+003,0.000000e+000,3407,4.029320e-001,5.681779e+002,8.970905e+001,3.887146e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.497361e+000,6.818352e-001
6,F,3.740130e+002,1.149960e+001,4.372000e+003,0.000000e+000,4301,3.911081e-001,4.737060e+002,8.834072e+001,3.812614e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.467476e+000,6.911592e-001
6,G,2.635744e+002,1.149960e+001,3.091000e+003,0.000000e+000,3031,3.911288e-001,5.001365e+002,8.918880e+001,3.811281e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.486766e+000,6.904266e-001
7,B,8.824655e+002,1.149960e+001,1.032100e+004,0.000000e+000,10148,3.757838e-001,3.894078e+002,9.026474e+001,4.076224e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.526538e+000,6.805146e-001
7,C,8.712477e+002,1.149960e+001,1.020600e+004,0.000000e+000,10019,3.816178e-001,3.998497e+002,8.955340e+001,3.997563e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.515861e+000,6.817474e-001
7,D,8.833351e+002,1.149960e+001,1.031200e+004,0.000000e+000,10158,3.817761e-001,4.023866e+002,8.850145e+001,3.958959e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.507556e+000,6.837419e-001
7,E,9.162927e+002,1.149960e+001,1.078800e+004,0.000000e+000,10537,3.715905e-001,3.798716e+002,8.690389e+001,3.976615e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.506375e+000,6.867336e-001
7,F,8.103760e+002,1.149960e+001,9.565000e+003,0.000000e+000,9319,3.829299e-001,3.986878e+002,8.905181e+001,4.092749e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.511013e+000,6.832066e-001
7,G,9.052489e+002,1.149960e+001,1.056900e+004,0.000000e+000,10410,3.890082e-001,3.949510e+002,9.056144e+001,4.195642e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.514615e+000,6.852483e-001
8,B,1.291349e+003,1.149960e+001,1.493600e+004,0.000000e+000,14850,4.234808e-001,3.667004e+002,1.064640e+002,6.167546e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.552772e+000,6.878750e-001
8,C,1.526575e+003,1.149960e+001,1.759900e+004,0.000000e+000,17555,4.348231e-001,3.690664e+002,1.032190e+002,6.094933e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.547881e+000,6.884495e-001
8,D,1.485008e+003,1.149960e+001,1.712300e+004,0.000000e+000,17077,4.330636e-001,3.744118e+002,1.013904e+002,5.802486e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.552113e+000,6.852294e-001
8,E,1.429006e+003,1.149960e+001,1.649300e+004,0.000000e+000,16433,4.341737e-001,3.734485e+002,1.018331e+002,5.982656e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.545177e+000,6.874191e-001
8,F,1.520053e+003,1.149960e+001,1.752400e+004,0.000000e+000,17480,4.305352e-001,3.639065e+002,1.009171e+002,5.726159e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.538592e+000,6.919623e-001
8,G,1.413614e+003,1.149960e+001,1.631300e+004,0.000000e+000,16256,4.201337e-001,3.562862e+002,9.934084e+001,5.525493e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.538359e+000,6.909082e-001
