"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
7,B,2.024998e+002,4.928400e+000,9.990000e+002,4.447000e+003,998,3.574187e-001,3.111179e+002,9.784705e+001,4.470187e+001,7.564678e-001,1.306344e+002,4.455912e+000,1.423209e+000,7.465937e-001
7,C,2.520088e+002,4.928400e+000,1.245000e+003,5.615000e+003,1242,3.709447e-001,2.858043e+002,1.005094e+002,4.959961e+001,8.249309e-001,1.344459e+002,4.520934e+000,1.418837e+000,7.529769e-001
7,D,3.871439e+002,4.928400e+000,1.912000e+003,8.335000e+003,1908,3.639266e-001,2.915527e+002,9.947986e+001,4.660050e+001,7.815598e-001,1.328438e+002,4.368449e+000,1.423470e+000,7.475989e-001
7,E,2.998945e+002,4.928400e+000,1.480000e+003,6.740000e+003,1478,3.712780e-001,2.915217e+002,1.000903e+002,4.998742e+001,8.222134e-001,1.338377e+002,4.560217e+000,1.425213e+000,7.483021e-001
7,F,1.448746e+002,4.928400e+000,7.150000e+002,3.331000e+003,714,3.631544e-001,2.979049e+002,9.850244e+001,4.572513e+001,8.308293e-001,1.305886e+002,4.665266e+000,1.465761e+000,7.418510e-001
7,G,1.880935e+002,4.928400e+000,9.290000e+002,4.080000e+003,927,3.627134e-001,3.113264e+002,9.656316e+001,4.425515e+001,7.370198e-001,1.295738e+002,4.401294e+000,1.392138e+000,7.496543e-001
8,B,2.321240e+002,4.928400e+000,1.145000e+003,4.711000e+003,1144,3.533857e-001,2.970450e+002,9.585728e+001,4.330015e+001,7.301376e-001,1.282408e+002,4.118007e+000,1.394936e+000,7.510170e-001
8,C,3.745638e+002,4.928400e+000,1.853000e+003,7.651000e+003,1846,3.680454e-001,2.761496e+002,9.896763e+001,4.861960e+001,7.891046e-001,1.325765e+002,4.144637e+000,1.423670e+000,7.524172e-001
8,D,3.418960e+002,4.928400e+000,1.689000e+003,6.966000e+003,1685,3.509984e-001,2.870581e+002,9.678832e+001,4.675528e+001,7.665351e-001,1.285472e+002,4.134125e+000,1.444993e+000,7.381256e-001
8,E,2.656034e+002,4.928400e+000,1.313000e+003,5.735000e+003,1309,3.612859e-001,2.880004e+002,9.802306e+001,4.613548e+001,7.965879e-001,1.299405e+002,4.381207e+000,1.439848e+000,7.473540e-001
8,F,3.124746e+002,4.928400e+000,1.544000e+003,7.259000e+003,1540,3.449646e-001,2.964274e+002,9.494385e+001,4.241435e+001,8.334159e-001,1.239374e+002,4.713636e+000,1.482673e+000,7.373512e-001
8,G,1.878906e+002,4.928400e+000,9.290000e+002,3.995000e+003,926,3.487968e-001,2.851703e+002,9.451921e+001,4.487365e+001,7.959030e-001,1.250232e+002,4.314255e+000,1.471812e+000,7.330159e-001
9,B,2.065579e+002,4.928400e+000,1.024000e+003,3.939000e+003,1018,3.623046e-001,2.614797e+002,9.704264e+001,4.870547e+001,7.811597e-001,1.298533e+002,3.869352e+000,1.416242e+000,7.504000e-001
9,C,3.244461e+002,4.928400e+000,1.609000e+003,6.206000e+003,1599,3.628634e-001,2.576139e+002,9.773787e+001,4.953417e+001,7.976497e-001,1.303172e+002,3.881176e+000,1.423117e+000,7.509469e-001
9,D,2.631686e+002,4.928400e+000,1.333000e+003,5.178000e+003,1297,3.606249e-001,2.656683e+002,9.832841e+001,4.977398e+001,8.025577e-001,1.310475e+002,3.992290e+000,1.421496e+000,7.494864e-001
9,E,2.457187e+002,4.928400e+000,1.220000e+003,4.856000e+003,1211,3.590970e-001,2.616874e+002,9.716100e+001,4.844752e+001,8.097124e-001,1.290339e+002,4.009909e+000,1.418532e+000,7.492599e-001
9,F,2.509942e+002,4.928400e+000,1.240000e+003,4.849000e+003,1237,3.550902e-001,2.963627e+002,9.490854e+001,4.308004e+001,7.067951e-001,1.273496e+002,3.919968e+000,1.396141e+000,7.457089e-001
9,G,1.704407e+002,4.928400e+000,8.430000e+002,3.352000e+003,840,3.527610e-001,2.664030e+002,9.478735e+001,4.676028e+001,7.903248e-001,1.260555e+002,3.990476e+000,1.458797e+000,7.404205e-001
10,B,1.684117e+002,4.928400e+000,8.330000e+002,2.894000e+003,830,3.396327e-001,2.373639e+002,9.378366e+001,4.792493e+001,7.781777e-001,1.242717e+002,3.486747e+000,1.467340e+000,7.397408e-001
10,C,2.674296e+002,4.928400e+000,1.327000e+003,4.631000e+003,1318,3.499559e-001,2.330082e+002,9.531858e+001,5.062886e+001,8.061563e-001,1.270866e+002,3.513657e+000,1.444214e+000,7.467708e-001
10,D,2.591105e+002,4.928400e+000,1.285000e+003,4.269000e+003,1277,3.427082e-001,2.330721e+002,9.460447e+001,5.107592e+001,7.652943e-001,1.262704e+002,3.342991e+000,1.431403e+000,7.428563e-001
10,E,2.315153e+002,4.928400e+000,1.144000e+003,4.056000e+003,1141,3.512715e-001,2.342103e+002,9.539495e+001,5.115214e+001,8.068528e-001,1.272829e+002,3.554777e+000,1.451932e+000,7.418439e-001
10,F,3.780131e+002,4.928400e+000,1.866000e+003,6.535000e+003,1863,3.534262e-001,2.440492e+002,9.548270e+001,4.994120e+001,7.703228e-001,1.278524e+002,3.507783e+000,1.439024e+000,7.442084e-001
10,G,1.607012e+002,4.928400e+000,7.990000e+002,2.871000e+003,792,3.472898e-001,2.487849e+002,9.469566e+001,5.014146e+001,7.818319e-001,1.262085e+002,3.625000e+000,1.440847e+000,7.370693e-001
11,B,2.438925e+002,4.928400e+000,1.207000e+003,3.725000e+003,1202,3.200072e-001,2.059827e+002,8.879254e+001,4.725354e+001,8.084056e-001,1.162602e+002,3.099002e+000,1.514021e+000,7.294972e-001
11,C,3.694911e+002,4.928400e+000,1.828000e+003,5.459000e+003,1821,3.300819e-001,2.033057e+002,9.098329e+001,5.038769e+001,7.933139e-001,1.208928e+002,2.997803e+000,1.486102e+000,7.404681e-001
11,D,1.990504e+002,4.928400e+000,9.880000e+002,3.295000e+003,981,3.400189e-001,2.161279e+002,9.137396e+001,5.060559e+001,8.339515e-001,1.215774e+002,3.358818e+000,1.474904e+000,7.346369e-001
11,E,1.600925e+002,4.928400e+000,7.920000e+002,2.564000e+003,789,3.285050e-001,2.196863e+002,9.060036e+001,4.771023e+001,8.015259e-001,1.197044e+002,3.249683e+000,1.487212e+000,7.300410e-001
11,F,4.210291e+002,4.928400e+000,2.086000e+003,6.437000e+003,2075,3.241501e-001,2.177375e+002,9.152410e+001,5.058719e+001,7.661829e-001,1.215943e+002,3.102169e+000,1.485588e+000,7.256778e-001
11,G,1.734843e+002,4.928400e+000,8.610000e+002,2.596000e+003,855,3.227360e-001,2.109396e+002,8.991018e+001,4.966775e+001,7.672317e-001,1.191256e+002,3.036257e+000,1.471932e+000,7.304212e-001





7
Timespan (h):, 102.0242
2,B,1.111923e+002,4.928400e+000,5.500000e+002,4.285000e+003,548,4.851940e-001,4.370787e+002,1.279668e+002,7.019013e+001,9.502877e-001,1.888601e+002,7.819343e+000,1.336758e+000,7.251656e-001
2,C,1.842383e+002,4.928400e+000,9.110000e+002,6.820000e+003,908,4.905116e-001,4.431588e+002,1.175184e+002,6.502652e+001,9.183794e-001,1.748455e+002,7.511013e+000,1.389640e+000,7.068801e-001
2,D,1.503531e+002,4.928400e+000,7.430000e+002,6.019000e+003,741,5.151194e-001,4.038637e+002,1.226067e+002,8.196676e+001,1.067888e+000,1.870388e+002,8.122807e+000,1.362563e+000,7.173855e-001
2,E,1.144388e+002,4.928400e+000,5.670000e+002,4.040000e+003,564,4.936793e-001,4.544132e+002,1.178904e+002,6.730817e+001,8.512236e-001,1.774753e+002,7.163121e+000,1.364365e+000,7.186343e-001
2,F,1.288451e+002,4.928400e+000,6.360000e+002,4.822000e+003,635,5.164011e-001,3.709501e+002,1.189960e+002,7.931104e+001,1.081020e+000,1.824098e+002,7.593701e+000,1.361182e+000,7.199175e-001
2,G,1.947894e+001,4.928400e+000,9.700000e+001,5.730000e+002,96,5.271560e-001,3.234031e+002,1.245617e+002,1.034728e+002,9.948528e-001,1.988982e+002,5.968750e+000,1.272477e+000,7.444364e-001
3,B,1.004383e+002,4.928400e+000,5.040000e+002,2.846000e+003,495,4.372444e-001,3.171953e+002,1.082865e+002,7.177676e+001,9.615841e-001,1.584516e+002,5.749495e+000,1.398514e+000,7.096615e-001
3,C,1.312799e+002,4.928400e+000,6.540000e+002,3.929000e+003,647,4.462143e-001,3.237597e+002,1.083173e+002,7.947862e+001,9.854540e-001,1.602667e+002,6.072643e+000,1.384765e+000,7.099022e-001
3,D,1.639477e+002,4.928400e+000,8.160000e+002,4.849000e+003,808,4.471507e-001,3.196325e+002,1.071886e+002,7.820383e+001,9.968761e-001,1.592302e+002,6.001238e+000,1.414821e+000,6.978987e-001
3,E,1.706436e+002,4.928400e+000,8.490000e+002,4.929000e+003,841,4.564106e-001,3.109255e+002,1.084804e+002,8.538983e+001,9.935527e-001,1.632537e+002,5.860880e+000,1.404076e+000,7.062831e-001
3,F,1.357439e+002,4.928400e+000,6.730000e+002,3.709000e+003,669,4.313205e-001,3.120223e+002,1.046673e+002,6.424359e+001,9.370300e-001,1.523900e+002,5.544096e+000,1.375998e+000,7.213969e-001
3,G,3.652301e+001,4.928400e+000,1.810000e+002,9.710000e+002,180,4.677894e-001,2.896009e+002,1.101832e+002,9.273634e+001,9.719228e-001,1.690056e+002,5.394444e+000,1.347056e+000,7.238986e-001
4,B,1.268160e+002,4.928400e+000,6.390000e+002,3.825000e+003,625,3.392808e-001,3.772404e+002,9.569085e+001,3.642738e+001,8.541723e-001,1.252864e+002,6.120000e+000,1.514176e+000,6.789096e-001
4,C,8.014772e+001,4.928400e+000,4.000000e+002,2.480000e+003,395,3.415678e-001,4.069510e+002,9.506261e+001,3.389187e+001,8.087241e-001,1.254230e+002,6.278481e+000,1.502393e+000,6.732063e-001
4,D,1.671942e+002,4.928400e+000,8.390000e+002,5.478000e+003,824,3.693033e-001,3.756541e+002,9.743481e+001,3.822077e+001,9.395248e-001,1.302001e+002,6.648058e+000,1.553733e+000,6.690886e-001
4,E,1.095690e+002,4.928400e+000,5.500000e+002,3.240000e+003,540,3.518005e-001,3.770312e+002,9.607903e+001,4.129256e+001,8.487044e-001,1.287025e+002,6.000000e+000,1.498322e+000,6.783959e-001
4,F,1.288451e+002,4.928400e+000,6.460000e+002,3.505000e+003,635,3.453527e-001,3.630524e+002,9.692478e+001,4.092270e+001,8.196989e-001,1.294646e+002,5.519685e+000,1.474362e+000,6.865033e-001
4,G,3.550848e+001,4.928400e+000,1.760000e+002,1.126000e+003,175,3.874296e-001,3.651984e+002,9.932848e+001,4.563616e+001,9.404325e-001,1.375639e+002,6.434286e+000,1.488120e+000,6.849649e-001
5,B,2.591105e+002,4.928400e+000,1.287000e+003,6.994000e+003,1277,3.098582e-001,3.608668e+002,9.673214e+001,3.238551e+001,8.012049e-001,1.227089e+002,5.476899e+000,1.498218e+000,7.200912e-001
5,C,2.242107e+002,4.928400e+000,1.109000e+003,6.499000e+003,1105,3.220001e-001,3.550375e+002,9.724868e+001,3.453650e+001,8.754302e-001,1.238568e+002,5.881448e+000,1.490669e+000,7.198507e-001
5,D,3.108514e+002,4.928400e+000,1.538000e+003,8.186000e+003,1532,3.251174e-001,3.516568e+002,9.965189e+001,3.944606e+001,8.184520e-001,1.284530e+002,5.343342e+000,1.462873e+000,7.204114e-001
5,E,3.585342e+002,4.928400e+000,1.773000e+003,8.947000e+003,1767,3.145064e-001,3.461009e+002,9.856773e+001,3.785203e+001,7.822134e-001,1.267086e+002,5.063384e+000,1.478523e+000,7.188996e-001
5,F,2.911695e+002,4.928400e+000,1.439000e+003,7.333000e+003,1435,3.205154e-001,3.445953e+002,9.885030e+001,3.862002e+001,7.905598e-001,1.273313e+002,5.110105e+000,1.436255e+000,7.266755e-001
5,G,8.258258e+001,4.928400e+000,4.080000e+002,2.278000e+003,407,3.186366e-001,3.499750e+002,9.522385e+001,3.548080e+001,8.400714e-001,1.221696e+002,5.597052e+000,1.451119e+000,7.187534e-001
6,B,2.229933e+002,4.928400e+000,1.100000e+003,5.642000e+003,1099,3.205487e-001,3.367865e+002,1.008550e+002,3.928212e+001,8.102408e-001,1.296006e+002,5.133758e+000,1.467795e+000,7.361049e-001
6,C,2.329356e+002,4.928400e+000,1.157000e+003,6.495000e+003,1148,3.284542e-001,3.420433e+002,9.967531e+001,3.915364e+001,8.722645e-001,1.272664e+002,5.657666e+000,1.497750e+000,7.373876e-001
6,D,3.560993e+002,4.928400e+000,1.763000e+003,9.054000e+003,1755,3.265388e-001,3.300114e+002,1.002106e+002,3.904300e+001,8.184835e-001,1.285109e+002,5.158974e+000,1.481516e+000,7.395590e-001
6,E,4.043909e+002,4.928400e+000,2.004000e+003,1.066100e+004,1993,3.204299e-001,3.265910e+002,1.000487e+002,3.776774e+001,8.595837e-001,1.270550e+002,5.349222e+000,1.497684e+000,7.395756e-001
6,F,2.966480e+002,4.928400e+000,1.465000e+003,7.648000e+003,1462,3.302957e-001,3.138950e+002,1.006540e+002,4.066461e+001,8.780153e-001,1.286002e+002,5.231190e+000,1.462836e+000,7.425110e-001
6,G,1.258015e+002,4.928400e+000,6.230000e+002,3.030000e+003,620,3.335270e-001,2.965537e+002,1.015292e+002,4.297135e+001,8.725934e-001,1.307997e+002,4.887097e+000,1.446806e+000,7.403935e-001
7,B,2.126451e+002,4.928400e+000,1.051000e+003,5.696000e+003,1048,3.160216e-001,3.462274e+002,9.998898e+001,3.724752e+001,8.289801e-001,1.264864e+002,5.435115e+000,1.490895e+000,7.356936e-001
7,C,2.643860e+002,4.928400e+000,1.309000e+003,7.201000e+003,1303,3.160026e-001,3.409895e+002,9.865544e+001,3.687421e+001,8.515435e-001,1.239933e+002,5.526477e+000,1.511488e+000,7.308483e-001
7,D,4.015502e+002,4.928400e+000,1.985000e+003,1.051800e+004,1979,3.235420e-001,3.172163e+002,1.013466e+002,3.916773e+001,8.817569e-001,1.282172e+002,5.314805e+000,1.547912e+000,7.320966e-001
7,E,3.157211e+002,4.928400e+000,1.559000e+003,8.546000e+003,1556,3.221865e-001,3.307880e+002,1.011123e+002,3.855184e+001,8.718430e-001,1.280603e+002,5.492288e+000,1.516046e+000,7.347703e-001
7,F,1.631361e+002,4.928400e+000,8.090000e+002,4.348000e+003,804,3.260065e-001,3.367988e+002,9.972009e+001,3.829857e+001,8.412067e-001,1.273881e+002,5.407960e+000,1.482404e+000,7.388359e-001
7,G,1.956010e+002,4.928400e+000,9.690000e+002,5.136000e+003,964,3.151685e-001,3.373516e+002,9.875630e+001,3.808906e+001,8.343034e-001,1.254246e+002,5.327801e+000,1.473607e+000,7.321200e-001
8,B,2.408490e+002,4.928400e+000,1.189000e+003,6.374000e+003,1187,3.149248e-001,3.417659e+002,9.983735e+001,3.610554e+001,8.213715e-001,1.266868e+002,5.369840e+000,1.457846e+000,7.414101e-001
8,C,3.772015e+002,4.928400e+000,1.864000e+003,9.932000e+003,1859,3.330162e-001,3.196355e+002,1.015125e+002,3.961381e+001,8.777949e-001,1.291432e+002,5.342657e+000,1.515988e+000,7.400080e-001
8,D,3.512296e+002,4.928400e+000,1.741000e+003,8.864000e+003,1731,3.368493e-001,3.154553e+002,1.029376e+002,4.136031e+001,8.541275e-001,1.320402e+002,5.120739e+000,1.493202e+000,7.447802e-001
8,E,2.785894e+002,4.928400e+000,1.381000e+003,7.291000e+003,1373,3.252338e-001,3.352631e+002,1.007336e+002,3.887334e+001,8.324993e-001,1.282302e+002,5.310269e+000,1.475530e+000,7.380945e-001
8,F,3.128804e+002,4.928400e+000,1.548000e+003,7.764000e+003,1542,3.195101e-001,3.420444e+002,9.900215e+001,3.822077e+001,7.749958e-001,1.269390e+002,5.035019e+000,1.462428e+000,7.301743e-001
8,G,1.903255e+002,4.928400e+000,9.430000e+002,4.757000e+003,938,3.292132e-001,3.216938e+002,9.938416e+001,3.933382e+001,8.233973e-001,1.279528e+002,5.071429e+000,1.499110e+000,7.336595e-001
9,B,2.061521e+002,4.928400e+000,1.028000e+003,4.740000e+003,1016,3.314373e-001,3.031747e+002,1.008612e+002,4.171031e+001,8.194021e-001,1.298053e+002,4.665354e+000,1.487191e+000,7.326392e-001
9,C,3.487947e+002,4.928400e+000,1.736000e+003,8.166000e+003,1719,3.399073e-001,2.996069e+002,1.009677e+002,4.298001e+001,8.299884e-001,1.305580e+002,4.750436e+000,1.474255e+000,7.386405e-001
9,D,2.879231e+002,4.928400e+000,1.427000e+003,6.815000e+003,1419,3.369851e-001,3.075060e+002,1.009899e+002,4.280656e+001,8.234721e-001,1.307598e+002,4.802678e+000,1.458282e+000,7.400577e-001
9,E,2.625599e+002,4.928400e+000,1.303000e+003,6.025000e+003,1294,3.363809e-001,3.019849e+002,1.006919e+002,4.138647e+001,8.123759e-001,1.302922e+002,4.656105e+000,1.462951e+000,7.375017e-001
9,F,2.643860e+002,4.928400e+000,1.305000e+003,6.135000e+003,1303,3.386901e-001,3.038565e+002,1.007380e+002,4.416772e+001,8.206837e-001,1.307855e+002,4.708365e+000,1.467632e+000,7.326416e-001
9,G,1.803831e+002,4.928400e+000,8.940000e+002,4.000000e+003,889,3.299528e-001,3.006283e+002,9.990318e+001,4.107389e+001,7.849375e-001,1.293816e+002,4.499438e+000,1.467652e+000,7.342867e-001
10,B,2.071666e+002,4.928400e+000,1.025000e+003,4.036000e+003,1021,3.154307e-001,2.634101e+002,9.833183e+001,4.309873e+001,7.962497e-001,1.271782e+002,3.952987e+000,1.499884e+000,7.274419e-001
10,C,3.143008e+002,4.928400e+000,1.556000e+003,6.383000e+003,1549,3.233425e-001,2.584840e+002,9.915980e+001,4.435594e+001,8.508407e-001,1.278645e+002,4.120723e+000,1.494577e+000,7.322252e-001
10,D,3.317507e+002,4.928400e+000,1.648000e+003,6.357000e+003,1635,3.209422e-001,2.508052e+002,9.820286e+001,4.543129e+001,8.204341e-001,1.267689e+002,3.888073e+000,1.510152e+000,7.274120e-001
10,E,2.643860e+002,4.928400e+000,1.313000e+003,5.320000e+003,1303,3.264772e-001,2.552793e+002,9.832801e+001,4.515274e+001,8.470439e-001,1.270981e+002,4.082886e+000,1.504197e+000,7.346282e-001
10,F,4.125071e+002,4.928400e+000,2.041000e+003,7.966000e+003,2033,3.264194e-001,2.614307e+002,9.831183e+001,4.596144e+001,8.018530e-001,1.279862e+002,3.918347e+000,1.505006e+000,7.273905e-001
10,G,1.757163e+002,4.928400e+000,8.820000e+002,3.369000e+003,866,3.250064e-001,2.666284e+002,9.882220e+001,4.718723e+001,7.795441e-001,1.290400e+002,3.890300e+000,1.469247e+000,7.286206e-001
11,B,3.132863e+002,4.928400e+000,1.546000e+003,5.157000e+003,1544,2.958176e-001,2.270597e+002,9.378177e+001,4.334726e+001,7.933036e-001,1.204290e+002,3.340026e+000,1.507193e+000,7.258515e-001
11,C,3.922165e+002,4.928400e+000,1.943000e+003,6.491000e+003,1933,2.975893e-001,2.379511e+002,9.363950e+001,4.115502e+001,7.598348e-001,1.202134e+002,3.357993e+000,1.514345e+000,7.247774e-001
11,D,2.522117e+002,4.928400e+000,1.248000e+003,4.319000e+003,1243,3.167996e-001,2.225608e+002,9.590919e+001,4.799275e+001,8.392389e-001,1.246022e+002,3.474658e+000,1.507352e+000,7.277191e-001
11,E,2.057463e+002,4.928400e+000,1.025000e+003,3.568000e+003,1014,3.166179e-001,2.299758e+002,9.594993e+001,4.918588e+001,8.230230e-001,1.244033e+002,3.518738e+000,1.511115e+000,7.189631e-001
11,F,4.435517e+002,4.928400e+000,2.201000e+003,7.118000e+003,2186,2.986510e-001,2.384393e+002,9.400739e+001,4.509424e+001,7.335128e-001,1.218325e+002,3.256176e+000,1.495767e+000,7.115924e-001
11,G,2.154858e+002,4.928400e+000,1.072000e+003,3.538000e+003,1062,3.049740e-001,2.240872e+002,9.457162e+001,4.499950e+001,7.941235e-001,1.226233e+002,3.331450e+000,1.518222e+000,7.243243e-001





8
Timespan (h):, 115.4583
2,B,1.038877e+002,4.928400e+000,5.550000e+002,3.018000e+003,512,3.403052e-001,3.185748e+002,1.325384e+002,6.388442e+001,9.839372e-001,1.790177e+002,5.894531e+000,1.390748e+000,6.926876e-001
2,C,1.647594e+002,4.928400e+000,8.570000e+002,4.902000e+003,812,3.260233e-001,3.467209e+002,1.267409e+002,4.924740e+001,9.278367e-001,1.673900e+002,6.036946e+000,1.401056e+000,6.941778e-001
2,D,1.337148e+002,4.928400e+000,7.080000e+002,3.933000e+003,659,3.527183e-001,3.182256e+002,1.278133e+002,6.261920e+001,1.003715e+000,1.743023e+002,5.968134e+000,1.398174e+000,6.972471e-001
2,E,1.053080e+002,4.928400e+000,5.540000e+002,2.990000e+003,519,3.411443e-001,3.223319e+002,1.267223e+002,5.622301e+001,9.423823e-001,1.704331e+002,5.761079e+000,1.389000e+000,6.982634e-001
2,F,1.107865e+002,4.928400e+000,5.840000e+002,3.219000e+003,546,3.411819e-001,3.292989e+002,1.202511e+002,4.903014e+001,9.491551e-001,1.617066e+002,5.895604e+000,1.402128e+000,6.932278e-001
2,G,1.907313e+001,4.928400e+000,1.030000e+002,4.300000e+002,94,3.295308e-001,2.490714e+002,1.206319e+002,6.802320e+001,9.391982e-001,1.668685e+002,4.574468e+000,1.361045e+000,7.096637e-001
3,B,1.083516e+002,4.928400e+000,5.960000e+002,1.856000e+003,534,3.218176e-001,2.314622e+002,1.089084e+002,6.872209e+001,8.147695e-001,1.518796e+002,3.475655e+000,1.386481e+000,7.115577e-001
3,C,1.251928e+002,4.928400e+000,6.800000e+002,2.215000e+003,617,3.015584e-001,2.791284e+002,1.064915e+002,5.032963e+001,6.930704e-001,1.425908e+002,3.589951e+000,1.406163e+000,7.032775e-001
3,D,1.517734e+002,4.928400e+000,8.290000e+002,2.922000e+003,748,3.473578e-001,2.448828e+002,1.085077e+002,7.480508e+001,8.592001e-001,1.539520e+002,3.906417e+000,1.430519e+000,7.028916e-001
3,E,1.538025e+002,4.928400e+000,8.300000e+002,2.769000e+003,758,3.427653e-001,2.322155e+002,1.110289e+002,7.707339e+001,8.589991e-001,1.570883e+002,3.653034e+000,1.391322e+000,7.091981e-001
3,F,1.170765e+002,4.928400e+000,6.280000e+002,2.267000e+003,577,3.534041e-001,2.416785e+002,1.070683e+002,7.681069e+001,8.538037e-001,1.533720e+002,3.928943e+000,1.398553e+000,7.085743e-001
3,G,3.124746e+001,4.928400e+000,1.680000e+002,6.300000e+002,154,3.481671e-001,2.363914e+002,1.092374e+002,7.598527e+001,9.254986e-001,1.544004e+002,4.090909e+000,1.351209e+000,7.184988e-001
4,B,1.065254e+002,4.928400e+000,5.900000e+002,2.223000e+003,525,2.753595e-001,3.083427e+002,1.002169e+002,4.088478e+001,7.400382e-001,1.291722e+002,4.234286e+000,1.558989e+000,6.877264e-001
4,C,6.878500e+001,4.928400e+000,3.700000e+002,1.585000e+003,339,2.837096e-001,3.192240e+002,1.022124e+002,4.222209e+001,7.867849e-001,1.319222e+002,4.675516e+000,1.561051e+000,6.913669e-001
4,D,1.505560e+002,4.928400e+000,7.980000e+002,3.364000e+003,742,2.733643e-001,3.162488e+002,1.019847e+002,3.602370e+001,7.684182e-001,1.292615e+002,4.533693e+000,1.573843e+000,6.982095e-001
4,E,1.004383e+002,4.928400e+000,5.370000e+002,2.084000e+003,495,2.813638e-001,3.006316e+002,1.021609e+002,4.284445e+001,7.620538e-001,1.315450e+002,4.210101e+000,1.554214e+000,6.945987e-001
4,F,1.166707e+002,4.928400e+000,6.150000e+002,2.459000e+003,575,2.804013e-001,3.085456e+002,1.003410e+002,4.402417e+001,7.463423e-001,1.302658e+002,4.276522e+000,1.538949e+000,6.915001e-001
4,G,3.124746e+001,4.928400e+000,1.670000e+002,7.060000e+002,154,2.835642e-001,2.967668e+002,1.039215e+002,4.430283e+001,8.219557e-001,1.344474e+002,4.584416e+000,1.489096e+000,7.083977e-001
5,B,2.542407e+002,4.928400e+000,1.282000e+003,6.017000e+003,1253,2.732325e-001,3.485855e+002,9.937523e+001,3.398551e+001,7.393330e-001,1.243489e+002,4.802075e+000,1.519943e+000,7.178645e-001
5,C,2.217758e+002,4.928400e+000,1.110000e+003,5.593000e+003,1093,2.779376e-001,3.556611e+002,9.951937e+001,3.320167e+001,7.651539e-001,1.247617e+002,5.117109e+000,1.527216e+000,7.249782e-001
5,D,3.025323e+002,4.928400e+000,1.512000e+003,7.514000e+003,1491,2.907323e-001,3.464938e+002,1.034746e+002,3.884531e+001,7.913025e-001,1.313760e+002,5.039571e+000,1.530215e+000,7.185300e-001
5,E,3.571139e+002,4.928400e+000,1.778000e+003,8.936000e+003,1760,2.827153e-001,3.279763e+002,1.053873e+002,3.679084e+001,8.266115e-001,1.317399e+002,5.077273e+000,1.539483e+000,7.248780e-001
5,F,2.909666e+002,4.928400e+000,1.458000e+003,7.452000e+003,1434,2.857277e-001,3.407808e+002,1.038027e+002,3.743853e+001,8.208819e-001,1.305122e+002,5.196653e+000,1.514130e+000,7.291274e-001
5,G,8.724941e+001,4.928400e+000,4.400000e+002,2.263000e+003,430,2.731819e-001,3.449938e+002,1.004633e+002,3.299032e+001,8.174268e-001,1.241757e+002,5.262791e+000,1.454396e+000,7.322618e-001
6,B,2.315153e+002,4.928400e+000,1.150000e+003,6.294000e+003,1141,2.777463e-001,3.732467e+002,9.939906e+001,3.043571e+001,7.878482e-001,1.228769e+002,5.516214e+000,1.520529e+000,7.259060e-001
6,C,2.507913e+002,4.928400e+000,1.244000e+003,7.332000e+003,1236,2.864450e-001,3.801414e+002,9.988646e+001,3.116448e+001,8.216016e-001,1.235858e+002,5.932039e+000,1.482993e+000,7.394553e-001
6,D,3.583313e+002,4.928400e+000,1.775000e+003,1.011700e+004,1766,2.911754e-001,3.514713e+002,1.028805e+002,3.426248e+001,8.617884e-001,1.275730e+002,5.728766e+000,1.527868e+000,7.335873e-001
6,E,4.102751e+002,4.928400e+000,2.030000e+003,1.154600e+004,2022,2.837800e-001,3.548019e+002,1.037586e+002,3.285057e+001,8.513817e-001,1.276739e+002,5.710188e+000,1.543673e+000,7.323401e-001
6,F,3.084165e+002,4.928400e+000,1.534000e+003,8.493000e+003,1520,2.824846e-001,3.485896e+002,1.033237e+002,3.436868e+001,8.456491e-001,1.276304e+002,5.587500e+000,1.509977e+000,7.353038e-001
6,G,1.318886e+002,4.928400e+000,6.570000e+002,3.497000e+003,650,2.983496e-001,3.276010e+002,1.054063e+002,3.745478e+001,8.705272e-001,1.317783e+002,5.380000e+000,1.485812e+000,7.410504e-001
7,B,2.165003e+002,4.928400e+000,1.075000e+003,6.517000e+003,1067,2.854702e-001,3.996774e+002,9.953032e+001,3.023643e+001,8.063620e-001,1.231713e+002,6.107779e+000,1.500399e+000,7.325482e-001
7,C,2.779807e+002,4.928400e+000,1.385000e+003,8.429000e+003,1370,2.851532e-001,3.832337e+002,1.004976e+002,3.179799e+001,8.453254e-001,1.234647e+002,6.152555e+000,1.496016e+000,7.379078e-001
7,D,3.956659e+002,4.928400e+000,1.963000e+003,1.142200e+004,1950,2.954323e-001,3.631227e+002,1.035821e+002,3.324966e+001,8.501117e-001,1.283505e+002,5.857436e+000,1.518127e+000,7.389462e-001
7,E,3.289100e+002,4.928400e+000,1.628000e+003,9.835000e+003,1621,2.965509e-001,3.709810e+002,1.050190e+002,3.430060e+001,8.628831e-001,1.302579e+002,6.067242e+000,1.515858e+000,7.347737e-001
7,F,1.858615e+002,4.928400e+000,9.250000e+002,5.680000e+003,916,2.913084e-001,3.775379e+002,1.034660e+002,3.240453e+001,8.715559e-001,1.275144e+002,6.200873e+000,1.520008e+000,7.357034e-001
