"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,C,6.635013e+001,1.149960e+001,8.260000e+002,2.723000e+003,763,2.472951e-001,1.957549e+002,1.402441e+002,5.823617e+001,9.895681e-001,1.725579e+002,3.568807e+000,1.267714e+000,8.016985e-001
4,D,6.304567e+001,1.149960e+001,8.020000e+002,2.426000e+003,725,2.501663e-001,1.807060e+002,1.391661e+002,5.783882e+001,1.000981e+000,1.705883e+002,3.346207e+000,1.293204e+000,7.974203e-001
4,E,6.356743e+001,1.149960e+001,7.870000e+002,2.502000e+003,731,2.475144e-001,1.764337e+002,1.427446e+002,6.041682e+001,1.050825e+000,1.746096e+002,3.422709e+000,1.273129e+000,8.025500e-001
4,F,6.721973e+001,1.149960e+001,8.350000e+002,2.707000e+003,773,2.531637e-001,1.821029e+002,1.431298e+002,6.034539e+001,1.033442e+000,1.754282e+002,3.501940e+000,1.302583e+000,7.997292e-001
4,G,4.878431e+001,1.149960e+001,6.070000e+002,1.976000e+003,561,2.522860e-001,1.839337e+002,1.425764e+002,5.622857e+001,1.035574e+000,1.744038e+002,3.522282e+000,1.338444e+000,7.906979e-001
5,B,5.191485e+001,1.149960e+001,6.460000e+002,1.993000e+003,597,2.559687e-001,1.858674e+002,1.379512e+002,6.170564e+001,9.761363e-001,1.693420e+002,3.338358e+000,1.301775e+000,7.937568e-001
5,C,5.374100e+001,1.149960e+001,6.650000e+002,2.156000e+003,618,2.584240e-001,1.840336e+002,1.401518e+002,5.723812e+001,1.020217e+000,1.722278e+002,3.488673e+000,1.307540e+000,8.013376e-001
5,D,5.478451e+001,1.149960e+001,6.860000e+002,2.102000e+003,630,2.522437e-001,1.798136e+002,1.393790e+002,5.926565e+001,9.925133e-001,1.708553e+002,3.336508e+000,1.288402e+000,7.994804e-001
5,E,6.556750e+001,1.149960e+001,8.070000e+002,2.656000e+003,754,2.570267e-001,1.854187e+002,1.426277e+002,6.053859e+001,1.023749e+000,1.766028e+002,3.522546e+000,1.298450e+000,7.974016e-001
5,F,5.687154e+001,1.149960e+001,7.010000e+002,2.270000e+003,654,2.622290e-001,1.834065e+002,1.450614e+002,6.420043e+001,1.015214e+000,1.795398e+002,3.470948e+000,1.285434e+000,8.008456e-001
5,G,4.226234e+001,1.149960e+001,5.230000e+002,1.744000e+003,486,2.633320e-001,1.838461e+002,1.454451e+002,6.416465e+001,1.053238e+000,1.806821e+002,3.588477e+000,1.304390e+000,7.984787e-001
6,B,5.478451e+001,1.149960e+001,6.720000e+002,2.198000e+003,630,2.626723e-001,1.861583e+002,1.336047e+002,5.727046e+001,1.021602e+000,1.650421e+002,3.488889e+000,1.292582e+000,7.941552e-001
6,C,6.174128e+001,1.149960e+001,7.660000e+002,2.364000e+003,710,2.560706e-001,1.790873e+002,1.394644e+002,6.115777e+001,1.002423e+000,1.715922e+002,3.329577e+000,1.306026e+000,7.974061e-001
6,D,5.052350e+001,1.149960e+001,6.270000e+002,2.059000e+003,581,2.579536e-001,1.907729e+002,1.412735e+002,5.755958e+001,1.006151e+000,1.743777e+002,3.543890e+000,1.281447e+000,8.018509e-001
6,E,6.026297e+001,1.149960e+001,7.460000e+002,2.404000e+003,693,2.566589e-001,1.808294e+002,1.416129e+002,6.109094e+001,1.048501e+000,1.743669e+002,3.468975e+000,1.281818e+000,8.030540e-001
6,F,5.895857e+001,1.149960e+001,7.400000e+002,2.431000e+003,678,2.506286e-001,1.859547e+002,1.423731e+002,5.672064e+001,1.032700e+000,1.737851e+002,3.585546e+000,1.302810e+000,7.993954e-001
6,G,4.452329e+001,1.149960e+001,5.460000e+002,1.833000e+003,512,2.571175e-001,1.846509e+002,1.441851e+002,5.940833e+001,1.045809e+000,1.770692e+002,3.580078e+000,1.318565e+000,7.956549e-001
7,B,5.321924e+001,1.149960e+001,6.530000e+002,2.092000e+003,612,2.535408e-001,1.833589e+002,1.385397e+002,5.883166e+001,9.893656e-001,1.698347e+002,3.418301e+000,1.296002e+000,7.981993e-001
7,C,5.748026e+001,1.149960e+001,7.080000e+002,2.236000e+003,661,2.540281e-001,1.771196e+002,1.387162e+002,6.183653e+001,1.025986e+000,1.693005e+002,3.382753e+000,1.293591e+000,7.991589e-001
7,D,6.748061e+001,1.149960e+001,8.360000e+002,2.713000e+003,776,2.545750e-001,1.829172e+002,1.405562e+002,5.924541e+001,1.026626e+000,1.719920e+002,3.496134e+000,1.288861e+000,8.028018e-001
7,E,5.330620e+001,1.149960e+001,6.550000e+002,2.126000e+003,613,2.534019e-001,1.821508e+002,1.410990e+002,5.813685e+001,1.012636e+000,1.738175e+002,3.468189e+000,1.290632e+000,7.984949e-001
7,F,5.765418e+001,1.149960e+001,7.080000e+002,2.340000e+003,663,2.578813e-001,1.779496e+002,1.432502e+002,5.962290e+001,1.066303e+000,1.753733e+002,3.529412e+000,1.320019e+000,8.008102e-001
7,G,4.565376e+001,1.149960e+001,5.880000e+002,1.942000e+003,525,2.557167e-001,1.991624e+002,1.440923e+002,5.836569e+001,1.042623e+000,1.781364e+002,3.699048e+000,1.293541e+000,7.986340e-001
8,B,4.695816e+001,1.149960e+001,6.940000e+002,1.829000e+003,540,2.551638e-001,1.821768e+002,1.383478e+002,5.604754e+001,1.009827e+000,1.706445e+002,3.387037e+000,1.269410e+000,8.062461e-001
8,C,5.930641e+001,1.149960e+001,7.290000e+002,2.459000e+003,682,2.545760e-001,1.885311e+002,1.396243e+002,5.870073e+001,1.034900e+000,1.707498e+002,3.605572e+000,1.281661e+000,8.022809e-001
8,D,5.869769e+001,1.149960e+001,7.310000e+002,2.306000e+003,675,2.626228e-001,1.779628e+002,1.420761e+002,6.446678e+001,1.029954e+000,1.763760e+002,3.416296e+000,1.294043e+000,8.026965e-001
8,E,5.721938e+001,1.149960e+001,7.110000e+002,2.352000e+003,658,2.500990e-001,1.867146e+002,1.404083e+002,5.448162e+001,1.022576e+000,1.712349e+002,3.574468e+000,1.301227e+000,7.984440e-001
8,F,6.400223e+001,1.149960e+001,7.810000e+002,2.694000e+003,736,2.509880e-001,1.885911e+002,1.420499e+002,5.558444e+001,1.037369e+000,1.736193e+002,3.660326e+000,1.315733e+000,7.941625e-001
8,G,4.930606e+001,1.149960e+001,6.060000e+002,2.009000e+003,567,2.606243e-001,1.796211e+002,1.444773e+002,5.859414e+001,1.053030e+000,1.772943e+002,3.543210e+000,1.331046e+000,7.921737e-001
9,B,5.217573e+001,1.149960e+001,6.610000e+002,2.045000e+003,600,2.609905e-001,1.812876e+002,1.374258e+002,5.891401e+001,1.013146e+000,1.700470e+002,3.408333e+000,1.295730e+000,7.949540e-001
9,C,5.808898e+001,1.149960e+001,7.250000e+002,2.317000e+003,668,2.625433e-001,1.896398e+002,1.406125e+002,6.118885e+001,9.840042e-001,1.729357e+002,3.468563e+000,1.331356e+000,7.934722e-001
9,D,5.374100e+001,1.149960e+001,6.650000e+002,2.156000e+003,618,2.567782e-001,1.817368e+002,1.426482e+002,6.185844e+001,1.026042e+000,1.750992e+002,3.488673e+000,1.284573e+000,8.050438e-001
9,E,6.043688e+001,1.149960e+001,7.400000e+002,2.395000e+003,695,2.595645e-001,1.798582e+002,1.418767e+002,6.278028e+001,1.039439e+000,1.752658e+002,3.446043e+000,1.272489e+000,8.032745e-001
9,F,6.130648e+001,1.149960e+001,7.520000e+002,2.436000e+003,705,2.585107e-001,1.848450e+002,1.427245e+002,6.201460e+001,1.042118e+000,1.755825e+002,3.455319e+000,1.288800e+000,8.008172e-001
9,G,4.608856e+001,1.149960e+001,5.730000e+002,1.828000e+003,530,2.581004e-001,1.902334e+002,1.449731e+002,6.479395e+001,9.890200e-001,1.785584e+002,3.449057e+000,1.281094e+000,7.969600e-001
10,B,6.852412e+001,1.149960e+001,8.380000e+002,2.740000e+003,788,2.837340e-001,2.055805e+002,1.325198e+002,6.608083e+001,9.617954e-001,1.666234e+002,3.477157e+000,1.355692e+000,7.802720e-001
10,C,6.148040e+001,1.149960e+001,7.700000e+002,2.370000e+003,707,2.579147e-001,1.813645e+002,1.377034e+002,5.939292e+001,1.001495e+000,1.698239e+002,3.352192e+000,1.295328e+000,7.948913e-001
10,D,7.113291e+001,1.149960e+001,8.750000e+002,2.780000e+003,818,2.532262e-001,1.796791e+002,1.411670e+002,5.948660e+001,1.025342e+000,1.742725e+002,3.398533e+000,1.303178e+000,7.985940e-001
10,E,6.913284e+001,1.149960e+001,8.520000e+002,2.860000e+003,795,2.611589e-001,1.885199e+002,1.425648e+002,6.052884e+001,1.026952e+000,1.751173e+002,3.597484e+000,1.278828e+000,8.002391e-001
10,F,6.365439e+001,1.149960e+001,7.680000e+002,2.553000e+003,732,2.547189e-001,1.824673e+002,1.429275e+002,5.961715e+001,1.023603e+000,1.758016e+002,3.487705e+000,1.317013e+000,8.001714e-001
10,G,5.174093e+001,1.149960e+001,6.490000e+002,2.027000e+003,595,2.569403e-001,1.740814e+002,1.451086e+002,6.450394e+001,1.045785e+000,1.782031e+002,3.406723e+000,1.279623e+000,8.054508e-001
11,B,5.269749e+001,1.149960e+001,6.430000e+002,1.979000e+003,606,2.632490e-001,1.808112e+002,1.384771e+002,6.083891e+001,9.644710e-001,1.713227e+002,3.265677e+000,1.328211e+000,7.892596e-001
11,C,6.426310e+001,1.149960e+001,7.920000e+002,2.480000e+003,739,2.501666e-001,1.815891e+002,1.378945e+002,5.995285e+001,9.928806e-001,1.695165e+002,3.355886e+000,1.268895e+000,8.063684e-001
11,D,6.095864e+001,1.149960e+001,7.500000e+002,2.496000e+003,701,2.597682e-001,1.856218e+002,1.418986e+002,6.094039e+001,1.021548e+000,1.751552e+002,3.560628e+000,1.297145e+000,7.981453e-001
11,E,5.991513e+001,1.149960e+001,7.630000e+002,2.488000e+003,689,2.678061e-001,1.882400e+002,1.431774e+002,6.606515e+001,1.039137e+000,1.789307e+002,3.611030e+000,1.307959e+000,7.947647e-001
11,F,5.730634e+001,1.149960e+001,7.000000e+002,2.344000e+003,659,2.536956e-001,1.830657e+002,1.433867e+002,5.819554e+001,1.050672e+000,1.753568e+002,3.556904e+000,1.320857e+000,7.965684e-001
11,G,4.904518e+001,1.149960e+001,5.960000e+002,1.938000e+003,564,2.650440e-001,1.793821e+002,1.441392e+002,6.393478e+001,1.026885e+000,1.777364e+002,3.436170e+000,1.341334e+000,7.929023e-001





2
Timespan (h):, 28.6819
2,B,8.426380e+001,1.149960e+001,1.051000e+003,3.768000e+003,969,2.562316e-001,2.159389e+002,1.371282e+002,5.372370e+001,9.823422e-001,1.689669e+002,3.888545e+000,1.339319e+000,7.864991e-001
2,C,9.313367e+001,1.149960e+001,1.189000e+003,4.146000e+003,1071,2.415807e-001,2.105917e+002,1.379953e+002,4.988242e+001,9.774237e-001,1.667611e+002,3.871148e+000,1.326162e+000,7.921565e-001
2,D,7.408953e+001,1.149960e+001,9.560000e+002,3.282000e+003,852,2.482373e-001,2.116192e+002,1.376552e+002,5.379465e+001,9.671470e-001,1.682973e+002,3.852113e+000,1.336547e+000,7.867779e-001
2,E,9.809037e+001,1.149960e+001,1.291000e+003,4.261000e+003,1128,2.401600e-001,2.116202e+002,1.373695e+002,5.179439e+001,9.728850e-001,1.670473e+002,3.777482e+000,1.329474e+000,7.877433e-001
2,F,6.817628e+001,1.149960e+001,8.640000e+002,3.031000e+003,784,2.503854e-001,2.151823e+002,1.393870e+002,5.275849e+001,9.598824e-001,1.704645e+002,3.866071e+000,1.345846e+000,7.856198e-001
2,G,7.948103e+001,1.149960e+001,1.036000e+003,3.394000e+003,914,2.508556e-001,2.014673e+002,1.419997e+002,5.302689e+001,9.907856e-001,1.733512e+002,3.713348e+000,1.328531e+000,7.893283e-001
3,B,7.930711e+001,1.149960e+001,1.014000e+003,3.376000e+003,912,2.483609e-001,2.117874e+002,1.346654e+002,5.121766e+001,9.381788e-001,1.655467e+002,3.701754e+000,1.372437e+000,7.810751e-001
3,C,9.591638e+001,1.149960e+001,1.208000e+003,4.095000e+003,1103,2.461343e-001,2.069739e+002,1.369381e+002,5.353767e+001,9.691060e-001,1.672416e+002,3.712602e+000,1.352503e+000,7.891333e-001
3,D,9.095969e+001,1.149960e+001,1.185000e+003,3.835000e+003,1046,2.397316e-001,2.070540e+002,1.348967e+002,4.836908e+001,9.417889e-001,1.638210e+002,3.666348e+000,1.341384e+000,7.863714e-001
3,E,8.608995e+001,1.149960e+001,1.099000e+003,4.013000e+003,990,2.420654e-001,2.136161e+002,1.388108e+002,4.923046e+001,1.023591e+000,1.673146e+002,4.053535e+000,1.364581e+000,7.850555e-001
3,F,8.087238e+001,1.149960e+001,1.066000e+003,3.570000e+003,930,2.477184e-001,2.122166e+002,1.387419e+002,5.572877e+001,9.907813e-001,1.696597e+002,3.838710e+000,1.364553e+000,7.812687e-001
3,G,6.626317e+001,1.149960e+001,8.450000e+002,2.907000e+003,762,2.512355e-001,2.088065e+002,1.409654e+002,5.424076e+001,9.847283e-001,1.726494e+002,3.814961e+000,1.345459e+000,7.887166e-001
4,B,6.643709e+001,1.149960e+001,8.420000e+002,2.769000e+003,764,2.501905e-001,2.080808e+002,1.344047e+002,5.149033e+001,9.291353e-001,1.655911e+002,3.624346e+000,1.337122e+000,7.840132e-001
4,C,9.156840e+001,1.149960e+001,1.186000e+003,3.940000e+003,1053,2.439723e-001,2.062831e+002,1.367462e+002,5.276593e+001,9.679694e-001,1.664168e+002,3.741690e+000,1.355671e+000,7.826281e-001
4,D,8.843786e+001,1.149960e+001,1.154000e+003,3.747000e+003,1017,2.402320e-001,2.064634e+002,1.358272e+002,4.864430e+001,9.668199e-001,1.644670e+002,3.684366e+000,1.364158e+000,7.817612e-001
4,E,8.356812e+001,1.149960e+001,1.109000e+003,3.634000e+003,961,2.449085e-001,2.051274e+002,1.385877e+002,5.068570e+001,9.971460e-001,1.687586e+002,3.781478e+000,1.333891e+000,7.872084e-001
4,F,9.643814e+001,1.149960e+001,1.229000e+003,4.078000e+003,1109,2.446909e-001,2.033404e+002,1.385214e+002,5.291740e+001,9.800558e-001,1.689983e+002,3.677187e+000,1.342312e+000,7.860481e-001
4,G,6.574142e+001,1.149960e+001,8.430000e+002,2.888000e+003,756,2.455378e-001,2.072515e+002,1.382110e+002,5.159141e+001,9.958685e-001,1.682871e+002,3.820106e+000,1.370805e+000,7.820570e-001
5,B,7.139379e+001,1.149960e+001,9.190000e+002,3.026000e+003,821,2.476370e-001,2.046380e+002,1.355522e+002,5.487870e+001,9.693477e-001,1.660016e+002,3.685749e+000,1.355992e+000,7.821484e-001
5,C,7.374170e+001,1.149960e+001,9.360000e+002,3.215000e+003,848,2.494946e-001,2.044206e+002,1.372288e+002,5.339197e+001,9.970140e-001,1.678350e+002,3.791274e+000,1.341010e+000,7.871137e-001
5,D,7.826359e+001,1.149960e+001,1.014000e+003,3.273000e+003,900,2.374668e-001,2.009033e+002,1.351802e+002,4.672950e+001,9.541956e-001,1.620251e+002,3.636667e+000,1.378378e+000,7.823276e-001
5,E,9.435111e+001,1.149960e+001,1.181000e+003,4.046000e+003,1085,2.436303e-001,2.033682e+002,1.380872e+002,5.128273e+001,9.754472e-001,1.677469e+002,3.729032e+000,1.371582e+000,7.818656e-001
5,F,7.939407e+001,1.149960e+001,1.005000e+003,3.456000e+003,913,2.558464e-001,2.083683e+002,1.405227e+002,5.754966e+001,9.707251e-001,1.733172e+002,3.785323e+000,1.328150e+000,7.901049e-001
5,G,5.887161e+001,1.149960e+001,7.440000e+002,2.565000e+003,677,2.490082e-001,2.099936e+002,1.395155e+002,5.430575e+001,9.682236e-001,1.712338e+002,3.788774e+000,1.357703e+000,7.831594e-001
6,B,7.556785e+001,1.149960e+001,9.730000e+002,3.253000e+003,869,2.503626e-001,2.073574e+002,1.361260e+002,5.408029e+001,9.747323e-001,1.670123e+002,3.743383e+000,1.329286e+000,7.894574e-001
6,C,8.243765e+001,1.149960e+001,1.058000e+003,3.506000e+003,948,2.476410e-001,2.029417e+002,1.366117e+002,5.074718e+001,9.685868e-001,1.659488e+002,3.698312e+000,1.361276e+000,7.877635e-001
6,D,7.374170e+001,1.149960e+001,9.350000e+002,3.266000e+003,848,2.445390e-001,2.100315e+002,1.375324e+002,4.971709e+001,9.786589e-001,1.668157e+002,3.851415e+000,1.330777e+000,7.917018e-001
6,E,8.582907e+001,1.149960e+001,1.097000e+003,3.661000e+003,987,2.445424e-001,2.053758e+002,1.372354e+002,5.157290e+001,9.577690e-001,1.677195e+002,3.709220e+000,1.311440e+000,7.914685e-001
6,F,8.069846e+001,1.149960e+001,1.046000e+003,3.621000e+003,928,2.454247e-001,2.097139e+002,1.380773e+002,5.030901e+001,9.897569e-001,1.674142e+002,3.901940e+000,1.376869e+000,7.823486e-001
6,G,6.348047e+001,1.149960e+001,8.040000e+002,2.765000e+003,730,2.502812e-001,2.027033e+002,1.395542e+002,5.517472e+001,9.848786e-001,1.694886e+002,3.787671e+000,1.350390e+000,7.891265e-001
7,B,7.208946e+001,1.149960e+001,9.040000e+002,3.194000e+003,829,2.503583e-001,2.132307e+002,1.364941e+002,5.336205e+001,9.705142e-001,1.675218e+002,3.852835e+000,1.345015e+000,7.835869e-001
7,C,7.948103e+001,1.149960e+001,1.011000e+003,3.356000e+003,914,2.407888e-001,2.013473e+002,1.349731e+002,4.865633e+001,9.827444e-001,1.641128e+002,3.671772e+000,1.352453e+000,7.837277e-001
7,D,9.417719e+001,1.149960e+001,1.189000e+003,4.151000e+003,1083,2.451833e-001,2.086406e+002,1.361513e+002,4.965507e+001,9.863494e-001,1.654161e+002,3.832872e+000,1.335750e+000,7.897171e-001
7,E,7.574176e+001,1.149960e+001,9.560000e+002,3.268000e+003,871,2.421585e-001,2.011001e+002,1.374802e+002,5.104212e+001,1.005151e+000,1.671412e+002,3.752009e+000,1.336585e+000,7.884913e-001
7,F,8.095934e+001,1.149960e+001,1.027000e+003,3.442000e+003,931,2.502458e-001,2.014492e+002,1.388295e+002,5.547317e+001,9.752721e-001,1.687384e+002,3.697100e+000,1.354369e+000,7.888995e-001
7,G,6.365439e+001,1.149960e+001,8.210000e+002,2.907000e+003,732,2.487751e-001,2.180768e+002,1.388573e+002,5.145224e+001,9.901041e-001,1.698710e+002,3.971311e+000,1.341164e+000,7.844971e-001
8,B,6.034993e+001,1.149960e+001,8.690000e+002,2.723000e+003,694,2.535210e-001,2.229427e+002,1.372294e+002,5.586153e+001,9.715522e-001,1.680448e+002,3.923631e+000,1.338989e+000,7.890659e-001
8,C,8.243765e+001,1.149960e+001,1.039000e+003,3.708000e+003,948,2.474784e-001,2.149927e+002,1.360651e+002,5.080011e+001,9.759956e-001,1.657583e+002,3.911392e+000,1.350526e+000,7.821256e-001
8,D,8.139414e+001,1.149960e+001,1.046000e+003,3.416000e+003,936,2.456508e-001,2.037280e+002,1.370894e+002,5.338488e+001,9.566695e-001,1.677216e+002,3.649573e+000,1.333584e+000,7.873163e-001
8,E,8.356812e+001,1.149960e+001,1.073000e+003,3.619000e+003,961,2.440423e-001,2.055839e+002,1.372472e+002,5.290934e+001,9.773940e-001,1.680160e+002,3.765869e+000,1.321518e+000,7.916486e-001
8,F,9.191624e+001,1.149960e+001,1.151000e+003,4.013000e+003,1057,2.384469e-001,2.095317e+002,1.376753e+002,4.855752e+001,9.620155e-001,1.656815e+002,3.796594e+000,1.365068e+000,7.827831e-001
8,G,6.504574e+001,1.149960e+001,8.390000e+002,2.789000e+003,748,2.515031e-001,2.029242e+002,1.385942e+002,5.291087e+001,9.878334e-001,1.696833e+002,3.728610e+000,1.361746e+000,7.801297e-001
9,B,7.087203e+001,1.149960e+001,9.000000e+002,3.101000e+003,815,2.485013e-001,2.065463e+002,1.341212e+002,4.973409e+001,9.975267e-001,1.641664e+002,3.804908e+000,1.357703e+000,7.846966e-001
9,C,7.991582e+001,1.149960e+001,1.012000e+003,3.426000e+003,919,2.490479e-001,2.057134e+002,1.376698e+002,5.395339e+001,9.621506e-001,1.674167e+002,3.727965e+000,1.367549e+000,7.845962e-001
9,D,7.922015e+001,1.149960e+001,1.011000e+003,3.344000e+003,911,2.441225e-001,2.019100e+002,1.379091e+002,5.018168e+001,9.786230e-001,1.672698e+002,3.670692e+000,1.341561e+000,7.900272e-001
9,E,8.278549e+001,1.149960e+001,1.065000e+003,3.637000e+003,952,2.446392e-001,2.057018e+002,1.369551e+002,5.004188e+001,9.837571e-001,1.657382e+002,3.820378e+000,1.335399e+000,7.891944e-001
9,F,8.548123e+001,1.149960e+001,1.092000e+003,3.707000e+003,983,2.496390e-001,2.121819e+002,1.379571e+002,5.348186e+001,9.693310e-001,1.698050e+002,3.771109e+000,1.339561e+000,7.874396e-001
9,G,6.521966e+001,1.149960e+001,8.220000e+002,2.961000e+003,750,2.509472e-001,2.150517e+002,1.411057e+002,5.350542e+001,9.813312e-001,1.714926e+002,3.948000e+000,1.340237e+000,7.872317e-001
10,B,9.200320e+001,1.149960e+001,1.184000e+003,3.957000e+003,1058,2.514053e-001,2.059786e+002,1.366889e+002,5.602388e+001,9.741894e-001,1.688137e+002,3.740076e+000,1.330967e+000,7.874693e-001
10,C,8.678563e+001,1.149960e+001,1.101000e+003,3.675000e+003,998,2.438037e-001,2.045240e+002,1.343098e+002,4.943844e+001,9.552434e-001,1.626021e+002,3.682365e+000,1.361484e+000,7.856883e-001
10,D,9.817733e+001,1.149960e+001,1.260000e+003,4.188000e+003,1129,2.434940e-001,2.089224e+002,1.376387e+002,5.226781e+001,9.590394e-001,1.676599e+002,3.709477e+000,1.346536e+000,7.861143e-001
10,E,9.765557e+001,1.149960e+001,1.225000e+003,4.264000e+003,1123,2.474106e-001,2.096513e+002,1.374596e+002,5.205741e+001,9.612304e-001,1.667025e+002,3.796972e+000,1.358581e+000,7.823033e-001
10,F,9.322063e+001,1.149960e+001,1.159000e+003,4.106000e+003,1072,2.524425e-001,2.129976e+002,1.381108e+002,5.317790e+001,9.608686e-001,1.685485e+002,3.830224e+000,1.353100e+000,7.841338e-001
10,G,7.078507e+001,1.149960e+001,9.090000e+002,3.100000e+003,814,2.490064e-001,2.083193e+002,1.402119e+002,5.271756e+001,9.636371e-001,1.701207e+002,3.808354e+000,1.351632e+000,7.866767e-001
11,B,7.113291e+001,1.149960e+001,8.820000e+002,2.928000e+003,818,2.523492e-001,2.053208e+002,1.358910e+002,5.196247e+001,9.438753e-001,1.665641e+002,3.579462e+000,1.361951e+000,7.807565e-001
11,C,8.774218e+001,1.149960e+001,1.115000e+003,3.655000e+003,1009,2.417591e-001,2.058681e+002,1.351282e+002,4.894943e+001,9.490086e-001,1.646791e+002,3.622398e+000,1.344032e+000,7.839494e-001
11,D,8.287245e+001,1.149960e+001,1.038000e+003,3.730000e+003,953,2.518922e-001,2.132269e+002,1.383442e+002,5.200263e+001,9.773063e-001,1.680545e+002,3.913956e+000,1.375204e+000,7.800708e-001
11,E,8.304637e+001,1.149960e+001,1.073000e+003,3.627000e+003,955,2.531384e-001,2.061783e+002,1.382898e+002,5.382141e+001,9.853100e-001,1.698832e+002,3.797906e+000,1.368675e+000,7.834908e-001
11,F,7.939407e+001,1.149960e+001,1.003000e+003,3.548000e+003,913,2.418255e-001,2.095363e+002,1.383592e+002,5.182875e+001,9.950089e-001,1.683744e+002,3.886090e+000,1.347733e+000,7.880670e-001
11,G,6.704581e+001,1.149960e+001,8.590000e+002,2.962000e+003,771,2.504095e-001,2.048023e+002,1.385377e+002,4.944834e+001,1.006767e+000,1.676052e+002,3.841764e+000,1.395458e+000,7.799981e-001





3
Timespan (h):, 49.3958
2,B,1.050471e+002,1.149960e+001,1.337000e+003,5.021000e+003,1208,2.626469e-001,2.282003e+002,1.373436e+002,5.404319e+001,9.882926e-001,1.681808e+002,4.156457e+000,1.374206e+000,7.782663e-001
2,C,1.253087e+002,1.149960e+001,1.575000e+003,5.787000e+003,1441,2.477322e-001,2.241042e+002,1.363831e+002,5.119170e+001,9.612693e-001,1.662066e+002,4.015961e+000,1.337586e+000,7.801908e-001
2,D,9.582942e+001,1.149960e+001,1.221000e+003,4.470000e+003,1102,2.553402e-001,2.182793e+002,1.375349e+002,5.314081e+001,1.000102e+000,1.688811e+002,4.056261e+000,1.351865e+000,7.852738e-001
2,E,1.293958e+002,1.149960e+001,1.691000e+003,5.895000e+003,1488,2.490068e-001,2.218970e+002,1.370309e+002,5.378771e+001,9.728815e-001,1.682372e+002,3.961694e+000,1.364314e+000,7.778533e-001
