"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
Timespan (h):, 0.0000
2,B,2.304428e+001,1.149960e+001,2.660000e+002,1.081000e+003,265,2.840744e-001,3.222290e+002,1.108422e+002,3.717561e+001,6.748338e-001,1.394229e+002,4.079245e+000,1.441542e+000,7.367219e-001
2,C,3.269679e+001,1.149960e+001,3.780000e+002,1.330000e+003,376,3.211746e-001,2.398156e+002,1.183420e+002,5.860913e+001,7.928967e-001,1.550539e+002,3.537234e+000,1.428748e+000,7.613092e-001
2,D,3.556645e+001,1.149960e+001,4.110000e+002,1.534000e+003,409,3.289393e-001,2.396956e+002,1.212923e+002,6.351084e+001,8.399444e-001,1.573419e+002,3.750611e+000,1.494720e+000,7.497168e-001
2,E,2.652266e+001,1.149960e+001,3.080000e+002,1.160000e+003,305,3.181904e-001,2.872311e+002,1.155899e+002,4.958940e+001,7.233713e-001,1.524026e+002,3.803279e+000,1.452397e+000,7.438858e-001
2,F,2.373996e+001,1.149960e+001,2.730000e+002,9.700000e+002,273,2.948802e-001,2.831072e+002,1.129130e+002,4.315148e+001,6.604674e-001,1.438230e+002,3.553114e+000,1.481154e+000,7.414194e-001
2,G,2.052245e+001,1.149960e+001,2.390000e+002,8.780000e+002,236,3.312227e-001,2.438912e+002,1.208509e+002,6.436537e+001,8.399669e-001,1.601894e+002,3.720339e+000,1.427039e+000,7.542593e-001
3,B,2.791401e+001,1.149960e+001,3.250000e+002,1.159000e+003,321,3.128057e-001,2.518737e+002,1.163158e+002,5.723539e+001,8.109664e-001,1.522840e+002,3.610592e+000,1.420745e+000,7.539276e-001
3,C,4.730599e+001,1.149960e+001,5.450000e+002,2.263000e+003,544,3.361738e-001,2.473623e+002,1.226933e+002,6.556812e+001,8.909585e-001,1.597923e+002,4.159926e+000,1.475451e+000,7.542320e-001
3,D,3.721869e+001,1.149960e+001,4.300000e+002,1.668000e+003,428,3.489315e-001,2.331351e+002,1.213809e+002,6.802572e+001,8.929639e-001,1.602363e+002,3.897196e+000,1.462328e+000,7.585685e-001
3,E,4.808863e+001,1.149960e+001,6.110000e+002,2.364000e+003,553,3.436666e-001,2.561950e+002,1.222092e+002,6.961351e+001,9.075458e-001,1.608048e+002,4.274864e+000,1.529284e+000,7.435590e-001
3,F,3.400118e+001,1.149960e+001,3.950000e+002,1.568000e+003,391,3.462008e-001,2.415410e+002,1.230721e+002,6.902279e+001,8.959038e-001,1.634025e+002,4.010230e+000,1.439313e+000,7.613545e-001
3,G,3.478382e+001,1.149960e+001,4.010000e+002,1.508000e+003,400,3.160271e-001,2.535567e+002,1.189423e+002,5.630514e+001,7.861351e-001,1.536594e+002,3.770000e+000,1.470772e+000,7.505373e-001
4,B,2.487043e+001,1.149960e+001,2.890000e+002,1.041000e+003,286,3.002978e-001,2.691832e+002,1.147429e+002,5.341203e+001,7.326518e-001,1.478344e+002,3.639860e+000,1.450831e+000,7.423680e-001
4,C,5.130613e+001,1.149960e+001,5.920000e+002,2.255000e+003,590,3.324062e-001,2.458208e+002,1.193669e+002,6.332488e+001,8.416561e-001,1.582001e+002,3.822034e+000,1.434067e+000,7.587170e-001
4,D,4.965390e+001,1.149960e+001,5.720000e+002,2.212000e+003,571,3.359064e-001,2.309354e+002,1.220303e+002,6.756934e+001,8.982434e-001,1.586558e+002,3.873905e+000,1.493094e+000,7.521454e-001
4,E,4.426241e+001,1.149960e+001,6.040000e+002,2.128000e+003,509,3.423568e-001,2.393475e+002,1.233105e+002,6.798688e+001,9.357744e-001,1.611145e+002,4.180747e+000,1.506803e+000,7.471703e-001
4,F,5.539323e+001,1.149960e+001,6.400000e+002,2.480000e+003,637,3.434761e-001,2.340321e+002,1.232767e+002,7.353010e+001,8.995766e-001,1.635260e+002,3.893250e+000,1.481024e+000,7.538735e-001
4,G,2.400083e+001,1.149960e+001,2.800000e+002,1.199000e+003,276,3.101385e-001,3.124499e+002,1.165833e+002,5.196591e+001,7.551189e-001,1.508473e+002,4.344203e+000,1.489553e+000,7.400561e-001
5,B,3.426206e+001,1.149960e+001,3.970000e+002,1.392000e+003,394,2.812233e-001,3.150517e+002,1.095453e+002,3.671456e+001,6.130275e-001,1.389092e+002,3.532995e+000,1.399724e+000,7.398293e-001
5,C,5.130613e+001,1.149960e+001,5.920000e+002,2.180000e+003,590,3.251749e-001,2.555874e+002,1.164287e+002,5.788481e+001,7.687738e-001,1.534062e+002,3.694915e+000,1.426847e+000,7.572670e-001
5,D,4.791471e+001,1.149960e+001,5.670000e+002,1.936000e+003,551,3.068895e-001,2.976201e+002,1.129076e+002,5.194749e+001,6.363774e-001,1.480784e+002,3.513612e+000,1.397673e+000,7.386632e-001
5,E,5.695850e+001,1.149960e+001,6.570000e+002,2.537000e+003,655,3.378911e-001,2.224023e+002,1.221473e+002,6.830374e+001,9.126987e-001,1.583258e+002,3.873282e+000,1.506317e+000,7.483777e-001
5,F,5.104525e+001,1.149960e+001,5.880000e+002,2.223000e+003,587,3.459783e-001,2.262039e+002,1.238918e+002,7.751019e+001,9.025394e-001,1.648395e+002,3.787053e+000,1.485738e+000,7.486486e-001
5,G,3.043584e+001,1.149960e+001,5.410000e+002,2.302000e+003,350,3.320416e-001,4.161264e+002,1.242986e+002,6.498582e+001,9.185176e-001,1.605326e+002,6.577143e+000,1.543337e+000,7.231640e-001
6,B,4.904518e+001,1.149960e+001,5.670000e+002,1.890000e+003,564,2.992853e-001,2.583623e+002,1.143467e+002,5.151658e+001,7.079267e-001,1.486659e+002,3.351064e+000,1.396004e+000,7.511631e-001
6,C,4.678424e+001,1.149960e+001,5.420000e+002,2.071000e+003,538,3.307481e-001,2.451957e+002,1.211287e+002,6.165470e+001,8.629026e-001,1.569551e+002,3.849442e+000,1.489629e+000,7.505844e-001
6,D,5.887161e+001,1.149960e+001,6.890000e+002,2.583000e+003,677,3.328155e-001,2.426011e+002,1.199927e+002,6.577576e+001,8.369599e-001,1.579044e+002,3.815362e+000,1.456743e+000,7.575154e-001
6,E,5.921945e+001,1.149960e+001,6.900000e+002,2.565000e+003,681,3.459921e-001,2.228044e+002,1.218499e+002,7.306431e+001,9.057254e-001,1.614995e+002,3.766520e+000,1.483628e+000,7.482129e-001
6,F,4.913214e+001,1.149960e+001,5.660000e+002,2.159000e+003,565,3.479333e-001,2.236105e+002,1.238016e+002,7.284178e+001,9.149529e-001,1.643066e+002,3.821239e+000,1.499340e+000,7.479977e-001
6,G,2.173989e+001,1.149960e+001,2.520000e+002,9.180000e+002,250,3.334143e-001,2.429048e+002,1.214722e+002,7.130217e+001,8.259277e-001,1.625498e+002,3.672000e+000,1.448433e+000,7.416428e-001
7,B,3.295767e+001,1.149960e+001,3.820000e+002,1.396000e+003,379,2.963998e-001,2.962255e+002,1.138318e+002,4.415503e+001,6.658945e-001,1.449127e+002,3.683377e+000,1.466038e+000,7.423104e-001
7,C,5.487147e+001,1.149960e+001,6.340000e+002,2.382000e+003,631,3.185078e-001,2.556959e+002,1.173066e+002,5.639452e+001,7.844788e-001,1.526525e+002,3.774960e+000,1.436021e+000,7.552695e-001
7,D,5.130613e+001,1.149960e+001,5.930000e+002,2.187000e+003,590,3.321351e-001,2.362870e+002,1.207817e+002,6.325951e+001,8.296491e-001,1.589373e+002,3.706780e+000,1.470096e+000,7.552079e-001
7,E,5.304532e+001,1.149960e+001,6.150000e+002,2.479000e+003,610,3.338000e-001,2.435682e+002,1.222438e+002,6.447660e+001,8.889314e-001,1.599275e+002,4.063934e+000,1.482693e+000,7.560374e-001
7,F,4.547984e+001,1.149960e+001,5.900000e+002,2.065000e+003,523,3.340826e-001,2.324562e+002,1.219028e+002,6.463499e+001,9.054451e-001,1.569425e+002,3.948375e+000,1.519808e+000,7.492341e-001
7,G,2.860969e+001,1.149960e+001,3.330000e+002,1.164000e+003,329,3.324600e-001,2.349139e+002,1.202876e+002,6.534921e+001,8.040184e-001,1.576034e+002,3.537994e+000,1.487379e+000,7.450967e-001
8,B,2.391388e+001,1.149960e+001,2.790000e+002,1.033000e+003,275,3.148471e-001,2.615566e+002,1.181607e+002,5.468311e+001,7.828373e-001,1.536989e+002,3.756364e+000,1.490763e+000,7.464842e-001
8,C,6.608926e+001,1.149960e+001,7.760000e+002,2.803000e+003,760,3.362135e-001,2.209062e+002,1.225995e+002,6.882746e+001,8.842710e-001,1.603285e+002,3.688158e+000,1.490522e+000,7.523676e-001
8,D,5.339316e+001,1.149960e+001,6.170000e+002,2.455000e+003,614,3.393520e-001,2.356976e+002,1.221240e+002,6.357517e+001,8.962567e-001,1.589630e+002,3.998371e+000,1.494276e+000,7.516148e-001
8,E,5.556715e+001,1.149960e+001,6.440000e+002,2.411000e+003,639,3.362904e-001,2.282162e+002,1.214395e+002,6.508776e+001,8.766195e-001,1.588327e+002,3.773083e+000,1.493030e+000,7.526606e-001
8,F,5.017566e+001,1.149960e+001,5.810000e+002,2.292000e+003,577,3.468078e-001,2.334938e+002,1.229482e+002,6.918116e+001,9.059068e-001,1.618304e+002,3.972270e+000,1.523852e+000,7.479183e-001
8,G,3.113152e+001,1.149960e+001,3.590000e+002,1.374000e+003,358,3.173477e-001,2.451471e+002,1.209279e+002,6.065673e+001,8.262790e-001,1.569013e+002,3.837989e+000,1.446337e+000,7.583819e-001
9,B,2.843577e+001,1.149960e+001,3.290000e+002,1.183000e+003,327,2.999267e-001,2.839377e+002,1.124145e+002,4.707274e+001,6.842632e-001,1.439638e+002,3.617737e+000,1.442643e+000,7.394417e-001
9,C,4.982782e+001,1.149960e+001,5.770000e+002,2.175000e+003,573,3.213447e-001,2.670438e+002,1.173891e+002,5.566120e+001,7.499423e-001,1.526614e+002,3.795812e+000,1.466650e+000,7.446804e-001
9,D,6.052384e+001,1.149960e+001,7.010000e+002,2.668000e+003,696,3.381858e-001,2.297633e+002,1.220853e+002,7.041130e+001,8.835281e-001,1.614238e+002,3.833333e+000,1.455165e+000,7.590143e-001
9,E,5.469755e+001,1.149960e+001,6.320000e+002,2.420000e+003,629,3.341206e-001,2.319150e+002,1.226777e+002,6.920829e+001,8.946404e-001,1.603889e+002,3.847377e+000,1.463983e+000,7.532828e-001
9,F,6.278479e+001,1.149960e+001,7.340000e+002,2.645000e+003,722,3.265059e-001,2.244824e+002,1.205179e+002,6.364064e+001,8.678960e-001,1.563635e+002,3.663435e+000,1.510176e+000,7.490384e-001
9,G,2.513131e+001,1.149960e+001,2.900000e+002,1.071000e+003,289,3.336681e-001,2.343178e+002,1.201963e+002,6.545251e+001,8.592010e-001,1.592348e+002,3.705882e+000,1.462716e+000,7.536793e-001
10,B,2.739226e+001,1.149960e+001,3.260000e+002,1.178000e+003,315,2.922608e-001,3.134553e+002,1.128883e+002,4.503216e+001,6.606868e-001,1.437667e+002,3.739683e+000,1.397824e+000,7.362325e-001
10,C,4.582768e+001,1.149960e+001,5.300000e+002,2.105000e+003,527,3.126056e-001,2.743789e+002,1.171666e+002,5.364027e+001,7.828747e-001,1.512382e+002,3.994307e+000,1.453860e+000,7.498723e-001
10,D,4.408849e+001,1.149960e+001,5.130000e+002,2.006000e+003,507,2.582648e-001,3.631274e+002,1.048638e+002,2.484392e+001,5.738781e-001,1.300684e+002,3.956607e+000,1.369478e+000,7.307519e-001
10,E,4.069707e+001,1.149960e+001,5.520000e+002,2.272000e+003,468,2.614619e-001,4.308392e+002,1.087007e+002,3.212868e+001,6.138326e-001,1.365859e+002,4.854701e+000,1.369154e+000,7.233306e-001
10,F,4.539288e+001,1.149960e+001,5.230000e+002,1.956000e+003,522,3.267339e-001,2.475040e+002,1.186669e+002,5.990042e+001,8.145509e-001,1.552262e+002,3.747126e+000,1.451176e+000,7.558212e-001
10,G,2.765314e+001,1.149960e+001,3.200000e+002,1.210000e+003,318,3.333892e-001,2.616465e+002,1.203454e+002,6.010336e+001,8.039488e-001,1.567741e+002,3.805031e+000,1.492224e+000,7.466076e-001
11,B,2.339212e+001,1.149960e+001,2.740000e+002,9.450000e+002,269,2.917457e-001,2.843893e+002,1.112003e+002,4.091601e+001,6.629753e-001,1.403700e+002,3.513011e+000,1.494140e+000,7.323274e-001
11,C,3.878396e+001,1.149960e+001,4.480000e+002,1.455000e+003,446,3.088372e-001,2.512732e+002,1.158091e+002,5.562813e+001,6.953369e-001,1.512755e+002,3.262332e+000,1.450159e+000,7.472595e-001
11,D,4.261018e+001,1.149960e+001,4.950000e+002,1.777000e+003,490,3.118938e-001,2.790957e+002,1.152630e+002,5.136968e+001,6.850826e-001,1.494110e+002,3.626531e+000,1.459038e+000,7.414526e-001
11,E,3.208807e+001,1.149960e+001,3.760000e+002,1.312000e+003,369,3.173216e-001,2.480914e+002,1.164413e+002,5.828537e+001,7.665772e-001,1.493335e+002,3.555556e+000,1.483150e+000,7.460755e-001
11,F,4.095795e+001,1.149960e+001,4.790000e+002,1.786000e+003,471,3.228059e-001,2.557950e+002,1.178540e+002,6.086842e+001,8.004902e-001,1.554915e+002,3.791932e+000,1.462123e+000,7.473474e-001
11,G,2.574003e+001,1.149960e+001,3.130000e+002,1.159000e+003,296,3.247283e-001,2.673881e+002,1.204340e+002,6.318059e+001,7.982473e-001,1.588736e+002,3.915541e+000,1.460156e+000,7.461131e-001





2
Timespan (h):, 25.6486
2,B,3.565341e+001,1.149960e+001,4.210000e+002,1.700000e+003,410,2.459271e-001,3.103001e+002,1.101918e+002,3.219227e+001,6.925071e-001,1.343571e+002,4.146341e+000,1.444125e+000,7.314880e-001
2,C,5.565411e+001,1.149960e+001,6.570000e+002,2.225000e+003,640,2.515619e-001,2.564845e+002,1.124095e+002,3.931877e+001,7.139681e-001,1.388927e+002,3.476563e+000,1.443579e+000,7.405245e-001
2,D,5.817594e+001,1.149960e+001,6.770000e+002,2.571000e+003,669,2.642790e-001,2.484599e+002,1.165876e+002,4.324772e+001,8.166017e-001,1.442746e+002,3.843049e+000,1.482396e+000,7.455513e-001
2,E,4.234930e+001,1.149960e+001,4.970000e+002,1.872000e+003,487,2.655035e-001,2.675104e+002,1.152033e+002,4.255988e+001,8.082507e-001,1.421603e+002,3.843943e+000,1.511341e+000,7.323512e-001
2,F,3.634909e+001,1.149960e+001,4.210000e+002,1.773000e+003,418,2.675653e-001,2.726863e+002,1.173912e+002,4.429159e+001,8.263748e-001,1.462281e+002,4.241627e+000,1.465254e+000,7.463499e-001
2,G,3.095760e+001,1.149960e+001,3.580000e+002,1.417000e+003,356,2.656550e-001,2.746647e+002,1.169679e+002,4.154437e+001,7.671095e-001,1.455916e+002,3.980337e+000,1.450744e+000,7.437455e-001
3,B,4.095795e+001,1.149960e+001,4.770000e+002,1.791000e+003,471,2.577771e-001,2.644168e+002,1.132912e+002,4.066073e+001,7.763450e-001,1.407941e+002,3.802548e+000,1.450210e+000,7.441517e-001
3,C,7.139379e+001,1.149960e+001,8.390000e+002,3.478000e+003,821,2.762482e-001,2.643925e+002,1.188275e+002,4.661780e+001,8.550216e-001,1.468758e+002,4.236297e+000,1.479095e+000,7.517917e-001
3,D,5.965425e+001,1.149960e+001,6.880000e+002,2.752000e+003,686,2.893642e-001,2.386418e+002,1.176690e+002,5.164179e+001,8.891566e-001,1.466293e+002,4.011662e+000,1.491396e+000,7.493162e-001
3,E,7.982886e+001,1.149960e+001,1.049000e+003,3.816000e+003,918,2.777004e-001,2.464770e+002,1.191875e+002,4.877927e+001,8.953438e-001,1.474139e+002,4.156863e+000,1.509634e+000,7.484838e-001
3,F,5.521931e+001,1.149960e+001,6.410000e+002,2.585000e+003,635,2.913202e-001,2.486071e+002,1.196302e+002,5.145534e+001,8.728564e-001,1.505270e+002,4.070866e+000,1.483788e+000,7.527327e-001
3,G,5.582803e+001,1.149960e+001,6.440000e+002,2.570000e+003,642,2.772080e-001,2.381964e+002,1.206636e+002,4.994227e+001,9.089048e-001,1.499225e+002,4.003115e+000,1.491519e+000,7.502752e-001
4,B,3.921876e+001,1.149960e+001,4.590000e+002,1.799000e+003,451,2.452883e-001,2.791371e+002,1.118212e+002,3.574939e+001,7.676386e-001,1.360525e+002,3.988914e+000,1.450450e+000,7.379617e-001
4,C,7.974190e+001,1.149960e+001,9.270000e+002,3.535000e+003,917,2.662263e-001,2.605084e+002,1.148215e+002,4.363225e+001,7.744373e-001,1.423836e+002,3.854962e+000,1.452112e+000,7.466765e-001
4,D,7.861143e+001,1.149960e+001,9.110000e+002,3.907000e+003,904,2.800819e-001,2.597244e+002,1.184493e+002,4.962937e+001,8.713599e-001,1.471176e+002,4.321903e+000,1.476357e+000,7.513470e-001
4,E,6.843716e+001,1.149960e+001,9.030000e+002,3.288000e+003,787,2.787890e-001,2.659767e+002,1.191610e+002,4.615022e+001,8.398314e-001,1.483192e+002,4.177891e+000,1.468763e+000,7.486489e-001
4,F,8.548123e+001,1.149960e+001,9.960000e+002,4.050000e+003,983,2.849028e-001,2.497991e+002,1.201609e+002,5.135803e+001,8.787845e-001,1.496638e+002,4.120041e+000,1.484529e+000,7.475119e-001
4,G,4.052315e+001,1.149960e+001,4.770000e+002,2.105000e+003,466,2.820067e-001,2.644848e+002,1.191859e+002,4.804658e+001,8.743715e-001,1.478353e+002,4.517167e+000,1.496326e+000,7.466991e-001
5,B,5.156701e+001,1.149960e+001,6.140000e+002,2.414000e+003,593,2.378555e-001,3.217205e+002,1.082353e+002,3.018040e+001,6.634608e-001,1.317566e+002,4.070826e+000,1.438367e+000,7.227703e-001
5,C,8.035062e+001,1.149960e+001,9.370000e+002,3.650000e+003,924,2.587485e-001,2.783604e+002,1.133035e+002,4.014662e+001,7.361404e-001,1.402755e+002,3.950216e+000,1.456063e+000,7.421307e-001
5,D,7.121987e+001,1.149960e+001,8.630000e+002,3.107000e+003,819,2.578204e-001,2.938158e+002,1.124190e+002,4.340420e+001,6.985123e-001,1.409182e+002,3.793651e+000,1.391926e+000,7.346619e-001
5,E,9.374239e+001,1.149960e+001,1.084000e+003,4.153000e+003,1078,2.778999e-001,2.374988e+002,1.178198e+002,4.819128e+001,8.692365e-001,1.462893e+002,3.852505e+000,1.523607e+000,7.418540e-001
5,F,8.313333e+001,1.149960e+001,9.650000e+002,3.795000e+003,956,2.810706e-001,2.383601e+002,1.192521e+002,5.060002e+001,8.883662e-001,1.488025e+002,3.969665e+000,1.485239e+000,7.518437e-001
5,G,4.521896e+001,1.149960e+001,8.530000e+002,2.978000e+003,520,2.766349e-001,3.745448e+002,1.205293e+002,4.667356e+001,8.666657e-001,1.481966e+002,5.726923e+000,1.536042e+000,7.345930e-001
6,B,8.235069e+001,1.149960e+001,9.650000e+002,3.319000e+003,947,2.426621e-001,2.604736e+002,1.112736e+002,3.681906e+001,7.256063e-001,1.370794e+002,3.504752e+000,1.447363e+000,7.331167e-001
6,C,7.261122e+001,1.149960e+001,8.540000e+002,3.529000e+003,835,2.729327e-001,2.664322e+002,1.170564e+002,4.417390e+001,8.443436e-001,1.439349e+002,4.226347e+000,1.485363e+000,7.447621e-001
6,D,1.005252e+002,1.149960e+001,1.175000e+003,4.618000e+003,1156,2.719252e-001,2.354765e+002,1.179190e+002,4.949175e+001,9.027462e-001,1.454294e+002,3.994810e+000,1.478920e+000,7.512267e-001
6,E,9.374239e+001,1.149960e+001,1.089000e+003,4.270000e+003,1078,2.814518e-001,2.427032e+002,1.180846e+002,5.213641e+001,8.679379e-001,1.476337e+002,3.961039e+000,1.482968e+000,7.424658e-001
6,F,7.861143e+001,1.149960e+001,9.070000e+002,3.680000e+003,904,2.819498e-001,2.418992e+002,1.195981e+002,5.047389e+001,9.006373e-001,1.488817e+002,4.070796e+000,1.475873e+000,7.520839e-001
6,G,3.574037e+001,1.149960e+001,4.150000e+002,1.534000e+003,411,2.680248e-001,2.612278e+002,1.169158e+002,4.600788e+001,7.618626e-001,1.467123e+002,3.732360e+000,1.477370e+000,7.343462e-001
7,B,5.174093e+001,1.149960e+001,6.240000e+002,2.479000e+003,595,2.352273e-001,3.340196e+002,1.090960e+002,2.955014e+001,6.615890e-001,1.333064e+002,4.166387e+000,1.412425e+000,7.241041e-001
7,C,9.122056e+001,1.149960e+001,1.060000e+003,4.192000e+003,1049,2.656591e-001,2.590276e+002,1.148556e+002,4.267022e+001,8.105513e-001,1.423791e+002,3.996187e+000,1.462578e+000,7.457460e-001
7,D,8.122022e+001,1.149960e+001,9.400000e+002,3.861000e+003,934,2.797332e-001,2.423347e+002,1.185989e+002,5.003603e+001,9.116773e-001,1.474990e+002,4.133833e+000,1.470089e+000,7.508882e-001
7,E,8.417684e+001,1.149960e+001,9.810000e+002,4.032000e+003,968,2.709200e-001,2.695915e+002,1.163414e+002,4.485290e+001,8.116493e-001,1.445278e+002,4.165289e+000,1.466815e+000,7.451654e-001
7,F,7.704616e+001,1.149960e+001,9.600000e+002,3.399000e+003,886,2.791404e-001,2.300202e+002,1.185196e+002,5.092771e+001,8.828238e-001,1.473637e+002,3.836343e+000,1.491668e+000,7.480880e-001
7,G,4.721903e+001,1.149960e+001,5.550000e+002,2.107000e+003,543,2.716319e-001,2.508330e+002,1.168701e+002,4.696483e+001,8.342206e-001,1.452131e+002,3.880295e+000,1.478428e+000,7.394079e-001
8,B,3.765348e+001,1.149960e+001,4.440000e+002,1.615000e+003,433,2.437492e-001,2.963191e+002,1.108177e+002,3.363734e+001,6.581538e-001,1.363396e+002,3.729792e+000,1.405313e+000,7.367969e-001
8,C,1.106125e+002,1.149960e+001,1.280000e+003,4.928000e+003,1272,2.707658e-001,2.350590e+002,1.178033e+002,4.774706e+001,8.667929e-001,1.450026e+002,3.874214e+000,1.524316e+000,7.460384e-001
8,D,8.608995e+001,1.149960e+001,1.000000e+003,4.048000e+003,990,2.700733e-001,2.528178e+002,1.167706e+002,4.666919e+001,8.524445e-001,1.445930e+002,4.088889e+000,1.498610e+000,7.452054e-001
8,E,8.930745e+001,1.149960e+001,1.034000e+003,4.141000e+003,1027,2.778705e-001,2.375047e+002,1.191730e+002,5.008816e+001,8.907157e-001,1.480413e+002,4.032132e+000,1.499932e+000,7.476397e-001
8,F,8.469860e+001,1.149960e+001,9.890000e+002,3.941000e+003,974,2.778045e-001,2.450877e+002,1.180241e+002,4.732800e+001,8.678582e-001,1.460672e+002,4.046201e+000,1.519689e+000,7.417163e-001
8,G,4.817559e+001,1.149960e+001,5.560000e+002,2.379000e+003,554,2.760997e-001,2.483006e+002,1.215668e+002,4.962607e+001,9.107414e-001,1.497865e+002,4.294224e+000,1.497151e+000,7.506057e-001
9,B,4.469721e+001,1.149960e+001,5.180000e+002,2.042000e+003,514,2.618041e-001,2.744746e+002,1.129907e+002,4.069396e+001,7.715675e-001,1.403058e+002,3.972763e+000,1.426602e+000,7.483648e-001
9,C,8.113326e+001,1.149960e+001,9.430000e+002,3.795000e+003,933,2.642626e-001,2.764701e+002,1.134948e+002,4.156497e+001,7.779101e-001,1.406590e+002,4.067524e+000,1.474303e+000,7.384981e-001
9,D,9.939476e+001,1.149960e+001,1.154000e+003,4.489000e+003,1143,2.674072e-001,2.455592e+002,1.167044e+002,4.602307e+001,8.575659e-001,1.447556e+002,3.927384e+000,1.492298e+000,7.480668e-001
9,E,8.826394e+001,1.149960e+001,1.020000e+003,4.330000e+003,1015,2.771702e-001,2.556905e+002,1.183601e+002,4.733993e+001,8.916155e-001,1.470697e+002,4.266010e+000,1.505044e+000,7.432847e-001
9,F,1.024383e+002,1.149960e+001,1.195000e+003,4.593000e+003,1178,2.705232e-001,2.349987e+002,1.181851e+002,4.769437e+001,8.831856e-001,1.456757e+002,3.898981e+000,1.486805e+000,7.514018e-001
9,G,3.956659e+001,1.149960e+001,4.570000e+002,1.787000e+003,455,2.596020e-001,2.813947e+002,1.147352e+002,4.028002e+001,7.230680e-001,1.417245e+002,3.927473e+000,1.457161e+000,7.410900e-001
10,B,4.478417e+001,1.149960e+001,5.350000e+002,1.893000e+003,515,2.428796e-001,2.869985e+002,1.110686e+002,3.509188e+001,6.703940e-001,1.354278e+002,3.675728e+000,1.436081e+000,7.298247e-001
10,C,7.635048e+001,1.149960e+001,8.860000e+002,3.428000e+003,878,2.514338e-001,2.815836e+002,1.122156e+002,3.726423e+001,7.329763e-001,1.372565e+002,3.904328e+000,1.481089e+000,7.339725e-001
10,D,8.061150e+001,1.149960e+001,9.350000e+002,3.589000e+003,927,2.694703e-001,2.374669e+002,1.162415e+002,4.628399e+001,8.591367e-001,1.431750e+002,3.871629e+000,1.487566e+000,7.497445e-001
10,E,5.234965e+001,1.149960e+001,7.220000e+002,3.193000e+003,602,2.363116e-001,4.506750e+002,1.103813e+002,2.763329e+001,6.475207e-001,1.336442e+002,5.303987e+000,1.375330e+000,7.208146e-001
10,F,7.461129e+001,1.149960e+001,8.630000e+002,3.339000e+003,858,2.750080e-001,2.450449e+002,1.169240e+002,4.646341e+001,8.405744e-001,1.443089e+002,3.891608e+000,1.492287e+000,7.457253e-001
10,G,4.791471e+001,1.149960e+001,5.630000e+002,2.151000e+003,551,2.614644e-001,2.574291e+002,1.162182e+002,4.330505e+001,8.155956e-001,1.427522e+002,3.903811e+000,1.500708e+000,7.427190e-001
11,B,3.504470e+001,1.149960e+001,4.140000e+002,1.603000e+003,403,2.433645e-001,3.196799e+002,1.086647e+002,3.183544e+001,6.559240e-001,1.337637e+002,3.977667e+000,1.408508e+000,7.293166e-001
11,C,6.574142e+001,1.149960e+001,7.730000e+002,2.701000e+003,756,2.445266e-001,2.789894e+002,1.103094e+002,3.545093e+001,6.723897e-001,1.356969e+002,3.572751e+000,1.438177e+000,7.327682e-001
11,D,7.556785e+001,1.149960e+001,8.770000e+002,3.415000e+003,869,2.646833e-001,2.664928e+002,1.143804e+002,4.127560e+001,7.641393e-001,1.416227e+002,3.929804e+000,1.516510e+000,7.344622e-001
11,E,5.548019e+001,1.149960e+001,6.460000e+002,2.331000e+003,638,2.670672e-001,2.426938e+002,1.151628e+002,4.459999e+001,8.006073e-001,1.427439e+002,3.653605e+000,1.481571e+000,7.458370e-001
11,F,6.878500e+001,1.149960e+001,7.970000e+002,3.156000e+003,791,2.692817e-001,2.615868e+002,1.161323e+002,4.357278e+001,8.116585e-001,1.430319e+002,3.989886e+000,1.476536e+000,7.471050e-001
11,G,3.965355e+001,1.149960e+001,4.810000e+002,1.843000e+003,456,2.700225e-001,2.799576e+002,1.183023e+002,4.658568e+001,7.677156e-001,1.484614e+002,4.041667e+000,1.495570e+000,7.320583e-001





3
Timespan (h):, 46.4389
2,B,5.452364e+001,1.149960e+001,6.620000e+002,2.603000e+003,627,2.207489e-001,3.077088e+002,1.106646e+002,3.146654e+001,7.060987e-001,1.328406e+002,4.151515e+000,1.434435e+000,7.238395e-001
2,C,9.582942e+001,1.149960e+001,1.122000e+003,4.015000e+003,1102,2.480936e-001,2.284220e+002,1.168336e+002,4.322484e+001,8.555715e-001,1.423977e+002,3.643376e+000,1.510577e+000,7.390551e-001
2,D,9.669902e+001,1.149960e+001,1.136000e+003,4.268000e+003,1112,2.414757e-001,2.362616e+002,1.183767e+002,4.126258e+001,8.705659e-001,1.428129e+002,3.838129e+000,1.509843e+000,7.439334e-001
2,E,7.174163e+001,1.149960e+001,8.460000e+002,3.278000e+003,825,2.503378e-001,2.450800e+002,1.184968e+002,4.434813e+001,8.768034e-001,1.440111e+002,3.973333e+000,1.514603e+000,7.393619e-001
2,F,5.739330e+001,1.149960e+001,6.730000e+002,2.663000e+003,660,2.431606e-001,2.609396e+002,1.177478e+002,4.000464e+001,8.194289e-001,1.424651e+002,4.034848e+000,1.461487e+000,7.449377e-001
