Column,Row,Cell Nuclei / mm^2,Evaluated Area [mm^2],Estimated Total Cell Count,Total Granule Count,Cell Nucleus,Contrast,Size [um^2],Intensity,Roughness,Granularity,Granule Intensity,Granule Count,Longishness,Compactness
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
Timespan (h):,0,,,,,,,,,,,,,,
4,B,1.30E+01,4.93E+00,8.00E+01,1.16E+02,64,1.46E-01,1.11E+02,1.45E+02,1.77E+01,1.04E+00,1.39E+02,1.81E+00,1.47E+00,7.07E-01
4,C,3.57E+01,4.93E+00,2.25E+02,3.19E+02,176,1.59E-01,1.12E+02,1.39E+02,2.58E+01,1.13E+00,1.45E+02,1.81E+00,1.49E+00,6.95E-01
4,D,5.15E+01,4.93E+00,2.90E+02,4.45E+02,254,1.52E-01,1.14E+02,1.43E+02,2.34E+01,9.47E-01,1.35E+02,1.75E+00,1.49E+00,7.03E-01
4,E,4.04E+01,4.93E+00,2.22E+02,3.42E+02,199,1.64E-01,1.01E+02,1.43E+02,2.45E+01,1.03E+00,1.40E+02,1.72E+00,1.47E+00,7.05E-01
4,F,1.43E+02,4.93E+00,8.85E+02,1.25E+03,707,1.60E-01,9.86E+01,1.48E+02,2.68E+01,1.12E+00,1.46E+02,1.76E+00,1.52E+00,6.93E-01
4,G,3.19E+01,4.93E+00,1.96E+02,2.79E+02,157,1.59E-01,1.09E+02,1.49E+02,2.85E+01,1.03E+00,1.54E+02,1.78E+00,1.48E+00,7.06E-01
5,B,2.13E+01,4.93E+00,1.27E+02,1.87E+02,105,1.57E-01,9.82E+01,1.47E+02,2.94E+01,1.27E+00,1.58E+02,1.78E+00,1.48E+00,7.05E-01
5,C,4.79E+01,4.93E+00,2.69E+02,3.87E+02,236,1.68E-01,9.38E+01,1.47E+02,2.93E+01,1.16E+00,1.52E+02,1.64E+00,1.53E+00,6.96E-01
5,D,7.53E+01,4.93E+00,4.30E+02,6.11E+02,371,1.53E-01,9.31E+01,1.44E+02,2.54E+01,1.11E+00,1.43E+02,1.65E+00,1.49E+00,7.04E-01
5,E,5.76E+01,4.93E+00,3.35E+02,4.84E+02,284,1.53E-01,1.00E+02,1.43E+02,2.32E+01,1.05E+00,1.32E+02,1.70E+00,1.51E+00,6.80E-01
5,F,9.03E+01,4.93E+00,4.85E+02,8.20E+02,445,1.59E-01,1.17E+02,1.43E+02,2.79E+01,1.01E+00,1.44E+02,1.84E+00,1.48E+00,7.10E-01
5,G,2.72E+01,4.93E+00,1.62E+02,2.54E+02,134,1.63E-01,9.90E+01,1.50E+02,2.92E+01,1.13E+00,1.53E+02,1.90E+00,1.53E+00,7.03E-01
6,B,1.97E+01,4.93E+00,1.73E+02,1.76E+02,97,1.66E-01,1.19E+02,1.43E+02,2.74E+01,1.10E+00,1.53E+02,1.81E+00,1.54E+00,7.06E-01
6,C,5.70E+01,4.93E+00,3.36E+02,4.41E+02,281,1.51E-01,9.86E+01,1.41E+02,2.44E+01,9.25E-01,1.26E+02,1.57E+00,1.51E+00,6.80E-01
6,D,1.27E+02,4.93E+00,7.25E+02,1.13E+03,625,1.58E-01,1.04E+02,1.44E+02,2.54E+01,1.10E+00,1.45E+02,1.80E+00,1.49E+00,7.00E-01
6,E,1.32E+02,4.93E+00,7.38E+02,1.16E+03,649,1.67E-01,9.81E+01,1.48E+02,3.00E+01,1.16E+00,1.49E+02,1.79E+00,1.49E+00,7.01E-01
6,F,2.02E+02,4.93E+00,1.13E+03,1.84E+03,994,1.63E-01,1.10E+02,1.46E+02,2.81E+01,1.09E+00,1.49E+02,1.85E+00,1.48E+00,7.06E-01
6,G,3.43E+01,4.93E+00,1.86E+02,2.79E+02,169,1.56E-01,1.04E+02,1.47E+02,2.54E+01,1.05E+00,1.44E+02,1.65E+00,1.46E+00,7.08E-01
7,B,2.03E+01,4.93E+00,1.18E+02,1.69E+02,100,1.67E-01,9.22E+01,1.45E+02,2.68E+01,1.08E+00,1.51E+02,1.69E+00,1.52E+00,7.03E-01
7,C,3.63E+01,4.93E+00,2.18E+02,2.84E+02,179,1.60E-01,1.02E+02,1.40E+02,2.97E+01,9.34E-01,1.38E+02,1.59E+00,1.47E+00,7.06E-01
7,D,8.58E+01,4.93E+00,4.74E+02,6.89E+02,423,1.62E-01,9.18E+01,1.45E+02,2.76E+01,1.02E+00,1.43E+02,1.63E+00,1.49E+00,6.99E-01
7,E,1.30E+02,4.93E+00,7.31E+02,1.16E+03,640,1.59E-01,1.07E+02,1.43E+02,2.57E+01,1.08E+00,1.44E+02,1.81E+00,1.49E+00,7.04E-01
7,F,2.42E+02,4.93E+00,1.32E+03,2.04E+03,1193,1.59E-01,9.32E+01,1.47E+02,2.69E+01,1.14E+00,1.44E+02,1.71E+00,1.52E+00,6.97E-01
7,G,2.60E+01,4.93E+00,1.58E+02,2.21E+02,128,1.56E-01,9.95E+01,1.48E+02,2.96E+01,1.06E+00,1.44E+02,1.73E+00,1.55E+00,6.93E-01
8,B,2.54E+01,4.93E+00,1.49E+02,2.29E+02,125,1.49E-01,1.18E+02,1.43E+02,2.72E+01,1.03E+00,1.36E+02,1.83E+00,1.51E+00,7.08E-01
8,C,6.82E+01,4.93E+00,3.76E+02,6.22E+02,336,1.66E-01,1.07E+02,1.41E+02,2.80E+01,1.08E+00,1.41E+02,1.85E+00,1.49E+00,7.08E-01
8,D,1.79E+02,4.93E+00,9.88E+02,1.51E+03,883,1.63E-01,9.60E+01,1.43E+02,2.72E+01,1.08E+00,1.42E+02,1.71E+00,1.52E+00,6.97E-01
8,E,2.10E+02,4.93E+00,1.18E+03,1.81E+03,1034,1.62E-01,9.70E+01,1.43E+02,2.76E+01,1.15E+00,1.45E+02,1.75E+00,1.49E+00,7.03E-01
8,F,1.15E+02,4.93E+00,6.42E+02,1.04E+03,566,1.62E-01,1.11E+02,1.46E+02,2.88E+01,1.09E+00,1.50E+02,1.84E+00,1.48E+00,7.05E-01
8,G,3.61E+01,4.93E+00,2.10E+02,3.64E+02,178,1.56E-01,1.19E+02,1.48E+02,2.59E+01,1.11E+00,1.55E+02,2.04E+00,1.49E+00,6.92E-01
9,B,3.88E+01,4.93E+00,2.60E+02,3.44E+02,191,1.66E-01,1.16E+02,1.41E+02,2.77E+01,1.04E+00,1.44E+02,1.80E+00,1.49E+00,6.88E-01
9,C,7.30E+01,4.93E+00,4.53E+02,5.89E+02,360,1.40E-01,1.05E+02,1.41E+02,2.12E+01,7.87E-01,1.13E+02,1.64E+00,1.62E+00,6.63E-01
9,D,1.44E+02,4.93E+00,8.29E+02,1.29E+03,712,1.64E-01,1.03E+02,1.44E+02,2.80E+01,1.07E+00,1.45E+02,1.81E+00,1.50E+00,6.98E-01
9,E,2.29E+02,4.93E+00,1.28E+03,1.93E+03,1130,1.62E-01,9.70E+01,1.43E+02,2.66E+01,1.11E+00,1.44E+02,1.71E+00,1.49E+00,7.00E-01
9,F,2.01E+02,4.93E+00,1.12E+03,1.73E+03,993,1.56E-01,9.92E+01,1.44E+02,2.86E+01,1.09E+00,1.44E+02,1.74E+00,1.47E+00,7.04E-01
9,G,1.10E+02,4.93E+00,6.05E+02,8.97E+02,544,1.54E-01,9.13E+01,1.45E+02,2.63E+01,1.15E+00,1.45E+02,1.65E+00,1.48E+00,6.99E-01
10,B,6.31E+01,4.93E+00,4.24E+02,4.20E+02,311,1.34E-01,8.54E+01,1.41E+02,2.28E+01,8.55E-01,1.16E+02,1.35E+00,1.56E+00,6.81E-01
10,C,7.93E+01,4.93E+00,4.56E+02,6.91E+02,391,1.60E-01,1.13E+02,1.40E+02,2.68E+01,1.03E+00,1.43E+02,1.77E+00,1.49E+00,7.06E-01
10,D,1.31E+02,4.93E+00,7.30E+02,1.17E+03,647,1.64E-01,1.02E+02,1.45E+02,2.78E+01,1.14E+00,1.48E+02,1.81E+00,1.52E+00,7.02E-01
10,E,1.41E+02,4.93E+00,8.26E+02,1.27E+03,695,1.64E-01,1.09E+02,1.44E+02,3.10E+01,1.11E+00,1.49E+02,1.82E+00,1.47E+00,7.08E-01
10,F,1.37E+02,4.93E+00,7.65E+02,1.15E+03,677,1.64E-01,9.40E+01,1.45E+02,3.00E+01,1.14E+00,1.47E+02,1.70E+00,1.48E+00,7.02E-01
10,G,4.93E+01,4.93E+00,2.85E+02,4.26E+02,243,1.58E-01,9.92E+01,1.53E+02,2.87E+01,1.12E+00,1.53E+02,1.75E+00,1.47E+00,6.98E-01
11,B,9.13E+01,4.93E+00,5.20E+02,7.80E+02,450,1.52E-01,9.67E+01,1.45E+02,2.52E+01,1.13E+00,1.47E+02,1.73E+00,1.50E+00,6.98E-01
11,C,8.91E+01,4.93E+00,5.17E+02,7.20E+02,439,1.54E-01,9.54E+01,1.42E+02,2.58E+01,1.05E+00,1.40E+02,1.64E+00,1.50E+00,6.94E-01
11,D,1.07E+02,4.93E+00,6.21E+02,9.91E+02,527,1.59E-01,1.20E+02,1.44E+02,2.84E+01,1.01E+00,1.48E+02,1.88E+00,1.50E+00,6.94E-01
11,E,1.57E+02,4.93E+00,8.89E+02,1.43E+03,774,1.56E-01,1.10E+02,1.46E+02,2.67E+01,1.07E+00,1.45E+02,1.84E+00,1.48E+00,7.01E-01
11,F,1.17E+02,4.93E+00,6.71E+02,1.02E+03,577,1.51E-01,1.05E+02,1.45E+02,2.44E+01,1.02E+00,1.40E+02,1.77E+00,1.54E+00,6.96E-01
11,G,1.84E+02,4.93E+00,1.04E+03,1.62E+03,906,1.51E-01,1.07E+02,1.47E+02,2.59E+01,1.05E+00,1.45E+02,1.79E+00,1.50E+00,6.97E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,
Timespan (h):,50.3975,,,,,,,,,,,,,,
2,B,1.34E+02,4.93E+00,8.11E+02,1.15E+03,660,1.44E-01,1.07E+02,1.42E+02,2.23E+01,9.83E-01,1.38E+02,1.75E+00,1.52E+00,6.94E-01
2,C,7.57E+01,4.93E+00,4.55E+02,6.01E+02,373,1.44E-01,9.73E+01,1.43E+02,2.48E+01,9.90E-01,1.40E+02,1.61E+00,1.49E+00,7.04E-01
2,D,3.73E+01,4.93E+00,2.28E+02,3.40E+02,184,1.46E-01,1.12E+02,1.45E+02,2.33E+01,1.03E+00,1.44E+02,1.85E+00,1.55E+00,6.91E-01
2,E,2.82E+01,4.93E+00,1.63E+02,2.29E+02,139,1.51E-01,1.02E+02,1.49E+02,3.00E+01,9.49E-01,1.50E+02,1.65E+00,1.52E+00,7.02E-01
2,F,4.30E+01,4.93E+00,2.56E+02,3.52E+02,212,1.57E-01,8.94E+01,1.53E+02,2.76E+01,1.09E+00,1.49E+02,1.66E+00,1.49E+00,6.99E-01
2,G,6.41E+01,4.93E+00,4.15E+02,5.12E+02,316,1.44E-01,8.80E+01,1.55E+02,2.66E+01,1.16E+00,1.51E+02,1.62E+00,1.50E+00,6.98E-01
3,B,1.25E+02,4.93E+00,7.33E+02,9.75E+02,615,1.46E-01,8.49E+01,1.41E+02,2.29E+01,1.16E+00,1.37E+02,1.59E+00,1.49E+00,7.01E-01
3,C,6.66E+01,4.93E+00,3.66E+02,5.63E+02,328,1.62E-01,9.68E+01,1.45E+02,2.73E+01,1.11E+00,1.46E+02,1.72E+00,1.53E+00,7.00E-01
3,D,3.41E+01,4.93E+00,1.89E+02,2.95E+02,168,1.63E-01,9.73E+01,1.44E+02,2.74E+01,1.09E+00,1.44E+02,1.76E+00,1.44E+00,7.07E-01
3,E,5.54E+01,4.93E+00,3.05E+02,4.87E+02,273,1.66E-01,1.03E+02,1.47E+02,3.24E+01,1.12E+00,1.54E+02,1.78E+00,1.49E+00,7.02E-01
3,F,1.01E+02,4.93E+00,5.63E+02,8.78E+02,498,1.58E-01,9.76E+01,1.52E+02,2.72E+01,1.13E+00,1.52E+02,1.76E+00,1.50E+00,6.89E-01
3,G,1.06E+02,4.93E+00,7.81E+02,8.35E+02,521,1.14E-01,1.02E+02,1.63E+02,1.40E+01,8.11E-01,1.11E+02,1.60E+00,1.72E+00,6.26E-01
4,B,2.07E+01,4.93E+00,1.25E+02,1.80E+02,102,1.63E-01,9.77E+01,1.47E+02,2.29E+01,1.08E+00,1.36E+02,1.76E+00,1.48E+00,7.04E-01
4,C,4.24E+01,4.93E+00,2.49E+02,4.04E+02,209,1.60E-01,1.31E+02,1.38E+02,2.77E+01,8.67E-01,1.36E+02,1.93E+00,1.48E+00,7.03E-01
4,D,7.85E+01,4.93E+00,4.34E+02,6.60E+02,387,1.60E-01,1.01E+02,1.44E+02,2.72E+01,1.04E+00,1.41E+02,1.71E+00,1.52E+00,6.85E-01
4,E,4.77E+01,4.93E+00,2.71E+02,4.28E+02,235,1.65E-01,1.06E+02,1.44E+02,3.01E+01,1.07E+00,1.49E+02,1.82E+00,1.48E+00,6.99E-01
4,F,1.81E+02,4.93E+00,1.08E+03,1.67E+03,890,1.61E-01,1.05E+02,1.50E+02,2.70E+01,1.15E+00,1.52E+02,1.88E+00,1.49E+00,6.99E-01
4,G,5.01E+01,4.93E+00,2.92E+02,4.46E+02,247,1.52E-01,1.03E+02,1.51E+02,2.56E+01,1.17E+00,1.50E+02,1.81E+00,1.48E+00,7.01E-01
5,B,2.96E+01,4.93E+00,1.86E+02,2.50E+02,146,1.69E-01,9.03E+01,1.48E+02,2.85E+01,1.17E+00,1.48E+02,1.71E+00,1.47E+00,7.13E-01
5,C,4.42E+01,4.93E+00,2.60E+02,4.31E+02,218,1.64E-01,1.30E+02,1.43E+02,2.80E+01,9.61E-01,1.44E+02,1.98E+00,1.45E+00,7.19E-01
5,D,8.79E+01,4.93E+00,4.94E+02,8.26E+02,433,1.56E-01,1.17E+02,1.42E+02,2.76E+01,9.71E-01,1.41E+02,1.91E+00,1.49E+00,7.07E-01
5,E,7.18E+01,4.93E+00,4.03E+02,6.45E+02,354,1.58E-01,1.05E+02,1.46E+02,2.47E+01,1.10E+00,1.42E+02,1.82E+00,1.56E+00,6.74E-01
5,F,1.29E+02,4.93E+00,7.19E+02,1.17E+03,634,1.56E-01,1.09E+02,1.47E+02,2.64E+01,1.09E+00,1.49E+02,1.84E+00,1.48E+00,6.99E-01
5,G,4.10E+01,4.93E+00,2.29E+02,3.45E+02,202,1.48E-01,9.45E+01,1.55E+02,2.72E+01,1.11E+00,1.54E+02,1.71E+00,1.55E+00,6.92E-01
6,B,3.81E+01,4.93E+00,2.95E+02,3.34E+02,188,1.55E-01,1.06E+02,1.41E+02,2.25E+01,9.82E-01,1.34E+02,1.78E+00,1.51E+00,6.82E-01
6,C,7.39E+01,4.93E+00,4.60E+02,6.08E+02,364,1.60E-01,9.50E+01,1.43E+02,2.58E+01,1.05E+00,1.36E+02,1.67E+00,1.53E+00,6.89E-01
6,D,1.97E+02,4.93E+00,1.08E+03,1.66E+03,972,1.61E-01,9.05E+01,1.45E+02,2.51E+01,1.15E+00,1.45E+02,1.70E+00,1.54E+00,6.91E-01
6,E,1.90E+02,4.93E+00,1.04E+03,1.64E+03,938,1.56E-01,9.83E+01,1.46E+02,2.56E+01,1.11E+00,1.44E+02,1.75E+00,1.52E+00,6.94E-01
6,F,3.03E+02,4.93E+00,1.68E+03,2.70E+03,1493,1.53E-01,1.05E+02,1.48E+02,2.55E+01,1.06E+00,1.46E+02,1.81E+00,1.50E+00,6.97E-01
6,G,4.40E+01,4.93E+00,2.58E+02,4.07E+02,217,1.53E-01,1.09E+02,1.50E+02,2.32E+01,1.11E+00,1.49E+02,1.88E+00,1.53E+00,6.98E-01
7,B,3.39E+01,4.93E+00,2.04E+02,2.88E+02,167,1.52E-01,1.01E+02,1.43E+02,2.51E+01,1.15E+00,1.44E+02,1.72E+00,1.47E+00,7.04E-01
7,C,4.67E+01,4.93E+00,2.50E+02,4.43E+02,230,1.57E-01,1.23E+02,1.40E+02,2.64E+01,9.81E-01,1.44E+02,1.93E+00,1.48E+00,7.08E-01
7,D,1.12E+02,4.93E+00,6.25E+02,9.25E+02,554,1.63E-01,9.32E+01,1.45E+02,2.70E+01,1.11E+00,1.43E+02,1.67E+00,1.51E+00,6.99E-01
7,E,2.03E+02,4.93E+00,1.16E+03,1.69E+03,1000,1.58E-01,9.30E+01,1.45E+02,2.58E+01,1.12E+00,1.43E+02,1.69E+00,1.53E+00,6.91E-01
7,F,2.99E+02,4.93E+00,1.67E+03,2.58E+03,1474,1.54E-01,1.03E+02,1.48E+02,2.79E+01,1.04E+00,1.47E+02,1.75E+00,1.50E+00,7.00E-01
7,G,4.18E+01,4.93E+00,2.61E+02,3.51E+02,206,1.49E-01,9.59E+01,1.50E+02,2.56E+01,1.07E+00,1.45E+02,1.70E+00,1.51E+00,6.90E-01
8,B,3.49E+01,4.93E+00,2.09E+02,2.99E+02,172,1.57E-01,1.09E+02,1.47E+02,2.57E+01,1.07E+00,1.43E+02,1.74E+00,1.53E+00,6.90E-01
8,C,1.07E+02,4.93E+00,5.71E+02,8.91E+02,526,1.57E-01,9.89E+01,1.41E+02,2.32E+01,1.11E+00,1.40E+02,1.69E+00,1.51E+00,6.93E-01
8,D,2.37E+02,4.93E+00,1.30E+03,2.08E+03,1168,1.58E-01,1.04E+02,1.43E+02,2.60E+01,1.04E+00,1.41E+02,1.78E+00,1.49E+00,7.02E-01
8,E,3.17E+02,4.93E+00,1.73E+03,2.61E+03,1560,1.52E-01,9.43E+01,1.43E+02,2.48E+01,1.06E+00,1.40E+02,1.67E+00,1.51E+00,6.93E-01
8,F,1.78E+02,4.93E+00,9.88E+02,1.53E+03,877,1.54E-01,9.80E+01,1.49E+02,2.35E+01,1.11E+00,1.46E+02,1.75E+00,1.50E+00,6.95E-01
8,G,4.26E+01,4.93E+00,2.53E+02,4.06E+02,210,1.51E-01,1.30E+02,1.51E+02,2.99E+01,9.32E-01,1.53E+02,1.93E+00,1.46E+00,7.01E-01
9,B,7.08E+01,4.93E+00,4.23E+02,5.93E+02,349,1.55E-01,9.61E+01,1.43E+02,2.56E+01,1.09E+00,1.42E+02,1.70E+00,1.49E+00,6.94E-01
9,C,9.15E+01,4.93E+00,5.57E+02,7.34E+02,451,1.38E-01,1.15E+02,1.43E+02,1.83E+01,8.03E-01,1.14E+02,1.63E+00,1.55E+00,6.70E-01
9,D,2.15E+02,4.93E+00,1.18E+03,1.82E+03,1058,1.56E-01,1.00E+02,1.45E+02,2.39E+01,1.08E+00,1.42E+02,1.72E+00,1.52E+00,6.87E-01
9,E,3.13E+02,4.93E+00,1.75E+03,2.69E+03,1544,1.56E-01,9.99E+01,1.45E+02,2.57E+01,1.07E+00,1.43E+02,1.74E+00,1.50E+00,6.99E-01
9,F,2.52E+02,4.93E+00,1.49E+03,2.23E+03,1243,1.48E-01,1.12E+02,1.46E+02,2.44E+01,9.74E-01,1.41E+02,1.79E+00,1.52E+00,6.91E-01
9,G,1.52E+02,4.93E+00,9.04E+02,1.21E+03,748,1.41E-01,9.38E+01,1.50E+02,2.28E+01,1.06E+00,1.43E+02,1.61E+00,1.50E+00,7.00E-01
10,B,8.56E+01,4.93E+00,5.40E+02,6.19E+02,422,1.40E-01,8.62E+01,1.44E+02,2.27E+01,1.01E+00,1.29E+02,1.47E+00,1.52E+00,6.93E-01
10,C,9.96E+01,4.93E+00,5.86E+02,9.60E+02,491,1.53E-01,1.36E+02,1.40E+02,2.54E+01,8.42E-01,1.38E+02,1.96E+00,1.46E+00,6.98E-01
10,D,1.97E+02,4.93E+00,1.09E+03,1.71E+03,971,1.56E-01,9.81E+01,1.47E+02,2.47E+01,1.17E+00,1.45E+02,1.76E+00,1.51E+00,6.96E-01
10,E,1.59E+02,4.93E+00,9.52E+02,1.53E+03,784,1.49E-01,1.34E+02,1.43E+02,2.45E+01,9.00E-01,1.45E+02,1.95E+00,1.49E+00,6.94E-01
10,F,2.00E+02,4.93E+00,1.12E+03,1.73E+03,985,1.57E-01,9.46E+01,1.49E+02,2.55E+01,1.17E+00,1.49E+02,1.76E+00,1.53E+00,6.95E-01
10,G,6.05E+01,4.93E+00,3.80E+02,5.70E+02,298,1.46E-01,1.12E+02,1.53E+02,2.53E+01,1.13E+00,1.53E+02,1.91E+00,1.46E+00,7.06E-01
11,B,1.19E+02,4.93E+00,7.71E+02,1.02E+03,586,1.44E-01,9.84E+01,1.46E+02,2.53E+01,1.12E+00,1.44E+02,1.74E+00,1.49E+00,7.05E-01
11,C,9.37E+01,4.93E+00,5.92E+02,8.20E+02,462,1.40E-01,1.18E+02,1.42E+02,2.11E+01,9.51E-01,1.37E+02,1.77E+00,1.48E+00,7.00E-01
11,D,1.64E+02,4.93E+00,9.88E+02,1.44E+03,810,1.53E-01,1.07E+02,1.48E+02,2.71E+01,1.06E+00,1.49E+02,1.77E+00,1.50E+00,7.00E-01
11,E,2.53E+02,4.93E+00,1.48E+03,2.10E+03,1245,1.48E-01,1.01E+02,1.48E+02,2.60E+01,1.04E+00,1.44E+02,1.69E+00,1.51E+00,6.93E-01
11,F,1.62E+02,4.93E+00,9.50E+02,1.43E+03,797,1.48E-01,1.09E+02,1.51E+02,2.55E+01,1.01E+00,1.48E+02,1.79E+00,1.51E+00,6.96E-01
11,G,2.51E+02,4.93E+00,1.51E+03,2.22E+03,1236,1.44E-01,1.08E+02,1.51E+02,2.59E+01,1.02E+00,1.48E+02,1.79E+00,1.49E+00,6.99E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,
Timespan (h):,63.5119,,,,,,,,,,,,,,
2,B,1.68E+02,4.93E+00,1.10E+03,1.37E+03,829,1.40E-01,9.53E+01,1.47E+02,2.41E+01,1.06E+00,1.45E+02,1.66E+00,1.53E+00,6.94E-01
2,C,9.86E+01,4.93E+00,6.19E+02,7.76E+02,486,1.42E-01,9.07E+01,1.48E+02,2.76E+01,1.10E+00,1.49E+02,1.60E+00,1.50E+00,7.06E-01
2,D,4.48E+01,4.93E+00,3.01E+02,3.82E+02,221,1.44E-01,1.09E+02,1.50E+02,2.38E+01,9.79E-01,1.46E+02,1.73E+00,1.48E+00,6.94E-01
2,E,4.12E+01,4.93E+00,2.41E+02,3.16E+02,203,1.37E-01,9.07E+01,1.50E+02,2.33E+01,9.87E-01,1.40E+02,1.56E+00,1.45E+00,7.10E-01
2,F,5.01E+01,4.93E+00,3.10E+02,4.00E+02,247,1.47E-01,9.22E+01,1.53E+02,2.56E+01,1.15E+00,1.51E+02,1.62E+00,1.51E+00,6.90E-01
2,G,5.48E+01,4.93E+00,3.84E+02,5.04E+02,270,1.40E-01,1.13E+02,1.55E+02,2.39E+01,1.05E+00,1.55E+02,1.87E+00,1.50E+00,6.97E-01
3,B,1.34E+02,4.93E+00,8.44E+02,1.07E+03,659,1.47E-01,8.96E+01,1.46E+02,2.51E+01,1.11E+00,1.44E+02,1.62E+00,1.51E+00,7.03E-01
3,C,6.07E+01,4.93E+00,3.56E+02,6.23E+02,299,1.52E-01,1.32E+02,1.45E+02,2.73E+01,9.88E-01,1.49E+02,2.08E+00,1.49E+00,7.03E-01
3,D,4.28E+01,4.93E+00,2.54E+02,3.72E+02,211,1.52E-01,9.68E+01,1.48E+02,2.35E+01,1.13E+00,1.45E+02,1.76E+00,1.51E+00,6.96E-01
3,E,6.45E+01,4.93E+00,3.91E+02,5.53E+02,318,1.54E-01,1.02E+02,1.49E+02,2.60E+01,1.11E+00,1.51E+02,1.74E+00,1.44E+00,7.18E-01
3,F,1.08E+02,4.93E+00,6.22E+02,1.02E+03,531,1.52E-01,1.08E+02,1.53E+02,2.69E+01,1.10E+00,1.53E+02,1.92E+00,1.51E+00,6.93E-01
3,G,8.28E+01,4.93E+00,6.89E+02,7.92E+02,408,1.15E-01,1.19E+02,1.69E+02,1.76E+01,8.75E-01,1.35E+02,1.94E+00,1.70E+00,6.38E-01
4,B,1.87E+01,4.93E+00,1.17E+02,1.76E+02,92,1.50E-01,1.27E+02,1.50E+02,2.19E+01,9.68E-01,1.49E+02,1.91E+00,1.50E+00,6.90E-01
4,C,6.88E+01,4.93E+00,4.28E+02,5.53E+02,339,1.54E-01,9.17E+01,1.44E+02,2.39E+01,1.14E+00,1.39E+02,1.63E+00,1.52E+00,6.91E-01
4,D,8.60E+01,4.93E+00,4.95E+02,7.75E+02,424,1.47E-01,1.10E+02,1.45E+02,2.35E+01,1.03E+00,1.42E+02,1.83E+00,1.49E+00,6.93E-01
4,E,5.40E+01,4.93E+00,3.41E+02,4.80E+02,266,1.44E-01,1.15E+02,1.45E+02,2.39E+01,1.03E+00,1.42E+02,1.80E+00,1.51E+00,6.94E-01
4,F,2.29E+02,4.93E+00,1.37E+03,2.03E+03,1131,1.52E-01,1.03E+02,1.52E+02,2.40E+01,1.10E+00,1.49E+02,1.79E+00,1.50E+00,6.95E-01
4,G,5.76E+01,4.93E+00,3.80E+02,4.94E+02,284,1.50E-01,9.70E+01,1.56E+02,2.79E+01,1.13E+00,1.55E+02,1.74E+00,1.50E+00,7.02E-01
5,B,3.29E+01,4.93E+00,2.04E+02,3.12E+02,162,1.60E-01,1.09E+02,1.49E+02,2.56E+01,1.11E+00,1.50E+02,1.93E+00,1.51E+00,7.09E-01
5,C,6.19E+01,4.93E+00,3.62E+02,5.45E+02,305,1.50E-01,1.11E+02,1.45E+02,2.57E+01,1.03E+00,1.46E+02,1.79E+00,1.51E+00,7.02E-01
5,D,1.23E+02,4.93E+00,6.77E+02,1.01E+03,604,1.52E-01,9.70E+01,1.48E+02,2.47E+01,1.06E+00,1.47E+02,1.68E+00,1.49E+00,6.92E-01
5,E,9.37E+01,4.93E+00,5.44E+02,7.69E+02,462,1.53E-01,9.14E+01,1.50E+02,2.53E+01,1.17E+00,1.46E+02,1.66E+00,1.54E+00,6.80E-01
5,F,1.78E+02,4.93E+00,1.02E+03,1.51E+03,879,1.53E-01,9.41E+01,1.52E+02,2.61E+01,1.16E+00,1.53E+02,1.71E+00,1.51E+00,6.98E-01
5,G,4.59E+01,4.93E+00,2.89E+02,3.82E+02,226,1.39E-01,9.59E+01,1.57E+02,2.39E+01,1.06E+00,1.48E+02,1.69E+00,1.50E+00,7.00E-01
6,B,4.26E+01,4.93E+00,3.25E+02,3.65E+02,210,1.41E-01,1.11E+02,1.46E+02,2.15E+01,9.40E-01,1.38E+02,1.74E+00,1.51E+00,6.96E-01
6,C,8.38E+01,4.93E+00,4.70E+02,7.10E+02,413,1.51E-01,1.09E+02,1.45E+02,2.30E+01,9.96E-01,1.38E+02,1.72E+00,1.51E+00,6.88E-01
6,D,2.17E+02,4.93E+00,1.21E+03,1.91E+03,1069,1.53E-01,9.89E+01,1.48E+02,2.50E+01,1.11E+00,1.47E+02,1.79E+00,1.51E+00,6.95E-01
6,E,2.33E+02,4.93E+00,1.28E+03,2.01E+03,1147,1.58E-01,9.32E+01,1.52E+02,2.68E+01,1.15E+00,1.50E+02,1.75E+00,1.50E+00,6.96E-01
6,F,3.62E+02,4.93E+00,2.07E+03,3.17E+03,1783,1.50E-01,1.02E+02,1.51E+02,2.55E+01,1.09E+00,1.49E+02,1.78E+00,1.52E+00,6.96E-01
6,G,5.64E+01,4.93E+00,3.18E+02,5.13E+02,278,1.46E-01,9.78E+01,1.57E+02,2.54E+01,1.19E+00,1.59E+02,1.85E+00,1.50E+00,7.04E-01
7,B,4.44E+01,4.93E+00,2.53E+02,3.81E+02,219,1.47E-01,1.01E+02,1.47E+02,2.36E+01,1.19E+00,1.48E+02,1.74E+00,1.47E+00,7.00E-01
