Column,Row,Cell Nuclei / mm^2,Evaluated Area [mm^2],Estimated Total Cell Count,Total Granule Count,Cell Nucleus,Contrast,Size [um^2],Intensity,Roughness,Granularity,Granule Intensity,Granule Count,Longishness,Compactness
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
Timespan (h):,0,,,,,,,,,,,,,,
9,F,8.71E+02,1.15E+01,1.24E+04,4.83E+04,10018,2.15E-01,2.79E+02,1.81E+02,5.09E+01,1.01E+00,2.13E+02,4.82E+00,1.54E+00,7.01E-01
9,G,6.34E+02,1.15E+01,8.73E+03,3.60E+04,7288,2.29E-01,2.90E+02,1.76E+02,5.15E+01,9.86E-01,2.09E+02,4.94E+00,1.52E+00,7.09E-01
10,B,8.42E+02,1.15E+01,1.12E+04,4.94E+04,9688,2.18E-01,2.86E+02,1.82E+02,5.08E+01,1.00E+00,2.12E+02,5.10E+00,1.52E+00,7.12E-01
10,C,5.98E+02,1.15E+01,8.26E+03,3.30E+04,6880,2.16E-01,2.69E+02,1.79E+02,5.00E+01,1.02E+00,2.10E+02,4.79E+00,1.50E+00,7.23E-01
10,D,8.71E+02,1.15E+01,1.26E+04,5.75E+04,10021,2.07E-01,3.08E+02,1.96E+02,5.07E+01,1.07E+00,2.24E+02,5.74E+00,1.57E+00,6.89E-01
10,E,8.56E+02,1.15E+01,1.21E+04,4.89E+04,9838,2.13E-01,2.93E+02,1.85E+02,4.97E+01,9.86E-01,2.16E+02,4.97E+00,1.55E+00,6.94E-01
10,F,8.31E+02,1.15E+01,1.16E+04,5.01E+04,9551,2.13E-01,2.94E+02,1.90E+02,5.10E+01,1.04E+00,2.21E+02,5.25E+00,1.55E+00,6.96E-01
10,G,6.84E+02,1.15E+01,9.06E+03,3.87E+04,7864,2.28E-01,2.79E+02,1.81E+02,5.42E+01,1.02E+00,2.14E+02,4.92E+00,1.50E+00,7.18E-01
11,B,6.53E+02,1.15E+01,8.50E+03,3.97E+04,7511,2.41E-01,2.70E+02,1.83E+02,5.98E+01,1.11E+00,2.15E+02,5.29E+00,1.48E+00,7.25E-01
11,C,5.08E+02,1.15E+01,6.49E+03,2.74E+04,5839,2.49E-01,2.65E+02,1.72E+02,5.95E+01,1.03E+00,2.07E+02,4.70E+00,1.45E+00,7.30E-01
11,D,6.98E+02,1.15E+01,8.82E+03,3.99E+04,8024,2.38E-01,2.67E+02,1.82E+02,5.87E+01,1.06E+00,2.15E+02,4.98E+00,1.49E+00,7.24E-01
11,E,9.04E+02,1.15E+01,1.21E+04,5.19E+04,10396,2.15E-01,2.76E+02,1.86E+02,5.20E+01,1.04E+00,2.16E+02,4.99E+00,1.50E+00,7.15E-01
11,F,5.98E+02,1.15E+01,7.59E+03,3.17E+04,6877,2.38E-01,2.56E+02,1.76E+02,5.81E+01,1.05E+00,2.10E+02,4.61E+00,1.46E+00,7.31E-01
11,G,7.58E+02,1.15E+01,9.68E+03,4.39E+04,8713,2.31E-01,2.76E+02,1.81E+02,5.49E+01,1.05E+00,2.13E+02,5.04E+00,1.49E+00,7.23E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
Timespan (h):,458.2739,,,,,,,,,,,,,,
2,B,6.50E+01,1.15E+01,8.18E+02,3.01E+03,748,2.76E-01,2.52E+02,1.27E+02,4.90E+01,9.81E-01,1.64E+02,4.02E+00,1.42E+00,7.06E-01
2,C,1.07E+02,1.15E+01,1.34E+03,4.74E+03,1230,2.76E-01,2.29E+02,1.29E+02,4.88E+01,1.02E+00,1.66E+02,3.86E+00,1.43E+00,7.09E-01
2,D,1.12E+02,1.15E+01,1.41E+03,5.16E+03,1292,2.76E-01,2.35E+02,1.32E+02,5.19E+01,1.01E+00,1.69E+02,3.99E+00,1.43E+00,7.11E-01
2,E,5.63E+01,1.15E+01,7.17E+02,2.51E+03,647,2.77E-01,2.33E+02,1.31E+02,5.10E+01,1.02E+00,1.68E+02,3.87E+00,1.43E+00,7.10E-01
2,F,1.20E+02,1.15E+01,1.53E+03,5.26E+03,1379,2.75E-01,2.24E+02,1.31E+02,5.20E+01,1.02E+00,1.69E+02,3.81E+00,1.40E+00,7.18E-01
2,G,6.33E+01,1.15E+01,8.11E+02,2.55E+03,728,2.91E-01,1.84E+02,1.34E+02,6.42E+01,1.12E+00,1.77E+02,3.51E+00,1.38E+00,7.30E-01
3,B,6.77E+01,1.15E+01,8.53E+02,3.50E+03,778,2.67E-01,3.03E+02,1.26E+02,4.13E+01,8.97E-01,1.59E+02,4.49E+00,1.43E+00,7.07E-01
3,C,4.71E+01,1.15E+01,6.16E+02,2.34E+03,542,2.66E-01,2.66E+02,1.27E+02,4.32E+01,1.01E+00,1.62E+02,4.32E+00,1.44E+00,7.15E-01
3,D,1.32E+02,1.15E+01,1.67E+03,6.71E+03,1515,2.62E-01,2.70E+02,1.29E+02,4.38E+01,9.74E-01,1.62E+02,4.43E+00,1.40E+00,7.13E-01
3,E,7.49E+01,1.15E+01,1.25E+03,3.82E+03,861,2.65E-01,2.63E+02,1.31E+02,4.39E+01,1.01E+00,1.64E+02,4.44E+00,1.40E+00,7.12E-01
3,F,8.19E+01,1.15E+01,1.06E+03,4.39E+03,942,2.72E-01,2.76E+02,1.31E+02,4.51E+01,9.91E-01,1.65E+02,4.66E+00,1.42E+00,7.10E-01
3,G,5.01E+01,1.15E+01,6.78E+02,2.16E+03,576,2.48E-01,2.19E+02,1.28E+02,4.25E+01,1.08E+00,1.60E+02,3.74E+00,1.42E+00,7.18E-01
4,B,6.70E+01,1.15E+01,8.44E+02,3.85E+03,770,2.70E-01,3.26E+02,1.29E+02,4.20E+01,9.03E-01,1.62E+02,5.00E+00,1.39E+00,7.15E-01
4,C,8.67E+01,1.15E+01,1.12E+03,4.78E+03,997,2.65E-01,3.01E+02,1.28E+02,4.28E+01,9.59E-01,1.61E+02,4.80E+00,1.43E+00,7.07E-01
4,D,1.21E+02,1.15E+01,1.50E+03,7.11E+03,1391,2.70E-01,3.29E+02,1.31E+02,4.19E+01,9.23E-01,1.64E+02,5.11E+00,1.40E+00,7.12E-01
4,E,8.05E+01,1.15E+01,1.04E+03,4.75E+03,926,2.62E-01,3.28E+02,1.31E+02,4.21E+01,9.54E-01,1.64E+02,5.13E+00,1.40E+00,7.15E-01
4,F,5.84E+01,1.15E+01,7.51E+02,3.35E+03,672,2.62E-01,3.09E+02,1.31E+02,4.28E+01,9.94E-01,1.63E+02,4.99E+00,1.38E+00,7.17E-01
4,G,2.10E+01,1.15E+01,2.98E+02,1.14E+03,241,2.65E-01,2.86E+02,1.31E+02,4.35E+01,1.13E+00,1.67E+02,4.72E+00,1.41E+00,7.19E-01
5,B,6.97E+01,1.15E+01,8.68E+02,3.78E+03,802,2.66E-01,3.10E+02,1.26E+02,3.99E+01,9.04E-01,1.58E+02,4.71E+00,1.39E+00,7.09E-01
5,C,8.97E+01,1.15E+01,1.14E+03,5.09E+03,1031,2.61E-01,3.24E+02,1.27E+02,3.96E+01,9.08E-01,1.59E+02,4.94E+00,1.40E+00,7.11E-01
5,D,1.10E+02,1.15E+01,1.37E+03,6.54E+03,1260,2.63E-01,3.25E+02,1.29E+02,4.17E+01,9.13E-01,1.61E+02,5.19E+00,1.38E+00,7.17E-01
5,E,1.15E+02,1.15E+01,1.43E+03,6.29E+03,1321,2.57E-01,2.97E+02,1.30E+02,4.26E+01,9.44E-01,1.63E+02,4.76E+00,1.39E+00,7.15E-01
5,F,5.44E+01,1.15E+01,7.05E+02,2.94E+03,626,2.63E-01,2.83E+02,1.31E+02,4.18E+01,1.03E+00,1.66E+02,4.69E+00,1.40E+00,7.20E-01
5,G,3.93E+01,1.15E+01,5.26E+02,2.12E+03,452,2.63E-01,2.91E+02,1.32E+02,4.39E+01,1.04E+00,1.68E+02,4.69E+00,1.36E+00,7.36E-01
6,B,8.03E+01,1.15E+01,1.03E+03,4.01E+03,923,2.73E-01,2.67E+02,1.26E+02,4.74E+01,9.65E-01,1.61E+02,4.35E+00,1.39E+00,7.19E-01
6,C,1.73E+02,1.15E+01,2.17E+03,9.71E+03,1994,2.68E-01,3.09E+02,1.29E+02,4.45E+01,9.39E-01,1.62E+02,4.87E+00,1.39E+00,7.20E-01
6,D,1.54E+02,1.15E+01,1.95E+03,8.78E+03,1774,2.68E-01,3.09E+02,1.29E+02,4.42E+01,9.25E-01,1.62E+02,4.95E+00,1.41E+00,7.16E-01
6,E,1.24E+02,1.15E+01,1.55E+03,6.26E+03,1422,2.69E-01,2.67E+02,1.31E+02,4.98E+01,9.53E-01,1.65E+02,4.40E+00,1.40E+00,7.35E-01
6,F,7.04E+01,1.15E+01,9.81E+02,3.64E+03,809,2.70E-01,2.67E+02,1.32E+02,4.86E+01,1.01E+00,1.67E+02,4.50E+00,1.38E+00,7.32E-01
6,G,3.37E+01,1.15E+01,5.08E+02,1.56E+03,387,2.86E-01,2.33E+02,1.35E+02,6.41E+01,1.02E+00,1.76E+02,4.02E+00,1.37E+00,7.47E-01
7,B,1.39E+02,1.15E+01,1.74E+03,7.19E+03,1593,2.99E-01,2.83E+02,1.35E+02,5.54E+01,9.76E-01,1.73E+02,4.51E+00,1.41E+00,7.29E-01
7,C,3.90E+02,1.15E+01,4.71E+03,2.05E+04,4480,2.82E-01,2.87E+02,1.31E+02,4.98E+01,9.31E-01,1.66E+02,4.57E+00,1.42E+00,7.30E-01
7,D,3.22E+02,1.15E+01,3.96E+03,1.72E+04,3708,2.82E-01,2.82E+02,1.32E+02,5.08E+01,9.44E-01,1.67E+02,4.63E+00,1.40E+00,7.38E-01
7,E,4.99E+02,1.15E+01,6.13E+03,2.61E+04,5744,2.81E-01,2.85E+02,1.34E+02,5.07E+01,9.21E-01,1.68E+02,4.55E+00,1.42E+00,7.33E-01
7,F,2.71E+02,1.15E+01,3.35E+03,1.37E+04,3115,2.73E-01,2.70E+02,1.32E+02,4.93E+01,9.45E-01,1.66E+02,4.38E+00,1.39E+00,7.42E-01
7,G,2.38E+02,1.15E+01,2.95E+03,1.13E+04,2742,2.91E-01,2.38E+02,1.37E+02,5.75E+01,1.00E+00,1.74E+02,4.14E+00,1.38E+00,7.50E-01
8,B,4.91E+02,1.15E+01,6.26E+03,2.74E+04,5650,2.74E-01,2.94E+02,1.49E+02,5.27E+01,9.54E-01,1.81E+02,4.85E+00,1.47E+00,7.23E-01
8,C,5.13E+02,1.15E+01,6.50E+03,2.55E+04,5905,2.66E-01,2.65E+02,1.37E+02,4.95E+01,9.30E-01,1.69E+02,4.32E+00,1.44E+00,7.37E-01
8,D,9.86E+02,1.15E+01,1.23E+04,5.20E+04,11337,2.69E-01,2.97E+02,1.39E+02,4.63E+01,8.98E-01,1.71E+02,4.58E+00,1.49E+00,7.15E-01
8,E,8.38E+02,1.15E+01,1.02E+04,4.39E+04,9634,2.70E-01,2.84E+02,1.41E+02,4.92E+01,9.20E-01,1.74E+02,4.55E+00,1.44E+00,7.30E-01
8,F,6.56E+02,1.15E+01,8.01E+03,3.44E+04,7545,2.96E-01,2.86E+02,1.43E+02,5.67E+01,9.30E-01,1.80E+02,4.56E+00,1.45E+00,7.31E-01
8,G,7.04E+02,1.15E+01,8.73E+03,3.53E+04,8095,2.65E-01,2.69E+02,1.44E+02,4.94E+01,9.58E-01,1.77E+02,4.36E+00,1.46E+00,7.27E-01
9,B,7.65E+02,1.15E+01,9.31E+03,3.85E+04,8794,2.57E-01,2.66E+02,1.46E+02,4.91E+01,9.26E-01,1.77E+02,4.38E+00,1.43E+00,7.46E-01
9,C,1.22E+03,1.15E+01,1.54E+04,6.92E+04,14087,2.66E-01,3.14E+02,1.55E+02,5.09E+01,9.18E-01,1.88E+02,4.91E+00,1.56E+00,6.92E-01
9,D,8.18E+02,1.15E+01,1.02E+04,4.30E+04,9411,2.60E-01,2.86E+02,1.47E+02,4.84E+01,9.30E-01,1.80E+02,4.57E+00,1.48E+00,7.20E-01
9,E,1.26E+03,1.15E+01,1.54E+04,7.27E+04,14533,2.75E-01,3.24E+02,1.54E+02,5.22E+01,9.18E-01,1.90E+02,5.01E+00,1.53E+00,6.93E-01
9,F,1.22E+03,1.15E+01,1.54E+04,6.63E+04,14048,2.63E-01,3.12E+02,1.53E+02,4.96E+01,8.92E-01,1.88E+02,4.72E+00,1.54E+00,6.96E-01
9,G,8.39E+02,1.15E+01,1.07E+04,4.50E+04,9643,2.66E-01,2.95E+02,1.51E+02,5.06E+01,9.34E-01,1.86E+02,4.67E+00,1.50E+00,7.08E-01
10,B,9.58E+02,1.15E+01,1.22E+04,5.36E+04,11020,2.46E-01,3.01E+02,1.60E+02,4.86E+01,9.33E-01,1.91E+02,4.86E+00,1.51E+00,7.11E-01
10,C,9.34E+02,1.15E+01,1.18E+04,4.78E+04,10739,2.58E-01,2.83E+02,1.46E+02,4.72E+01,9.25E-01,1.79E+02,4.45E+00,1.49E+00,7.19E-01
10,D,1.23E+03,1.15E+01,1.54E+04,7.73E+04,14089,2.62E-01,3.27E+02,1.68E+02,5.38E+01,9.73E-01,2.02E+02,5.49E+00,1.57E+00,6.87E-01
10,E,1.24E+03,1.15E+01,1.55E+04,7.07E+04,14292,2.61E-01,3.19E+02,1.58E+02,4.98E+01,9.13E-01,1.92E+02,4.95E+00,1.55E+00,6.90E-01
10,F,1.15E+03,1.15E+01,1.43E+04,6.50E+04,13174,2.59E-01,3.09E+02,1.62E+02,5.24E+01,9.40E-01,1.96E+02,4.93E+00,1.55E+00,6.96E-01
10,G,9.54E+02,1.15E+01,1.18E+04,4.97E+04,10971,2.67E-01,2.87E+02,1.54E+02,5.31E+01,9.29E-01,1.90E+02,4.53E+00,1.48E+00,7.18E-01
11,B,7.42E+02,1.15E+01,9.21E+03,4.19E+04,8536,2.67E-01,2.81E+02,1.64E+02,5.86E+01,9.97E-01,1.99E+02,4.90E+00,1.47E+00,7.24E-01
11,C,6.07E+02,1.15E+01,7.45E+03,3.14E+04,6980,2.71E-01,2.74E+02,1.49E+02,5.36E+01,9.52E-01,1.84E+02,4.49E+00,1.46E+00,7.26E-01
11,D,8.29E+02,1.15E+01,1.01E+04,4.41E+04,9535,2.66E-01,2.74E+02,1.56E+02,5.40E+01,9.70E-01,1.91E+02,4.63E+00,1.46E+00,7.27E-01
11,E,1.08E+03,1.15E+01,1.36E+04,6.04E+04,12468,2.51E-01,2.97E+02,1.60E+02,4.93E+01,9.57E-01,1.93E+02,4.84E+00,1.51E+00,7.06E-01
11,F,7.79E+02,1.15E+01,9.50E+03,3.83E+04,8960,2.70E-01,2.60E+02,1.51E+02,5.54E+01,9.66E-01,1.87E+02,4.28E+00,1.45E+00,7.30E-01
11,G,9.59E+02,1.15E+01,1.17E+04,5.28E+04,11027,2.71E-01,2.98E+02,1.55E+02,5.33E+01,9.46E-01,1.90E+02,4.79E+00,1.49E+00,7.14E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,
Timespan (h):,480.2322,,,,,,,,,,,,,,
2,B,6.61E+01,1.15E+01,8.33E+02,2.97E+03,760,2.73E-01,2.46E+02,1.30E+02,4.94E+01,9.76E-01,1.67E+02,3.91E+00,1.42E+00,7.11E-01
2,C,1.08E+02,1.15E+01,1.36E+03,4.74E+03,1237,2.71E-01,2.25E+02,1.30E+02,4.90E+01,1.03E+00,1.66E+02,3.83E+00,1.42E+00,7.13E-01
2,D,1.12E+02,1.15E+01,1.41E+03,5.20E+03,1293,2.75E-01,2.35E+02,1.33E+02,5.27E+01,1.00E+00,1.70E+02,4.02E+00,1.42E+00,7.13E-01
2,E,5.64E+01,1.15E+01,7.19E+02,2.55E+03,649,2.76E-01,2.32E+02,1.32E+02,5.27E+01,1.03E+00,1.71E+02,3.93E+00,1.41E+00,7.11E-01
2,F,1.22E+02,1.15E+01,1.55E+03,5.45E+03,1400,2.76E-01,2.19E+02,1.33E+02,5.25E+01,1.06E+00,1.71E+02,3.89E+00,1.43E+00,7.13E-01
2,G,6.26E+01,1.15E+01,8.11E+02,2.49E+03,720,2.85E-01,1.85E+02,1.34E+02,6.21E+01,1.11E+00,1.77E+02,3.46E+00,1.39E+00,7.27E-01
3,B,6.89E+01,1.15E+01,8.62E+02,3.61E+03,792,2.68E-01,2.96E+02,1.29E+02,4.19E+01,9.28E-01,1.62E+02,4.55E+00,1.41E+00,7.08E-01
3,C,4.76E+01,1.15E+01,6.23E+02,2.34E+03,547,2.59E-01,2.62E+02,1.29E+02,4.25E+01,1.01E+00,1.61E+02,4.28E+00,1.43E+00,7.16E-01
3,D,1.33E+02,1.15E+01,1.70E+03,6.59E+03,1527,2.58E-01,2.65E+02,1.30E+02,4.31E+01,9.74E-01,1.62E+02,4.32E+00,1.40E+00,7.14E-01
3,E,7.50E+01,1.15E+01,1.24E+03,3.83E+03,862,2.63E-01,2.66E+02,1.32E+02,4.38E+01,9.81E-01,1.65E+02,4.44E+00,1.43E+00,7.09E-01
3,F,8.43E+01,1.15E+01,1.08E+03,4.51E+03,969,2.69E-01,2.74E+02,1.31E+02,4.40E+01,1.01E+00,1.66E+02,4.66E+00,1.41E+00,7.08E-01
3,G,4.75E+01,1.15E+01,6.62E+02,2.15E+03,546,2.54E-01,2.22E+02,1.30E+02,4.34E+01,1.12E+00,1.63E+02,3.93E+00,1.41E+00,7.24E-01
4,B,6.84E+01,1.15E+01,8.72E+02,3.98E+03,786,2.69E-01,3.17E+02,1.31E+02,4.28E+01,9.50E-01,1.65E+02,5.06E+00,1.37E+00,7.16E-01
4,C,8.77E+01,1.15E+01,1.11E+03,4.85E+03,1008,2.63E-01,3.03E+02,1.29E+02,4.18E+01,9.42E-01,1.61E+02,4.81E+00,1.42E+00,7.07E-01
4,D,1.20E+02,1.15E+01,1.50E+03,7.02E+03,1382,2.62E-01,3.31E+02,1.31E+02,4.11E+01,9.23E-01,1.64E+02,5.08E+00,1.39E+00,7.12E-01
4,E,8.00E+01,1.15E+01,1.03E+03,4.82E+03,920,2.63E-01,3.24E+02,1.32E+02,4.27E+01,9.55E-01,1.64E+02,5.24E+00,1.42E+00,7.10E-01
4,F,5.77E+01,1.15E+01,7.32E+02,3.34E+03,663,2.61E-01,3.11E+02,1.32E+02,4.32E+01,9.91E-01,1.66E+02,5.04E+00,1.38E+00,7.18E-01
4,G,2.10E+01,1.15E+01,3.06E+02,1.15E+03,242,2.60E-01,2.84E+02,1.33E+02,4.54E+01,1.05E+00,1.67E+02,4.74E+00,1.40E+00,7.25E-01
5,B,7.09E+01,1.15E+01,8.90E+02,3.75E+03,815,2.60E-01,3.02E+02,1.27E+02,4.00E+01,9.12E-01,1.59E+02,4.60E+00,1.40E+00,7.09E-01
5,C,9.04E+01,1.15E+01,1.16E+03,5.18E+03,1040,2.65E-01,3.25E+02,1.28E+02,4.09E+01,9.00E-01,1.61E+02,4.98E+00,1.40E+00,7.13E-01
5,D,1.09E+02,1.15E+01,1.36E+03,6.63E+03,1256,2.62E-01,3.31E+02,1.31E+02,4.12E+01,9.19E-01,1.62E+02,5.28E+00,1.40E+00,7.13E-01
5,E,1.14E+02,1.15E+01,1.44E+03,6.19E+03,1313,2.56E-01,2.97E+02,1.31E+02,4.18E+01,9.40E-01,1.63E+02,4.71E+00,1.40E+00,7.17E-01
5,F,5.38E+01,1.15E+01,7.10E+02,2.93E+03,619,2.60E-01,2.85E+02,1.32E+02,4.22E+01,1.02E+00,1.67E+02,4.73E+00,1.40E+00,7.21E-01
5,G,4.02E+01,1.15E+01,5.48E+02,2.26E+03,462,2.66E-01,2.86E+02,1.33E+02,4.38E+01,1.13E+00,1.69E+02,4.90E+00,1.39E+00,7.34E-01
6,B,8.33E+01,1.15E+01,1.07E+03,4.10E+03,958,2.73E-01,2.70E+02,1.27E+02,4.66E+01,9.31E-01,1.61E+02,4.28E+00,1.40E+00,7.21E-01
6,C,1.78E+02,1.15E+01,2.21E+03,1.00E+04,2050,2.66E-01,3.13E+02,1.29E+02,4.34E+01,9.24E-01,1.62E+02,4.90E+00,1.40E+00,7.19E-01
6,D,1.55E+02,1.15E+01,1.93E+03,9.07E+03,1782,2.70E-01,3.20E+02,1.30E+02,4.51E+01,9.18E-01,1.64E+02,5.09E+00,1.39E+00,7.13E-01
6,E,1.31E+02,1.15E+01,1.65E+03,6.63E+03,1512,2.70E-01,2.70E+02,1.31E+02,5.08E+01,9.46E-01,1.65E+02,4.38E+00,1.41E+00,7.34E-01
6,F,7.31E+01,1.15E+01,9.87E+02,3.79E+03,841,2.65E-01,2.68E+02,1.32E+02,4.77E+01,9.94E-01,1.66E+02,4.50E+00,1.39E+00,7.33E-01
6,G,3.64E+01,1.15E+01,5.06E+02,1.75E+03,419,2.81E-01,2.50E+02,1.33E+02,6.08E+01,9.64E-01,1.71E+02,4.17E+00,1.38E+00,7.46E-01
7,B,1.43E+02,1.15E+01,1.80E+03,7.68E+03,1649,2.91E-01,2.91E+02,1.40E+02,5.43E+01,9.62E-01,1.78E+02,4.65E+00,1.42E+00,7.27E-01
7,C,4.19E+02,1.15E+01,5.11E+03,2.25E+04,4820,2.82E-01,2.99E+02,1.34E+02,4.87E+01,9.17E-01,1.68E+02,4.67E+00,1.45E+00,7.25E-01
7,D,3.50E+02,1.15E+01,4.31E+03,1.86E+04,4020,2.82E-01,2.88E+02,1.34E+02,5.12E+01,9.27E-01,1.69E+02,4.63E+00,1.41E+00,7.34E-01
7,E,5.62E+02,1.15E+01,6.96E+03,2.95E+04,6462,2.76E-01,2.92E+02,1.36E+02,4.83E+01,8.97E-01,1.70E+02,4.56E+00,1.43E+00,7.30E-01
7,F,3.02E+02,1.15E+01,3.83E+03,1.50E+04,3473,2.65E-01,2.70E+02,1.36E+02,4.91E+01,9.18E-01,1.71E+02,4.32E+00,1.41E+00,7.40E-01
7,G,2.62E+02,1.15E+01,3.32E+03,1.28E+04,3011,2.79E-01,2.53E+02,1.40E+02,5.49E+01,9.66E-01,1.76E+02,4.27E+00,1.42E+00,7.45E-01
8,B,4.84E+02,1.15E+01,6.38E+03,2.71E+04,5571,2.47E-01,2.93E+02,1.62E+02,5.28E+01,9.57E-01,1.95E+02,4.87E+00,1.50E+00,7.14E-01
8,C,5.71E+02,1.15E+01,7.63E+03,2.88E+04,6562,2.44E-01,2.61E+02,1.52E+02,4.93E+01,9.61E-01,1.84E+02,4.39E+00,1.45E+00,7.36E-01
8,D,9.79E+02,1.15E+01,1.27E+04,5.34E+04,11261,2.48E-01,3.00E+02,1.55E+02,4.78E+01,9.24E-01,1.88E+02,4.74E+00,1.51E+00,7.06E-01
8,E,8.96E+02,1.15E+01,1.13E+04,4.79E+04,10307,2.40E-01,2.79E+02,1.58E+02,4.90E+01,9.55E-01,1.90E+02,4.65E+00,1.47E+00,7.25E-01
8,F,7.33E+02,1.15E+01,9.23E+03,3.85E+04,8425,2.67E-01,2.77E+02,1.57E+02,5.52E+01,9.55E-01,1.92E+02,4.57E+00,1.46E+00,7.31E-01
8,G,7.36E+02,1.15E+01,9.56E+03,3.73E+04,8466,2.43E-01,2.58E+02,1.60E+02,5.16E+01,9.94E-01,1.93E+02,4.41E+00,1.50E+00,7.24E-01
9,B,8.41E+02,1.15E+01,1.08E+04,4.29E+04,9676,2.29E-01,2.59E+02,1.66E+02,4.98E+01,9.66E-01,1.96E+02,4.44E+00,1.45E+00,7.41E-01
9,C,1.05E+03,1.15E+01,1.44E+04,6.45E+04,12121,2.28E-01,3.12E+02,1.83E+02,5.18E+01,9.78E-01,2.14E+02,5.32E+00,1.58E+00,6.82E-01
9,D,8.18E+02,1.15E+01,1.09E+04,4.49E+04,9402,2.32E-01,2.82E+02,1.68E+02,4.93E+01,9.81E-01,2.00E+02,4.77E+00,1.52E+00,7.11E-01
9,E,1.16E+03,1.15E+01,1.52E+04,7.08E+04,13352,2.38E-01,3.22E+02,1.77E+02,5.12E+01,9.71E-01,2.11E+02,5.30E+00,1.57E+00,6.84E-01
9,F,1.10E+03,1.15E+01,1.49E+04,6.42E+04,12602,2.27E-01,3.09E+02,1.81E+02,5.10E+01,9.62E-01,2.14E+02,5.10E+00,1.57E+00,6.87E-01
9,G,8.31E+02,1.15E+01,1.12E+04,4.82E+04,9561,2.29E-01,2.87E+02,1.78E+02,5.18E+01,1.01E+00,2.10E+02,5.04E+00,1.53E+00,7.05E-01
10,B,8.58E+02,1.15E+01,1.20E+04,5.14E+04,9870,2.13E-01,3.00E+02,1.86E+02,5.01E+01,9.99E-01,2.16E+02,5.21E+00,1.54E+00,7.03E-01
10,C,8.47E+02,1.15E+01,1.18E+04,4.66E+04,9739,2.22E-01,2.90E+02,1.73E+02,4.76E+01,9.65E-01,2.05E+02,4.78E+00,1.51E+00,7.09E-01
10,D,1.08E+03,1.15E+01,1.49E+04,7.40E+04,12460,2.21E-01,3.22E+02,1.92E+02,5.14E+01,1.05E+00,2.19E+02,5.94E+00,1.58E+00,6.82E-01
10,E,1.16E+03,1.15E+01,1.54E+04,7.09E+04,13359,2.27E-01,3.16E+02,1.84E+02,5.15E+01,9.76E-01,2.16E+02,5.31E+00,1.59E+00,6.80E-01
10,F,1.03E+03,1.15E+01,1.41E+04,6.25E+04,11798,2.13E-01,2.98E+02,1.90E+02,5.12E+01,1.03E+00,2.20E+02,5.30E+00,1.56E+00,6.93E-01
10,G,9.57E+02,1.15E+01,1.26E+04,5.20E+04,11002,2.20E-01,2.73E+02,1.80E+02,5.17E+01,9.96E-01,2.11E+02,4.73E+00,1.50E+00,7.15E-01
11,B,6.83E+02,1.15E+01,9.02E+03,4.13E+04,7854,2.33E-01,2.86E+02,1.83E+02,5.56E+01,1.04E+00,2.14E+02,5.25E+00,1.50E+00,7.17E-01
11,C,6.14E+02,1.15E+01,8.04E+03,3.25E+04,7062,2.34E-01,2.68E+02,1.68E+02,5.19E+01,9.88E-01,2.00E+02,4.61E+00,1.47E+00,7.25E-01
11,D,8.66E+02,1.15E+01,1.12E+04,4.80E+04,9963,2.24E-01,2.64E+02,1.77E+02,5.16E+01,1.03E+00,2.07E+02,4.81E+00,1.49E+00,7.27E-01
11,E,9.78E+02,1.15E+01,1.37E+04,5.68E+04,11252,2.13E-01,2.86E+02,1.86E+02,4.98E+01,1.02E+00,2.14E+02,5.04E+00,1.55E+00,6.99E-01
11,F,7.69E+02,1.15E+01,1.01E+04,3.86E+04,8848,2.22E-01,2.48E+02,1.74E+02,5.15E+01,1.02E+00,2.05E+02,4.36E+00,1.47E+00,7.30E-01
11,G,8.74E+02,1.15E+01,1.16E+04,5.25E+04,10055,2.29E-01,2.99E+02,1.81E+02,5.23E+01,1.00E+00,2.13E+02,5.22E+00,1.52E+00,7.07E-01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
Timespan (h):,508.6064,,,,,,,,,,,,,,
2,B,6.74E+01,1.15E+01,8.45E+02,3.13E+03,775,2.81E-01,2.42E+02,1.31E+02,5.23E+01,1.01E+00,1.69E+02,4.04E+00,1.41E+00,7.10E-01
2,C,1.09E+02,1.15E+01,1.37E+03,4.74E+03,1254,2.73E-01,2.24E+02,1.30E+02,4.93E+01,1.02E+00,1.66E+02,3.78E+00,1.45E+00,7.10E-01
2,D,1.15E+02,1.15E+01,1.43E+03,5.30E+03,1326,2.77E-01,2.34E+02,1.33E+02,5.22E+01,1.00E+00,1.71E+02,4.00E+00,1.42E+00,7.10E-01
