"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,C,2.860969e+001,4.928400e+000,1.520000e+002,7.480000e+002,141,3.496614e-001,3.828961e+002,1.123375e+002,3.374869e+001,8.348391e-001,1.393699e+002,5.304965e+000,1.493633e+000,6.936652e-001
4,D,3.246490e+001,4.928400e+000,2.040000e+002,9.740000e+002,160,3.493604e-001,4.583109e+002,1.106931e+002,3.208298e+001,7.817452e-001,1.412866e+002,6.087500e+000,1.465352e+000,6.927782e-001
4,E,3.611720e+001,4.928400e+000,2.460000e+002,1.080000e+003,178,3.200961e-001,5.211700e+002,1.022432e+002,2.502645e+001,6.287067e-001,1.263429e+002,6.067416e+000,1.438620e+000,6.962370e-001
4,F,5.478451e+001,4.928400e+000,3.010000e+002,1.396000e+003,270,3.501346e-001,3.794577e+002,1.121343e+002,3.543832e+001,7.781963e-001,1.400215e+002,5.170370e+000,1.473605e+000,6.958149e-001
4,G,2.881260e+001,4.928400e+000,1.740000e+002,7.110000e+002,142,3.245477e-001,3.599723e+002,1.066090e+002,3.213746e+001,7.957481e-001,1.331875e+002,5.007042e+000,1.421248e+000,7.117828e-001
5,B,4.058112e+001,4.928400e+000,2.450000e+002,1.153000e+003,200,3.245436e-001,4.399596e+002,1.069622e+002,2.775783e+001,7.451349e-001,1.341946e+002,5.765000e+000,1.478166e+000,6.975794e-001
5,C,2.414577e+001,4.928400e+000,1.880000e+002,6.210000e+002,119,3.031192e-001,4.324608e+002,1.017682e+002,2.462931e+001,6.578051e-001,1.211844e+002,5.218487e+000,1.522976e+000,6.784770e-001
5,D,3.145037e+001,4.928400e+000,1.970000e+002,8.760000e+002,155,3.318118e-001,4.357403e+002,1.072399e+002,2.962326e+001,7.544920e-001,1.355232e+002,5.651613e+000,1.467846e+000,6.932294e-001
5,E,3.632010e+001,4.928400e+000,3.320000e+002,1.001000e+003,179,3.128082e-001,4.662978e+002,1.022662e+002,2.637882e+001,6.715316e-001,1.282009e+002,5.592179e+000,1.480446e+000,6.928186e-001
5,F,6.188621e+001,4.928400e+000,3.650000e+002,1.595000e+003,305,3.294467e-001,3.845203e+002,1.104132e+002,3.084505e+001,7.902651e-001,1.382852e+002,5.229508e+000,1.446922e+000,7.053175e-001
5,G,3.003003e+001,4.928400e+000,1.660000e+002,8.160000e+002,148,3.428206e-001,3.887030e+002,1.099145e+002,3.272713e+001,8.147256e-001,1.388912e+002,5.513514e+000,1.484760e+000,7.009506e-001
6,B,3.104456e+001,4.928400e+000,2.000000e+002,8.920000e+002,153,3.390789e-001,4.378080e+002,1.068243e+002,3.029558e+001,7.408097e-001,1.321883e+002,5.830065e+000,1.466201e+000,6.983881e-001
6,C,2.434867e+001,4.928400e+000,1.590000e+002,6.900000e+002,120,3.385062e-001,4.704527e+002,1.069625e+002,3.085011e+001,6.674181e-001,1.352797e+002,5.750000e+000,1.402759e+000,7.021511e-001
6,D,5.336417e+001,4.928400e+000,3.020000e+002,1.480000e+003,263,3.425908e-001,4.018844e+002,1.088495e+002,3.345818e+001,7.815221e-001,1.374106e+002,5.627376e+000,1.421461e+000,7.044175e-001
6,E,6.026297e+001,4.928400e+000,3.570000e+002,1.819000e+003,297,3.371419e-001,4.736627e+002,1.078046e+002,2.728371e+001,7.399205e-001,1.359460e+002,6.124579e+000,1.462646e+000,6.940315e-001
6,F,4.808863e+001,4.928400e+000,2.590000e+002,1.398000e+003,237,3.480590e-001,4.223227e+002,1.087138e+002,3.265419e+001,8.057978e-001,1.385147e+002,5.898734e+000,1.450667e+000,6.942596e-001
6,G,4.707410e+001,4.928400e+000,2.970000e+002,1.318000e+003,232,3.272772e-001,4.319039e+002,1.067945e+002,2.881234e+001,7.255668e-001,1.325869e+002,5.681034e+000,1.421109e+000,7.048858e-001
7,B,3.388524e+001,4.928400e+000,2.020000e+002,8.600000e+002,167,3.235785e-001,3.702187e+002,1.057377e+002,3.142614e+001,8.055428e-001,1.319693e+002,5.149701e+000,1.435361e+000,6.976946e-001
7,C,3.936369e+001,4.928400e+000,2.380000e+002,1.086000e+003,194,3.543534e-001,4.151556e+002,1.115807e+002,3.639372e+001,8.120878e-001,1.428669e+002,5.597938e+000,1.458749e+000,6.997940e-001
7,D,5.032059e+001,4.928400e+000,3.090000e+002,1.404000e+003,248,3.238715e-001,4.816264e+002,1.035499e+002,2.635164e+001,6.489590e-001,1.302584e+002,5.661290e+000,1.413907e+000,6.982840e-001
7,E,4.443633e+001,4.928400e+000,2.780000e+002,1.188000e+003,219,3.348532e-001,4.128781e+002,1.055137e+002,3.032277e+001,7.364090e-001,1.324594e+002,5.424658e+000,1.550503e+000,6.739572e-001
7,F,3.510267e+001,4.928400e+000,2.200000e+002,9.500000e+002,173,3.276478e-001,4.346540e+002,1.049448e+002,2.813261e+001,7.167886e-001,1.310781e+002,5.491329e+000,1.459559e+000,7.033736e-001
7,G,4.220437e+001,4.928400e+000,2.500000e+002,1.064000e+003,208,3.250813e-001,3.751133e+002,1.069968e+002,3.107142e+001,7.865735e-001,1.329881e+002,5.115385e+000,1.530254e+000,6.952972e-001
8,B,4.058112e+001,4.928400e+000,2.550000e+002,1.045000e+003,200,3.160331e-001,3.906400e+002,1.057171e+002,2.912974e+001,7.379149e-001,1.285541e+002,5.225000e+000,1.452209e+000,6.931771e-001
8,C,2.698645e+001,4.928400e+000,2.160000e+002,7.500000e+002,133,3.298454e-001,4.745322e+002,1.036202e+002,2.819801e+001,6.866023e-001,1.313946e+002,5.639098e+000,1.498472e+000,6.861315e-001
8,D,3.672592e+001,4.928400e+000,3.210000e+002,9.970000e+002,181,3.110532e-001,4.905779e+002,1.018575e+002,2.795620e+001,6.335272e-001,1.290240e+002,5.508287e+000,1.430079e+000,6.934482e-001
8,E,2.982712e+001,4.928400e+000,2.730000e+002,8.230000e+002,147,3.097574e-001,4.901556e+002,1.041664e+002,2.669609e+001,6.791456e-001,1.274134e+002,5.598639e+000,1.545382e+000,6.808032e-001
8,F,5.742229e+001,4.928400e+000,3.120000e+002,1.584000e+003,283,3.448868e-001,3.958021e+002,1.079373e+002,3.359360e+001,8.014491e-001,1.364586e+002,5.597173e+000,1.480619e+000,6.958304e-001
8,G,3.510267e+001,4.928400e+000,2.100000e+002,9.430000e+002,173,3.517693e-001,4.035465e+002,1.119142e+002,3.492711e+001,7.927067e-001,1.432632e+002,5.450867e+000,1.545750e+000,6.749339e-001
9,B,3.976950e+001,4.928400e+000,2.270000e+002,1.089000e+003,196,3.492225e-001,4.107888e+002,1.089868e+002,3.141891e+001,7.741188e-001,1.374072e+002,5.556122e+000,1.499921e+000,6.948711e-001
9,C,3.469686e+001,4.928400e+000,2.130000e+002,9.300000e+002,171,3.245388e-001,4.232156e+002,1.071579e+002,2.989680e+001,7.397971e-001,1.343691e+002,5.438596e+000,1.409010e+000,7.141175e-001
9,D,3.368233e+001,4.928400e+000,2.050000e+002,9.090000e+002,166,3.062676e-001,4.573589e+002,1.036684e+002,2.707055e+001,6.118625e-001,1.215394e+002,5.475904e+000,1.557170e+000,6.505898e-001
9,E,2.658063e+001,4.928400e+000,2.290000e+002,7.310000e+002,131,3.102868e-001,4.708939e+002,1.017124e+002,2.732858e+001,6.671835e-001,1.252995e+002,5.580153e+000,1.460248e+000,6.845033e-001
9,F,4.788572e+001,4.928400e+000,3.050000e+002,1.372000e+003,236,3.330029e-001,4.317376e+002,1.034109e+002,2.920764e+001,7.641722e-001,1.295677e+002,5.813559e+000,1.432250e+000,7.012077e-001
9,G,3.652301e+001,4.928400e+000,2.060000e+002,9.780000e+002,180,3.348911e-001,3.887321e+002,1.074901e+002,3.186580e+001,7.919498e-001,1.324979e+002,5.433333e+000,1.526619e+000,6.872401e-001
10,B,3.652301e+001,4.928400e+000,2.040000e+002,1.007000e+003,180,3.337834e-001,4.171735e+002,1.098880e+002,3.280550e+001,7.494766e-001,1.355730e+002,5.594444e+000,1.460649e+000,7.034896e-001
10,C,2.840679e+001,4.928400e+000,1.610000e+002,7.790000e+002,140,3.505694e-001,4.220195e+002,1.089033e+002,3.452909e+001,7.348925e-001,1.386980e+002,5.564286e+000,1.461219e+000,6.924477e-001
10,D,3.368233e+001,4.928400e+000,2.110000e+002,1.007000e+003,166,3.333946e-001,4.731863e+002,1.055243e+002,2.896083e+001,7.356031e-001,1.352707e+002,6.066265e+000,1.430770e+000,6.886504e-001
10,E,5.092931e+001,4.928400e+000,2.950000e+002,1.341000e+003,251,3.400463e-001,4.015590e+002,1.044654e+002,3.215818e+001,7.528137e-001,1.323515e+002,5.342629e+000,1.451012e+000,6.932341e-001
10,F,2.860969e+001,4.928400e+000,3.270000e+002,7.140000e+002,141,3.019019e-001,4.788386e+002,1.031671e+002,2.210461e+001,6.030870e-001,1.279343e+002,5.063830e+000,1.423200e+000,7.093768e-001
10,G,2.759516e+001,4.928400e+000,1.840000e+002,7.810000e+002,136,3.042592e-001,5.189796e+002,9.922236e+001,2.423343e+001,6.178285e-001,1.234162e+002,5.742647e+000,1.435322e+000,6.756326e-001
11,B,3.571139e+001,4.928400e+000,2.040000e+002,9.460000e+002,176,3.290404e-001,3.696839e+002,1.077189e+002,2.971476e+001,8.454794e-001,1.336707e+002,5.375000e+000,1.508400e+000,6.883112e-001
11,C,4.017531e+001,4.928400e+000,2.720000e+002,1.042000e+003,198,3.443209e-001,3.856631e+002,1.124264e+002,3.360481e+001,8.021413e-001,1.420363e+002,5.262626e+000,1.468891e+000,6.949556e-001
11,D,2.414577e+001,4.928400e+000,1.370000e+002,6.220000e+002,119,3.406939e-001,4.070909e+002,1.067787e+002,2.912978e+001,7.067750e-001,1.340844e+002,5.226891e+000,1.524000e+000,6.785684e-001
11,E,3.226199e+001,4.928400e+000,1.880000e+002,8.440000e+002,159,3.372783e-001,3.950242e+002,1.067917e+002,2.971153e+001,7.821755e-001,1.341687e+002,5.308176e+000,1.446285e+000,6.965485e-001
11,F,3.692882e+001,4.928400e+000,3.020000e+002,1.015000e+003,182,3.188525e-001,5.177873e+002,1.025378e+002,2.436007e+001,6.005897e-001,1.302155e+002,5.576923e+000,1.435269e+000,6.839091e-001
11,G,4.382761e+001,4.928400e+000,2.540000e+002,1.121000e+003,216,3.477381e-001,3.710555e+002,1.095950e+002,3.322000e+001,7.846598e-001,1.381226e+002,5.189815e+000,1.487473e+000,6.969044e-001





2
Timespan (h):, 18.1414
2,B,3.205909e+001,4.928400e+000,2.840000e+002,1.550000e+002,158,1.886127e-001,7.209116e+001,7.441803e+001,1.756487e+001,7.234449e-001,7.278692e+001,9.810127e-001,1.739139e+000,6.776953e-001
2,C,1.623245e+001,4.928400e+000,1.790000e+002,9.500000e+001,80,2.072773e-001,7.221817e+001,7.932787e+001,2.108190e+001,8.820026e-001,9.619062e+001,1.187500e+000,1.756353e+000,6.814279e-001
2,D,2.089928e+001,4.928400e+000,2.290000e+002,1.100000e+002,103,1.946320e-001,7.238745e+001,7.883407e+001,1.725211e+001,7.914496e-001,7.839239e+001,1.067961e+000,1.821148e+000,6.824088e-001
2,E,2.252252e+001,4.928400e+000,2.320000e+002,1.390000e+002,111,2.056945e-001,6.989911e+001,8.060353e+001,1.610439e+001,9.623067e-001,9.039039e+001,1.252252e+000,1.841409e+000,6.811214e-001
2,F,2.617482e+001,4.928400e+000,3.310000e+002,1.450000e+002,129,2.147769e-001,6.716552e+001,7.937508e+001,1.992063e+001,8.635041e-001,8.484238e+001,1.124031e+000,1.872758e+000,6.553584e-001
2,G,2.617482e+001,4.928400e+000,2.820000e+002,1.570000e+002,129,2.092962e-001,7.048513e+001,8.070156e+001,2.084732e+001,9.351726e-001,9.191344e+001,1.217054e+000,1.689482e+000,7.049608e-001
3,B,1.704407e+001,4.928400e+000,1.870000e+002,9.200000e+001,84,2.006294e-001,7.467918e+001,7.599535e+001,1.022049e+001,8.413432e-001,7.916071e+001,1.095238e+000,1.866379e+000,6.624392e-001
3,C,1.542083e+001,4.928400e+000,1.920000e+002,9.500000e+001,76,2.273868e-001,8.350216e+001,7.945924e+001,2.607033e+001,8.093099e-001,9.288421e+001,1.250000e+000,1.570679e+000,7.324816e-001
3,D,3.084165e+001,4.928400e+000,2.930000e+002,1.280000e+002,152,1.736695e-001,6.769089e+001,7.548990e+001,1.250126e+001,6.831809e-001,6.833882e+001,8.421053e-001,1.680117e+000,6.920890e-001
3,E,2.231962e+001,4.928400e+000,3.200000e+002,1.470000e+002,110,2.049696e-001,6.721127e+001,7.769341e+001,1.194276e+001,1.078786e+000,8.801288e+001,1.336364e+000,1.902577e+000,6.448331e-001
3,F,3.327652e+001,4.928400e+000,2.830000e+002,1.470000e+002,164,1.668905e-001,7.544979e+001,7.682918e+001,1.823755e+001,6.619643e-001,7.048476e+001,8.963415e-001,1.656143e+000,7.149141e-001
3,G,1.765279e+001,4.928400e+000,1.730000e+002,8.500000e+001,87,1.867249e-001,6.373032e+001,7.815244e+001,1.576862e+001,8.163202e-001,7.925287e+001,9.770115e-001,1.696415e+000,6.927899e-001
4,B,2.029056e+001,4.928400e+000,2.210000e+002,9.500000e+001,100,1.738232e-001,7.118023e+001,7.493594e+001,1.603938e+001,7.196231e-001,6.866000e+001,9.500000e-001,1.801999e+000,6.799042e-001
4,C,1.684117e+001,4.928400e+000,2.030000e+002,8.300000e+001,83,1.830213e-001,7.120603e+001,7.587885e+001,1.594330e+001,7.650098e-001,7.789759e+001,1.000000e+000,1.806981e+000,6.618451e-001
4,D,2.475448e+001,4.928400e+000,2.940000e+002,1.420000e+002,122,1.967258e-001,7.050561e+001,7.712213e+001,1.032865e+001,9.280360e-001,8.054508e+001,1.163934e+000,1.745726e+000,6.752179e-001
4,E,3.043584e+001,4.928400e+000,3.650000e+002,1.530000e+002,150,1.922462e-001,7.096437e+001,7.740749e+001,1.413171e+001,8.007129e-001,7.976333e+001,1.020000e+000,1.869314e+000,6.624564e-001
4,F,2.475448e+001,4.928400e+000,2.350000e+002,1.230000e+002,122,1.667406e-001,8.217450e+001,7.725007e+001,1.975833e+001,6.464689e-001,7.252937e+001,1.008197e+000,1.557199e+000,7.343680e-001
4,G,8.522036e+000,4.928400e+000,7.900000e+001,5.100000e+001,42,1.815158e-001,8.226398e+001,7.816113e+001,2.159950e+001,8.130913e-001,8.359325e+001,1.214286e+000,1.568111e+000,7.169797e-001
5,B,1.542083e+001,4.928400e+000,1.660000e+002,8.700000e+001,76,1.889348e-001,8.243021e+001,7.686672e+001,1.457027e+001,7.903485e-001,7.235789e+001,1.144737e+000,1.806446e+000,6.572483e-001
5,C,1.258015e+001,4.928400e+000,1.400000e+002,6.000000e+001,62,1.957625e-001,6.632347e+001,7.586603e+001,1.529661e+001,7.564899e-001,7.133065e+001,9.677419e-001,1.922047e+000,6.519342e-001
5,D,1.988475e+001,4.928400e+000,2.320000e+002,1.460000e+002,98,1.854673e-001,1.230016e+002,7.702876e+001,1.266315e+001,7.331340e-001,7.808356e+001,1.489796e+000,1.934290e+000,6.207888e-001
5,E,3.794335e+001,4.928400e+000,4.280000e+002,2.250000e+002,187,2.020577e-001,6.954623e+001,7.787533e+001,1.430769e+001,9.053168e-001,8.183957e+001,1.203209e+000,1.965705e+000,6.303930e-001
5,F,3.226199e+001,4.928400e+000,3.740000e+002,2.000000e+002,159,2.050907e-001,7.774032e+001,7.704649e+001,1.529124e+001,9.071572e-001,8.543543e+001,1.257862e+000,1.773158e+000,6.655519e-001
5,G,1.501502e+001,4.928400e+000,1.790000e+002,8.700000e+001,74,1.954845e-001,6.806660e+001,7.843617e+001,1.539159e+001,9.521126e-001,8.440541e+001,1.175676e+000,1.729174e+000,6.826651e-001
6,B,2.353705e+001,4.928400e+000,2.320000e+002,1.480000e+002,116,2.261748e-001,8.750088e+001,7.818038e+001,2.101413e+001,8.760917e-001,8.702658e+001,1.275862e+000,1.718330e+000,6.910841e-001
6,C,1.521792e+001,4.928400e+000,2.400000e+002,8.300000e+001,75,1.995989e-001,6.586391e+001,7.715087e+001,1.896639e+001,8.753111e-001,8.422222e+001,1.106667e+000,1.749946e+000,6.722946e-001
6,D,2.333414e+001,4.928400e+000,3.070000e+002,1.040000e+002,115,1.807460e-001,6.596926e+001,7.651599e+001,1.885640e+001,7.249139e-001,7.125652e+001,9.043478e-001,1.711272e+000,7.087549e-001
6,E,2.739226e+001,4.928400e+000,2.610000e+002,1.320000e+002,135,1.792442e-001,7.369275e+001,7.627994e+001,1.482253e+001,7.622516e-001,7.407901e+001,9.777778e-001,1.785801e+000,6.812401e-001
6,F,3.632010e+001,4.928400e+000,3.390000e+002,1.850000e+002,179,1.890116e-001,7.108774e+001,7.629759e+001,1.741996e+001,7.704604e-001,7.718110e+001,1.033520e+000,1.883462e+000,6.627904e-001
6,G,3.145037e+001,4.928400e+000,2.450000e+002,1.730000e+002,155,1.818658e-001,8.161645e+001,7.770030e+001,2.409689e+001,6.963894e-001,7.558126e+001,1.116129e+000,1.619483e+000,7.127705e-001
7,B,1.988475e+001,4.928400e+000,1.800000e+002,7.800000e+001,98,1.594736e-001,6.807135e+001,7.488232e+001,1.675337e+001,6.506198e-001,6.795408e+001,7.959184e-001,1.705728e+000,6.985394e-001
7,C,1.826150e+001,4.928400e+000,1.730000e+002,9.000000e+001,90,1.919108e-001,7.714528e+001,7.667630e+001,1.627842e+001,7.002431e-001,7.477778e+001,1.000000e+000,1.804827e+000,6.817312e-001
7,D,3.003003e+001,4.928400e+000,4.000000e+002,1.700000e+002,148,2.055269e-001,6.595650e+001,7.620279e+001,1.208352e+001,9.164267e-001,8.431081e+001,1.148649e+000,1.836955e+000,6.491717e-001
7,E,2.130509e+001,4.928400e+000,2.360000e+002,1.260000e+002,105,2.029133e-001,7.597233e+001,7.797733e+001,1.908196e+001,8.815023e-001,8.687698e+001,1.200000e+000,1.805597e+000,6.736888e-001
7,F,3.510267e+001,4.928400e+000,2.720000e+002,1.770000e+002,173,1.709991e-001,8.070749e+001,7.488351e+001,1.215611e+001,6.615704e-001,6.648219e+001,1.023121e+000,1.750535e+000,6.747811e-001
7,G,1.582664e+001,4.928400e+000,1.560000e+002,7.600000e+001,78,1.892607e-001,6.789686e+001,7.804144e+001,1.733367e+001,7.598344e-001,7.424573e+001,9.743590e-001,1.666122e+000,7.119416e-001
8,B,2.110218e+001,4.928400e+000,2.030000e+002,1.370000e+002,104,1.930940e-001,8.511880e+001,7.825254e+001,1.472819e+001,8.197521e-001,8.033098e+001,1.317308e+000,1.645681e+000,7.186135e-001
8,C,1.339177e+001,4.928400e+000,1.430000e+002,7.700000e+001,66,1.972251e-001,7.074662e+001,7.680480e+001,1.207120e+001,8.684891e-001,8.299621e+001,1.166667e+000,1.885749e+000,6.550588e-001
8,D,2.069637e+001,4.928400e+000,2.420000e+002,1.080000e+002,102,2.008609e-001,7.474062e+001,7.849047e+001,1.649527e+001,7.771909e-001,8.182516e+001,1.058824e+000,1.710651e+000,6.859890e-001
8,E,3.368233e+001,4.928400e+000,3.430000e+002,1.410000e+002,166,1.707755e-001,6.740569e+001,7.462398e+001,1.384203e+001,6.585557e-001,6.764659e+001,8.493976e-001,1.762693e+000,6.866856e-001
8,F,3.672592e+001,4.928400e+000,4.000000e+002,1.960000e+002,181,2.048291e-001,6.782381e+001,7.579305e+001,1.395801e+001,8.289210e-001,7.323573e+001,1.082873e+000,1.780652e+000,6.630224e-001
8,G,1.765279e+001,4.928400e+000,1.980000e+002,9.500000e+001,87,1.938908e-001,6.552512e+001,7.786580e+001,1.914586e+001,8.818929e-001,8.108046e+001,1.091954e+000,1.743004e+000,6.747600e-001
9,B,1.562373e+001,4.928400e+000,1.860000e+002,7.800000e+001,77,1.973104e-001,7.218332e+001,7.610021e+001,1.491894e+001,7.581732e-001,7.716234e+001,1.012987e+000,1.714406e+000,6.752183e-001
9,C,1.075400e+001,4.928400e+000,1.020000e+002,5.200000e+001,53,1.830311e-001,6.870800e+001,7.641452e+001,2.211143e+001,7.517310e-001,7.459434e+001,9.811321e-001,1.564643e+000,7.430286e-001
9,D,2.495739e+001,4.928400e+000,2.710000e+002,1.710000e+002,123,1.911892e-001,9.440512e+001,7.770293e+001,1.753752e+001,8.330621e-001,7.970867e+001,1.390244e+000,1.783055e+000,6.695926e-001
9,E,2.394286e+001,4.928400e+000,3.290000e+002,1.460000e+002,118,2.038557e-001,6.978879e+001,7.686256e+001,1.901512e+001,9.077785e-001,8.442867e+001,1.237288e+000,1.794475e+000,6.730169e-001
9,F,3.672592e+001,4.928400e+000,3.550000e+002,1.710000e+002,181,1.825763e-001,6.823063e+001,7.516061e+001,1.601600e+001,7.121883e-001,6.975783e+001,9.447514e-001,1.699167e+000,6.776794e-001
9,G,1.968184e+001,4.928400e+000,2.440000e+002,1.110000e+002,97,1.914945e-001,6.755637e+001,7.673827e+001,1.191692e+001,8.786496e-001,7.453866e+001,1.144330e+000,1.824762e+000,6.860293e-001
10,B,1.623245e+001,4.928400e+000,1.580000e+002,8.800000e+001,80,1.967352e-001,7.203538e+001,7.726133e+001,1.520400e+001,8.342410e-001,8.400521e+001,1.100000e+000,1.833843e+000,6.717256e-001
10,C,1.542083e+001,4.928400e+000,1.380000e+002,7.000000e+001,76,1.707971e-001,9.157614e+001,7.547639e+001,1.968233e+001,6.057779e-001,6.448026e+001,9.210526e-001,1.514000e+000,7.287137e-001
10,D,2.373996e+001,4.928400e+000,2.140000e+002,1.160000e+002,117,1.807974e-001,6.902390e+001,7.482948e+001,1.793851e+001,7.599376e-001,7.574359e+001,9.914530e-001,1.710146e+000,6.785151e-001
10,E,2.008766e+001,4.928400e+000,1.540000e+002,1.130000e+002,99,1.802300e-001,1.158142e+002,7.462493e+001,1.983050e+001,6.020472e-001,6.986588e+001,1.141414e+000,1.616467e+000,6.979550e-001
10,F,3.510267e+001,4.928400e+000,4.140000e+002,2.010000e+002,173,2.099466e-001,6.305424e+001,7.695701e+001,1.451182e+001,9.665548e-001,8.280058e+001,1.161850e+000,1.806286e+000,6.726614e-001
10,G,1.602954e+001,4.928400e+000,1.570000e+002,9.500000e+001,79,2.008958e-001,6.979400e+001,7.617871e+001,1.576272e+001,9.213026e-001,8.063713e+001,1.202532e+000,1.746133e+000,6.597995e-001
11,B,1.947894e+001,4.928400e+000,2.080000e+002,1.090000e+002,96,2.087332e-001,7.990150e+001,7.855203e+001,1.749395e+001,7.500050e-001,7.750998e+001,1.135417e+000,1.841912e+000,6.540078e-001
11,C,2.069637e+001,4.928400e+000,1.770000e+002,7.900000e+001,102,1.766597e-001,6.986134e+001,7.443270e+001,1.708965e+001,5.981142e-001,6.077451e+001,7.745098e-001,1.803721e+000,6.729578e-001
11,D,1.643535e+001,4.928400e+000,1.920000e+002,8.300000e+001,81,1.848079e-001,7.160382e+001,7.785921e+001,1.572167e+001,7.752058e-001,7.662757e+001,1.024691e+000,1.836829e+000,6.733022e-001
11,E,1.684117e+001,4.928400e+000,1.670000e+002,8.500000e+001,83,1.859792e-001,7.048874e+001,7.477787e+001,1.389862e+001,7.578940e-001,7.184337e+001,1.024096e+000,1.766227e+000,7.043491e-001
11,F,4.139274e+001,4.928400e+000,4.310000e+002,2.650000e+002,204,2.145917e-001,6.863000e+001,7.735481e+001,1.758342e+001,1.005365e+000,8.622181e+001,1.299020e+000,1.833788e+000,6.710087e-001
11,G,3.408814e+001,4.928400e+000,3.210000e+002,1.880000e+002,168,1.949911e-001,7.933264e+001,7.603789e+001,2.052513e+001,7.572997e-001,7.772153e+001,1.119048e+000,1.712301e+000,6.760089e-001





3
Timespan (h):, 33.9983
2,B,1.501502e+001,4.928400e+000,1.390000e+002,6.900000e+001,74,1.795114e-001,7.781963e+001,7.811816e+001,3.568180e+001,6.516306e-001,8.104279e+001,9.324324e-001,1.394677e+000,7.826631e-001
2,C,3.855207e+001,4.928400e+000,4.040000e+002,1.930000e+002,190,1.794421e-001,7.093835e+001,8.217199e+001,1.850512e+001,7.768935e-001,8.604342e+001,1.015789e+000,1.698834e+000,6.971505e-001
2,D,2.759516e+001,4.928400e+000,3.290000e+002,1.570000e+002,136,2.076767e-001,7.222930e+001,8.243276e+001,1.796751e+001,8.479646e-001,8.682353e+001,1.154412e+000,1.803361e+000,6.696627e-001
2,E,4.585667e+001,4.928400e+000,4.310000e+002,2.390000e+002,226,1.830065e-001,7.120380e+001,8.131614e+001,1.937741e+001,7.806839e-001,8.263459e+001,1.057522e+000,1.714925e+000,6.907298e-001
