"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,B,3.246490e+001,4.928400e+000,1.610000e+002,0.000000e+000,160,2.149298e-001,2.880893e+002,1.239605e+002,2.938413e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.589278e+000,6.796491e-001
4,C,2.779807e+001,4.928400e+000,1.400000e+002,2.000000e+000,137,1.966820e-001,3.082580e+002,1.214905e+002,2.618303e+001,3.954372e-003,3.459854e+000,1.459854e-002,1.491329e+000,6.912628e-001
4,D,3.347943e+001,4.928400e+000,1.670000e+002,0.000000e+000,165,1.804313e-001,2.610780e+002,1.198675e+002,2.367974e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.571287e+000,6.665483e-001
4,E,3.834916e+001,4.928400e+000,1.950000e+002,0.000000e+000,189,2.310275e-001,2.862163e+002,1.280207e+002,3.391097e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.503380e+000,6.958159e-001
4,F,3.063875e+001,4.928400e+000,1.530000e+002,0.000000e+000,151,2.408810e-001,3.102508e+002,1.277983e+002,3.279120e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.632227e+000,6.718738e-001
4,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,B,3.205909e+001,4.928400e+000,1.600000e+002,6.000000e+000,158,2.099508e-001,2.951272e+002,1.232342e+002,3.000451e+001,1.790537e-002,3.227848e+000,3.797468e-002,1.548793e+000,6.748026e-001
5,C,3.043584e+001,4.928400e+000,1.530000e+002,1.000000e+000,150,2.280031e-001,3.215313e+002,1.265141e+002,3.034358e+001,8.783487e-004,1.360000e+000,6.666667e-003,1.606862e+000,6.754206e-001
5,D,5.072640e+001,4.928400e+000,2.540000e+002,2.000000e+000,250,2.369807e-001,3.562103e+002,1.257597e+002,3.111715e+001,2.644714e-003,1.748000e+000,8.000000e-003,1.546753e+000,6.811863e-001
5,E,3.855207e+001,4.928400e+000,1.940000e+002,2.000000e+000,190,2.195489e-001,2.770194e+002,1.259015e+002,3.049329e+001,1.783174e-003,2.473684e+000,1.052632e-002,1.518381e+000,6.925229e-001
5,F,3.794335e+001,4.928400e+000,1.910000e+002,1.000000e+000,187,2.302554e-001,2.982141e+002,1.280462e+002,3.263815e+001,2.714514e-003,1.347594e+000,5.347594e-003,1.612359e+000,6.726290e-001
5,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
6,B,2.353705e+001,4.928400e+000,1.180000e+002,0.000000e+000,116,2.165455e-001,2.772917e+002,1.219367e+002,3.047117e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.636235e+000,6.708975e-001
6,C,3.347943e+001,4.928400e+000,1.670000e+002,1.000000e+000,165,1.997364e-001,3.256481e+002,1.226057e+002,2.490908e+001,6.696802e-004,1.363636e+000,6.060606e-003,1.531529e+000,6.767739e-001
6,D,4.200146e+001,4.928400e+000,2.110000e+002,1.000000e+000,207,2.279311e-001,3.016761e+002,1.280479e+002,3.258371e+001,9.528437e-004,1.217391e+000,4.830918e-003,1.613713e+000,6.809261e-001
6,E,3.023294e+001,4.928400e+000,1.520000e+002,0.000000e+000,149,2.257052e-001,2.955308e+002,1.274526e+002,3.193829e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.521081e+000,6.960782e-001
6,F,2.982712e+001,4.928400e+000,1.500000e+002,0.000000e+000,147,2.281767e-001,3.035270e+002,1.261574e+002,3.101241e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.551495e+000,6.870708e-001
6,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,B,3.510267e+001,4.928400e+000,1.750000e+002,0.000000e+000,173,2.386476e-001,3.276357e+002,1.266323e+002,3.236667e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.592001e+000,6.767962e-001
7,C,3.875497e+001,4.928400e+000,1.940000e+002,1.000000e+000,191,2.333434e-001,2.888846e+002,1.261602e+002,3.298304e+001,7.643214e-004,1.335079e+000,5.235602e-003,1.551095e+000,6.974858e-001
7,D,2.942131e+001,4.928400e+000,1.470000e+002,1.000000e+000,145,2.249231e-001,3.166815e+002,1.239557e+002,2.966757e+001,8.875870e-004,1.641379e+000,6.896552e-003,1.533693e+000,6.916133e-001
7,E,3.916078e+001,4.928400e+000,1.950000e+002,2.000000e+000,193,2.209887e-001,3.195492e+002,1.251717e+002,2.953235e+001,2.556106e-003,2.113990e+000,1.036269e-002,1.479722e+000,6.907975e-001
7,F,2.272543e+001,4.928400e+000,1.140000e+002,1.000000e+000,112,2.161628e-001,3.013419e+002,1.241239e+002,2.886696e+001,1.297757e-003,2.276786e+000,8.928571e-003,1.594240e+000,6.755131e-001
7,G,9.333658e+000,4.928400e+000,4.600000e+001,0.000000e+000,46,2.007806e-001,2.990460e+002,1.223423e+002,2.612560e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.537757e+000,6.824340e-001
8,B,2.942131e+001,4.928400e+000,1.490000e+002,0.000000e+000,145,2.276128e-001,2.869575e+002,1.247481e+002,3.292735e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.542315e+000,6.893566e-001
8,C,4.423342e+001,4.928400e+000,2.210000e+002,1.000000e+000,218,2.135947e-001,3.018429e+002,1.230719e+002,2.966730e+001,9.248298e-004,1.105505e+000,4.587156e-003,1.616688e+000,6.786696e-001
8,D,3.753754e+001,4.928400e+000,1.890000e+002,1.000000e+000,185,2.280601e-001,3.270528e+002,1.256601e+002,2.997190e+001,1.726967e-003,1.378378e+000,5.405405e-003,1.544887e+000,6.879319e-001
8,E,3.571139e+001,4.928400e+000,1.780000e+002,1.000000e+000,176,2.183220e-001,2.986426e+002,1.236207e+002,2.924370e+001,6.264408e-004,1.448864e+000,5.681818e-003,1.537483e+000,6.855473e-001
8,F,1.988475e+001,4.928400e+000,1.010000e+002,0.000000e+000,98,2.199078e-001,2.923114e+002,1.253966e+002,3.078795e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.665394e+000,6.626291e-001
8,G,1.785569e+001,4.928400e+000,9.000000e+001,2.000000e+000,88,2.534984e-001,3.366616e+002,1.296927e+002,3.827375e+001,4.370629e-003,2.897727e+000,2.272727e-002,1.535370e+000,6.771306e-001
9,B,3.003003e+001,4.928400e+000,1.490000e+002,3.000000e+000,148,2.281193e-001,3.020442e+002,1.280442e+002,3.561424e+001,9.659921e-003,4.885135e+000,2.027027e-002,1.503033e+000,7.061098e-001
9,C,3.408814e+001,4.928400e+000,1.690000e+002,3.000000e+000,168,2.385932e-001,3.214338e+002,1.254321e+002,3.006227e+001,3.821155e-003,2.779762e+000,1.785714e-002,1.552029e+000,6.895942e-001
9,D,3.895788e+001,4.928400e+000,1.970000e+002,0.000000e+000,192,2.363052e-001,2.866483e+002,1.269466e+002,3.298933e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.576734e+000,6.783170e-001
9,E,3.104456e+001,4.928400e+000,1.540000e+002,1.000000e+000,153,2.403068e-001,3.241354e+002,1.259038e+002,3.067795e+001,9.948170e-004,1.516340e+000,6.535948e-003,1.507532e+000,7.010491e-001
9,F,2.617482e+001,4.928400e+000,1.320000e+002,5.000000e+000,129,2.172688e-001,2.925795e+002,1.229259e+002,3.006045e+001,9.365816e-003,5.627907e+000,3.875969e-002,1.549227e+000,6.747460e-001
9,G,6.492979e+000,4.928400e+000,3.300000e+001,0.000000e+000,32,2.458081e-001,3.175824e+002,1.281386e+002,3.397618e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.467759e+000,6.962316e-001
10,B,3.084165e+001,4.928400e+000,1.560000e+002,6.000000e+000,152,2.306921e-001,2.987064e+002,1.247777e+002,3.285415e+001,9.966987e-003,5.009868e+000,3.947368e-002,1.569495e+000,6.934573e-001
10,C,3.834916e+001,4.928400e+000,1.930000e+002,4.000000e+000,189,2.396386e-001,2.797257e+002,1.253491e+002,3.381052e+001,4.050115e-003,4.746032e+000,2.116402e-002,1.580758e+000,6.784170e-001
10,D,3.632010e+001,4.928400e+000,1.810000e+002,1.000000e+000,179,2.340627e-001,3.152969e+002,1.253252e+002,3.107219e+001,6.682526e-004,1.424581e+000,5.586592e-003,1.568506e+000,6.876961e-001
10,E,2.718935e+001,4.928400e+000,1.340000e+002,0.000000e+000,134,2.057725e-001,2.848932e+002,1.258399e+002,2.843187e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.563672e+000,6.843417e-001
10,F,2.840679e+001,4.928400e+000,1.420000e+002,1.000000e+000,140,2.215326e-001,2.600641e+002,1.236369e+002,3.343783e+001,2.253267e-003,1.700000e+000,7.142857e-003,1.576211e+000,6.744178e-001
10,G,9.333658e+000,4.928400e+000,4.600000e+001,4.000000e+000,46,2.191920e-001,2.391936e+002,1.293150e+002,3.396909e+001,1.590390e-002,1.108696e+001,8.695652e-002,1.529802e+000,6.993902e-001
11,B,2.800097e+001,4.928400e+000,1.400000e+002,1.000000e+000,138,2.297131e-001,2.972560e+002,1.266056e+002,3.244676e+001,1.685204e-003,1.391304e+000,7.246377e-003,1.635745e+000,6.834537e-001
11,C,3.429105e+001,4.928400e+000,1.710000e+002,0.000000e+000,169,2.327012e-001,2.938436e+002,1.262390e+002,3.310640e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.586528e+000,6.873942e-001
11,D,2.292833e+001,4.928400e+000,1.140000e+002,5.000000e+000,113,2.356347e-001,2.901207e+002,1.275581e+002,3.278459e+001,1.406885e-002,6.265487e+000,4.424779e-002,1.598930e+000,6.800157e-001
11,E,3.003003e+001,4.928400e+000,1.490000e+002,0.000000e+000,148,2.328016e-001,2.991578e+002,1.238149e+002,3.167642e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.575055e+000,6.766541e-001
11,F,6.695885e+000,4.928400e+000,3.300000e+001,8.000000e+000,33,2.409380e-001,3.275186e+002,1.260276e+002,4.131597e+001,6.430181e-002,2.900000e+001,2.424242e-001,1.543088e+000,6.959455e-001
11,G,1.156562e+001,4.928400e+000,5.700000e+001,0.000000e+000,57,2.294518e-001,2.845065e+002,1.309776e+002,3.369500e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.427138e+000,7.105090e-001





2
Timespan (h):, 18.1044
2,B,2.029056e-001,4.928400e+000,1.000000e+000,0.000000e+000,1,1.517857e-001,6.475677e+001,1.079113e+002,2.775000e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.466243e+000,6.704789e-001
2,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
2,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
2,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
2,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
2,G,4.058112e-001,4.928400e+000,2.000000e+000,1.000000e+000,2,2.038050e-001,8.355713e+001,1.271551e+002,1.590000e+002,3.086420e-001,8.000000e+001,5.000000e-001,2.666788e+000,5.691978e-001
3,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
3,C,8.116224e-001,4.928400e+000,4.000000e+000,0.000000e+000,4,1.214104e-001,7.324305e+001,1.146360e+002,3.967941e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.189946e+000,7.475068e-001
3,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
3,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
3,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
3,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
4,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
4,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
4,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
4,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
4,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
4,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,D,8.116224e-001,4.928400e+000,4.000000e+000,3.000000e+000,4,5.492302e-001,4.066882e+002,1.491660e+002,9.872043e+001,9.766738e-002,1.562500e+002,7.500000e-001,1.847982e+000,6.018822e-001
5,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
5,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
6,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
6,C,8.116224e-001,4.928400e+000,4.000000e+000,0.000000e+000,4,1.632866e-001,1.453111e+002,1.079056e+002,2.423652e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.702189e+000,6.313841e-001
6,D,3.043584e+000,4.928400e+000,1.500000e+001,0.000000e+000,15,2.364407e-001,1.188496e+003,1.246550e+002,1.483371e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.613020e+000,6.130961e-001
6,E,2.029056e-001,4.928400e+000,1.000000e+000,0.000000e+000,1,1.604938e-001,1.164577e+002,1.167399e+002,4.796000e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.849130e+000,6.787659e-001
6,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
6,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
7,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
8,B,4.058112e-001,4.928400e+000,2.000000e+000,2.000000e+000,2,2.543818e-001,7.415695e+001,1.092056e+002,8.907778e+001,7.054849e-001,1.515000e+002,1.000000e+000,1.482662e+000,7.827660e-001
8,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
8,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
8,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
8,F,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
8,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
9,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
9,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
9,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
9,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
9,F,2.029056e-001,4.928400e+000,1.000000e+000,0.000000e+000,1,1.493213e-001,1.060131e+002,1.102266e+002,2.060000e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.882977e+000,6.887764e-001
9,G,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
10,B,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
10,C,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
10,D,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
10,E,0.000000e+000,4.928400e+000,0.000000e+000,0.000000e+000,0,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000
