"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,C,6.861108e+001,1.149960e+001,8.700000e+002,0.000000e+000,789,2.499515e-001,1.925944e+002,7.624840e+001,2.785466e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.320827e+000,7.773378e-001
4,D,6.313263e+001,1.149960e+001,8.060000e+002,0.000000e+000,726,2.521583e-001,2.025232e+002,7.519981e+001,2.629612e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.325607e+000,7.653679e-001
4,E,5.756722e+001,1.149960e+001,7.250000e+002,0.000000e+000,662,2.502669e-001,1.923889e+002,7.637782e+001,2.732347e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.310368e+000,7.761162e-001
4,F,5.382796e+001,1.149960e+001,6.790000e+002,0.000000e+000,619,2.556372e-001,1.875690e+002,7.727389e+001,2.785087e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.306886e+000,7.788129e-001
4,G,5.000174e+001,1.149960e+001,6.550000e+002,0.000000e+000,575,2.437132e-001,1.942013e+002,7.762956e+001,2.701885e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.309494e+000,7.751305e-001
5,B,5.721938e+001,1.149960e+001,7.370000e+002,0.000000e+000,658,2.496429e-001,1.905409e+002,7.630346e+001,3.107695e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.327298e+000,7.704916e-001
5,C,5.330620e+001,1.149960e+001,6.810000e+002,0.000000e+000,613,2.533193e-001,1.949987e+002,7.541485e+001,2.924483e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.304991e+000,7.731029e-001
5,D,5.600195e+001,1.149960e+001,6.980000e+002,0.000000e+000,644,2.494574e-001,1.857549e+002,7.648964e+001,2.785035e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.307129e+000,7.774156e-001
5,E,5.034958e+001,1.149960e+001,6.490000e+002,0.000000e+000,579,2.565282e-001,1.898895e+002,7.743992e+001,2.792870e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.306999e+000,7.838540e-001
5,F,6.617621e+001,1.149960e+001,8.530000e+002,0.000000e+000,761,2.545045e-001,1.923413e+002,7.713843e+001,2.881341e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.326726e+000,7.720510e-001
5,G,5.443668e+001,1.149960e+001,7.090000e+002,0.000000e+000,626,2.471708e-001,1.860456e+002,7.704541e+001,2.899777e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.301920e+000,7.720021e-001
6,B,4.495809e+001,1.149960e+001,5.750000e+002,0.000000e+000,517,2.562129e-001,1.902541e+002,7.567154e+001,2.824219e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.335392e+000,7.673370e-001
6,C,5.582803e+001,1.149960e+001,7.080000e+002,0.000000e+000,642,2.480104e-001,1.878116e+002,7.684771e+001,2.692439e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.306329e+000,7.806020e-001
6,D,4.887127e+001,1.149960e+001,6.480000e+002,0.000000e+000,562,2.465877e-001,1.835358e+002,7.603275e+001,2.637069e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.297453e+000,7.801236e-001
6,E,5.408884e+001,1.149960e+001,6.970000e+002,0.000000e+000,622,2.483131e-001,1.978621e+002,7.533640e+001,2.615499e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.299113e+000,7.731675e-001
6,F,5.034958e+001,1.149960e+001,6.460000e+002,0.000000e+000,579,2.611540e-001,1.989722e+002,7.822234e+001,2.932667e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.330951e+000,7.754672e-001
6,G,4.252322e+001,1.149960e+001,5.390000e+002,0.000000e+000,489,2.505132e-001,1.951525e+002,7.790694e+001,2.747803e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.293812e+000,7.800483e-001
7,B,4.869735e+001,1.149960e+001,6.220000e+002,0.000000e+000,560,2.488613e-001,1.895199e+002,7.592337e+001,2.633472e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.328391e+000,7.736516e-001
7,C,5.756722e+001,1.149960e+001,7.230000e+002,0.000000e+000,662,2.532536e-001,1.915471e+002,7.599906e+001,2.835170e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.342925e+000,7.680013e-001
7,D,5.095829e+001,1.149960e+001,6.480000e+002,0.000000e+000,586,2.579255e-001,1.813598e+002,7.753652e+001,3.160862e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.328220e+000,7.718831e-001
7,E,4.982782e+001,1.149960e+001,6.200000e+002,0.000000e+000,573,2.498125e-001,1.931229e+002,7.645901e+001,2.830605e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.317473e+000,7.733195e-001
7,F,5.808898e+001,1.149960e+001,7.360000e+002,0.000000e+000,668,2.532891e-001,1.958441e+002,7.812721e+001,2.925119e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.324545e+000,7.767845e-001
7,G,4.269714e+001,1.149960e+001,5.460000e+002,0.000000e+000,491,2.486427e-001,1.919857e+002,7.786359e+001,2.733639e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.304457e+000,7.774767e-001
8,B,5.461060e+001,1.149960e+001,7.040000e+002,0.000000e+000,628,2.516500e-001,1.863412e+002,7.685438e+001,2.942630e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.299913e+000,7.788010e-001
8,C,6.200216e+001,1.149960e+001,7.810000e+002,0.000000e+000,713,2.504272e-001,1.944732e+002,7.555549e+001,2.591550e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.348841e+000,7.700395e-001
8,D,5.600195e+001,1.149960e+001,7.180000e+002,0.000000e+000,644,2.427355e-001,1.933159e+002,7.600678e+001,2.478026e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.317787e+000,7.766900e-001
8,E,5.661066e+001,1.149960e+001,7.180000e+002,0.000000e+000,651,2.568103e-001,1.911562e+002,7.723468e+001,2.839629e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.319971e+000,7.744565e-001
8,F,4.921910e+001,1.149960e+001,6.410000e+002,0.000000e+000,566,2.577457e-001,1.867542e+002,7.723201e+001,3.031192e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.323915e+000,7.720560e-001
8,G,4.313194e+001,1.149960e+001,5.630000e+002,0.000000e+000,496,2.477909e-001,1.988062e+002,7.736810e+001,2.814482e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.307191e+000,7.742629e-001
9,B,4.547984e+001,1.149960e+001,5.780000e+002,0.000000e+000,523,2.421724e-001,1.959658e+002,7.519850e+001,2.664017e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.332089e+000,7.611642e-001
9,C,4.895822e+001,1.149960e+001,6.190000e+002,0.000000e+000,563,2.438099e-001,1.868774e+002,7.588447e+001,2.618867e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.308992e+000,7.824576e-001
9,D,4.261018e+001,1.149960e+001,5.510000e+002,0.000000e+000,490,2.555394e-001,1.815076e+002,7.776293e+001,3.047541e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.304471e+000,7.770482e-001
9,E,5.156701e+001,1.149960e+001,6.510000e+002,0.000000e+000,593,2.520547e-001,1.880802e+002,7.676793e+001,2.826978e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.328658e+000,7.735968e-001
9,F,5.626283e+001,1.149960e+001,7.250000e+002,0.000000e+000,647,2.514257e-001,1.967927e+002,7.818938e+001,2.807120e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.317591e+000,7.700542e-001
9,G,5.487147e+001,1.149960e+001,6.970000e+002,0.000000e+000,631,2.443471e-001,1.954646e+002,7.711156e+001,2.744636e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.312264e+000,7.771995e-001
10,B,4.834951e+001,1.149960e+001,6.250000e+002,0.000000e+000,556,2.441939e-001,1.906062e+002,7.546669e+001,2.457681e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.355296e+000,7.697730e-001
10,C,5.217573e+001,1.149960e+001,6.970000e+002,0.000000e+000,600,2.461038e-001,1.927593e+002,7.613787e+001,2.746592e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.299679e+000,7.731514e-001
10,D,5.078438e+001,1.149960e+001,6.430000e+002,0.000000e+000,584,2.473653e-001,1.833812e+002,7.702129e+001,2.673689e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.315369e+000,7.741587e-001
10,E,5.495843e+001,1.149960e+001,7.050000e+002,0.000000e+000,632,2.536761e-001,1.806857e+002,7.791448e+001,2.981331e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.313839e+000,7.746502e-001
10,F,4.774079e+001,1.149960e+001,6.270000e+002,0.000000e+000,549,2.543791e-001,1.925990e+002,7.820428e+001,2.781546e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.346455e+000,7.720182e-001
10,G,4.861039e+001,1.149960e+001,6.310000e+002,0.000000e+000,559,2.559174e-001,1.879942e+002,7.996963e+001,3.060503e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.293770e+000,7.826495e-001
11,B,4.791471e+001,1.149960e+001,6.250000e+002,0.000000e+000,551,2.471321e-001,1.847337e+002,7.690509e+001,2.898699e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.297740e+000,7.765944e-001
11,C,3.878396e+001,1.149960e+001,5.000000e+002,0.000000e+000,446,2.573363e-001,1.978124e+002,7.754875e+001,2.872186e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.340016e+000,7.691118e-001
11,D,4.739295e+001,1.149960e+001,6.160000e+002,0.000000e+000,545,2.436210e-001,1.825953e+002,7.689004e+001,2.712856e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.312737e+000,7.764708e-001
11,E,3.904484e+001,1.149960e+001,5.050000e+002,0.000000e+000,449,2.494090e-001,1.885956e+002,7.775785e+001,2.910834e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.320392e+000,7.712301e-001
11,F,4.747991e+001,1.149960e+001,6.060000e+002,0.000000e+000,546,2.474930e-001,1.878840e+002,7.824673e+001,2.690578e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.322378e+000,7.748607e-001
11,G,4.582768e+001,1.149960e+001,5.950000e+002,0.000000e+000,527,2.471953e-001,1.802137e+002,7.821205e+001,2.750569e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.319106e+000,7.700131e-001





2
Timespan (h):, 23.9681
2,B,8.652475e+001,1.149960e+001,1.167000e+003,0.000000e+000,995,2.551451e-001,2.098003e+002,7.693124e+001,2.883073e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.377043e+000,7.601347e-001
2,C,9.974260e+001,1.149960e+001,1.362000e+003,0.000000e+000,1147,2.477956e-001,2.024908e+002,7.609647e+001,2.831523e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.365107e+000,7.628888e-001
2,D,9.843821e+001,1.149960e+001,1.382000e+003,0.000000e+000,1132,2.382143e-001,1.949692e+002,7.470465e+001,2.600129e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.381337e+000,7.601853e-001
2,E,8.869874e+001,1.149960e+001,1.219000e+003,0.000000e+000,1020,2.568198e-001,1.920565e+002,7.808320e+001,3.024580e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.366655e+000,7.614745e-001
2,F,8.156805e+001,1.149960e+001,1.106000e+003,0.000000e+000,938,2.571276e-001,1.953315e+002,7.701281e+001,2.985541e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.373361e+000,7.622453e-001
2,G,9.148144e+001,1.149960e+001,1.233000e+003,0.000000e+000,1052,2.527348e-001,2.033786e+002,7.859117e+001,2.869477e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.363600e+000,7.623053e-001
3,B,8.713347e+001,1.149960e+001,1.265000e+003,0.000000e+000,1002,2.348072e-001,1.929736e+002,7.461185e+001,2.573158e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.399350e+000,7.559290e-001
3,C,9.278584e+001,1.149960e+001,1.264000e+003,0.000000e+000,1067,2.470890e-001,2.010696e+002,7.548325e+001,2.647435e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.361136e+000,7.597360e-001
3,D,1.021775e+002,1.149960e+001,1.416000e+003,0.000000e+000,1175,2.472948e-001,1.905951e+002,7.565608e+001,2.805336e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.390299e+000,7.592148e-001
3,E,9.791645e+001,1.149960e+001,1.306000e+003,0.000000e+000,1126,2.413238e-001,1.934225e+002,7.672537e+001,2.567088e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.362359e+000,7.621546e-001
3,F,9.982956e+001,1.149960e+001,1.387000e+003,0.000000e+000,1148,2.465762e-001,1.931162e+002,7.601908e+001,2.634315e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.366808e+000,7.628375e-001
3,G,8.904658e+001,1.149960e+001,1.215000e+003,0.000000e+000,1024,2.499290e-001,1.914159e+002,7.784218e+001,2.861510e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.382736e+000,7.644758e-001
4,B,8.756826e+001,1.149960e+001,1.183000e+003,0.000000e+000,1007,2.448623e-001,2.004801e+002,7.462805e+001,2.628087e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.375810e+000,7.593217e-001
4,C,1.217434e+002,1.149960e+001,1.631000e+003,0.000000e+000,1400,2.436508e-001,1.987276e+002,7.591956e+001,2.648352e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.350639e+000,7.658684e-001
4,D,1.072211e+002,1.149960e+001,1.454000e+003,0.000000e+000,1233,2.524567e-001,2.164307e+002,7.570471e+001,2.781615e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.375305e+000,7.559080e-001
4,E,9.548158e+001,1.149960e+001,1.315000e+003,0.000000e+000,1098,2.425245e-001,1.960786e+002,7.555617e+001,2.660080e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.358224e+000,7.619346e-001
4,F,9.843821e+001,1.149960e+001,1.280000e+003,0.000000e+000,1132,2.442332e-001,1.937020e+002,7.670032e+001,2.610992e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.359814e+000,7.687949e-001
4,G,8.748130e+001,1.149960e+001,1.230000e+003,0.000000e+000,1006,2.445898e-001,1.932290e+002,7.776795e+001,2.853228e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.379423e+000,7.621260e-001
5,B,9.774253e+001,1.149960e+001,1.355000e+003,0.000000e+000,1124,2.400334e-001,1.951327e+002,7.538635e+001,2.650108e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.369482e+000,7.580780e-001
5,C,9.069881e+001,1.149960e+001,1.261000e+003,0.000000e+000,1043,2.472025e-001,1.981227e+002,7.477449e+001,2.766671e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.398579e+000,7.568377e-001
5,D,9.930780e+001,1.149960e+001,1.336000e+003,0.000000e+000,1142,2.476299e-001,1.949842e+002,7.541351e+001,2.736708e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.368868e+000,7.641099e-001
5,E,8.669867e+001,1.149960e+001,1.185000e+003,0.000000e+000,997,2.476516e-001,1.959701e+002,7.646543e+001,2.738032e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.363208e+000,7.606940e-001
5,F,1.149605e+002,1.149960e+001,1.580000e+003,0.000000e+000,1322,2.497438e-001,1.981231e+002,7.698010e+001,2.895649e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.363519e+000,7.625792e-001
5,G,9.461199e+001,1.149960e+001,1.339000e+003,0.000000e+000,1088,2.415175e-001,1.892467e+002,7.759856e+001,2.859780e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.355162e+000,7.670831e-001
6,B,7.869839e+001,1.149960e+001,1.057000e+003,0.000000e+000,905,2.476121e-001,1.965537e+002,7.482979e+001,2.616378e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.397593e+000,7.522202e-001
6,C,9.417719e+001,1.149960e+001,1.264000e+003,0.000000e+000,1083,2.497009e-001,1.948962e+002,7.635841e+001,2.969437e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.385594e+000,7.588803e-001
6,D,8.374204e+001,1.149960e+001,1.179000e+003,0.000000e+000,963,2.439604e-001,1.939536e+002,7.565207e+001,2.672474e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.359256e+000,7.616473e-001
6,E,8.878570e+001,1.149960e+001,1.239000e+003,0.000000e+000,1021,2.460883e-001,2.013269e+002,7.534063e+001,2.646481e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.367407e+000,7.581922e-001
6,F,9.000313e+001,1.149960e+001,1.198000e+003,0.000000e+000,1035,2.463459e-001,2.035363e+002,7.735240e+001,2.652809e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.343712e+000,7.674879e-001
6,G,7.269818e+001,1.149960e+001,9.830000e+002,0.000000e+000,836,2.543304e-001,1.987168e+002,7.866959e+001,2.776880e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.364208e+000,7.678198e-001
7,B,8.287245e+001,1.149960e+001,1.149000e+003,0.000000e+000,953,2.456862e-001,1.962349e+002,7.578146e+001,2.630633e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.353538e+000,7.618760e-001
7,C,9.478591e+001,1.149960e+001,1.304000e+003,0.000000e+000,1090,2.467650e-001,2.026922e+002,7.581870e+001,2.710213e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.372245e+000,7.582376e-001
7,D,8.765522e+001,1.149960e+001,1.188000e+003,0.000000e+000,1008,2.469305e-001,1.910090e+002,7.646931e+001,2.766102e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.374533e+000,7.632536e-001
7,E,8.626387e+001,1.149960e+001,1.146000e+003,0.000000e+000,992,2.441923e-001,1.960613e+002,7.616270e+001,2.725178e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.376801e+000,7.609716e-001
7,F,9.730773e+001,1.149960e+001,1.318000e+003,0.000000e+000,1119,2.546215e-001,2.059956e+002,7.762740e+001,2.864830e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.380754e+000,7.548577e-001
7,G,7.408953e+001,1.149960e+001,1.036000e+003,0.000000e+000,852,2.429630e-001,1.897100e+002,7.781119e+001,2.876821e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.366350e+000,7.636844e-001
8,B,9.313367e+001,1.149960e+001,1.251000e+003,0.000000e+000,1071,2.448893e-001,2.028279e+002,7.600216e+001,2.725737e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.365340e+000,7.643549e-001
8,C,1.054819e+002,1.149960e+001,1.408000e+003,0.000000e+000,1213,2.430155e-001,2.022747e+002,7.462227e+001,2.613980e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.378746e+000,7.567934e-001
8,D,9.087273e+001,1.149960e+001,1.282000e+003,0.000000e+000,1045,2.441172e-001,1.967301e+002,7.659225e+001,2.691342e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.387889e+000,7.572683e-001
8,E,9.530766e+001,1.149960e+001,1.275000e+003,0.000000e+000,1096,2.489999e-001,1.980498e+002,7.721512e+001,2.785363e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.349942e+000,7.686701e-001
8,F,8.478556e+001,1.149960e+001,1.145000e+003,0.000000e+000,975,2.478324e-001,1.928991e+002,7.644641e+001,2.787664e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.393269e+000,7.530808e-001
8,G,7.426345e+001,1.149960e+001,1.047000e+003,0.000000e+000,854,2.485015e-001,1.947180e+002,7.844809e+001,2.977071e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.383933e+000,7.595172e-001
9,B,7.304602e+001,1.149960e+001,1.038000e+003,0.000000e+000,840,2.402085e-001,2.076022e+002,7.515086e+001,2.712791e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.366227e+000,7.523765e-001
9,C,8.052454e+001,1.149960e+001,1.118000e+003,0.000000e+000,926,2.429459e-001,1.948422e+002,7.532769e+001,2.655295e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.382690e+000,7.581534e-001
9,D,7.530697e+001,1.149960e+001,1.073000e+003,0.000000e+000,866,2.490478e-001,1.776632e+002,7.755419e+001,2.988807e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.379524e+000,7.638597e-001
9,E,8.809002e+001,1.149960e+001,1.187000e+003,0.000000e+000,1013,2.490863e-001,1.922536e+002,7.663359e+001,2.769424e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.367011e+000,7.608188e-001
9,F,9.574246e+001,1.149960e+001,1.327000e+003,0.000000e+000,1101,2.476952e-001,1.982314e+002,7.832385e+001,2.839160e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.388222e+000,7.620663e-001
9,G,9.330759e+001,1.149960e+001,1.252000e+003,0.000000e+000,1073,2.465726e-001,1.986575e+002,7.758018e+001,2.862487e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.375270e+000,7.619614e-001
10,B,8.435076e+001,1.149960e+001,1.152000e+003,0.000000e+000,970,2.440708e-001,1.974236e+002,7.539606e+001,2.637218e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.377309e+000,7.573720e-001
10,C,8.443772e+001,1.149960e+001,1.224000e+003,0.000000e+000,971,2.503814e-001,1.996454e+002,7.672108e+001,2.744628e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.357383e+000,7.651151e-001
10,D,8.426380e+001,1.149960e+001,1.160000e+003,0.000000e+000,969,2.463887e-001,1.962218e+002,7.699373e+001,2.794567e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.374961e+000,7.605287e-001
10,E,9.095969e+001,1.149960e+001,1.249000e+003,0.000000e+000,1046,2.465439e-001,1.950407e+002,7.738518e+001,2.912490e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.356704e+000,7.621027e-001
10,F,8.156805e+001,1.149960e+001,1.122000e+003,0.000000e+000,938,2.512996e-001,1.998929e+002,7.810558e+001,2.876010e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.378274e+000,7.599415e-001
10,G,8.722043e+001,1.149960e+001,1.171000e+003,0.000000e+000,1003,2.528904e-001,1.945223e+002,7.916731e+001,2.954264e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.374231e+000,7.641752e-001
11,B,8.200285e+001,1.149960e+001,1.134000e+003,0.000000e+000,943,2.360349e-001,1.945384e+002,7.561935e+001,2.448215e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.362590e+000,7.642815e-001
11,C,6.721973e+001,1.149960e+001,9.060000e+002,0.000000e+000,773,2.495625e-001,1.985813e+002,7.679654e+001,2.585575e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.380451e+000,7.617433e-001
11,D,8.495948e+001,1.149960e+001,1.176000e+003,0.000000e+000,977,2.413648e-001,1.862786e+002,7.647112e+001,2.755800e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.352310e+000,7.644837e-001
11,E,6.721973e+001,1.149960e+001,9.410000e+002,0.000000e+000,773,2.447331e-001,1.933664e+002,7.742614e+001,2.841738e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.360638e+000,7.627204e-001
11,F,7.939407e+001,1.149960e+001,1.087000e+003,0.000000e+000,913,2.550562e-001,1.912376e+002,7.940229e+001,3.232838e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.367243e+000,7.628073e-001
11,G,7.617656e+001,1.149960e+001,1.045000e+003,0.000000e+000,876,2.468334e-001,1.886718e+002,7.855280e+001,2.901048e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.390920e+000,7.570248e-001





3
Timespan (h):, 46.0389
2,B,1.485269e+002,1.149960e+001,2.020000e+003,0.000000e+000,1708,2.513512e-001,2.185098e+002,7.595070e+001,2.761030e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.385039e+000,7.573661e-001
2,C,1.686146e+002,1.149960e+001,2.335000e+003,0.000000e+000,1939,2.436697e-001,2.142350e+002,7.527732e+001,2.579088e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.377589e+000,7.562527e-001
2,D,1.687015e+002,1.149960e+001,2.367000e+003,0.000000e+000,1940,2.400451e-001,2.053193e+002,7.437347e+001,2.520774e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.375869e+000,7.547953e-001
2,E,1.558315e+002,1.149960e+001,2.137000e+003,0.000000e+000,1792,2.572560e-001,2.061333e+002,7.768679e+001,2.953702e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.388445e+000,7.573127e-001
