"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
3,C,8.687259e+001,1.149960e+001,1.154000e+003,0.000000e+000,999,2.483639e-001,3.000466e+002,8.123896e+001,2.112071e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.330250e+000,7.546301e-001
3,D,1.734843e+002,1.149960e+001,2.253000e+003,0.000000e+000,1995,2.524085e-001,3.007970e+002,8.202135e+001,2.174141e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.338552e+000,7.523342e-001
3,E,1.736582e+002,1.149960e+001,2.285000e+003,0.000000e+000,1997,2.593218e-001,3.085319e+002,8.248261e+001,2.260495e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.337283e+000,7.479556e-001
3,F,1.437441e+002,1.149960e+001,1.887000e+003,0.000000e+000,1653,2.578188e-001,3.060176e+002,8.288138e+001,2.244576e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.330694e+000,7.540805e-001
3,G,1.123517e+002,1.149960e+001,1.471000e+003,0.000000e+000,1292,2.625289e-001,2.960898e+002,8.394407e+001,2.455056e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.351704e+000,7.480184e-001
4,B,1.009600e+002,1.149960e+001,1.563000e+003,0.000000e+000,1161,2.642281e-001,3.010067e+002,8.434645e+001,2.491004e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.361524e+000,7.553376e-001
4,C,1.571359e+002,1.149960e+001,2.097000e+003,0.000000e+000,1807,2.471203e-001,2.911899e+002,8.214333e+001,2.242410e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.334668e+000,7.578616e-001
4,D,1.533966e+002,1.149960e+001,1.887000e+003,0.000000e+000,1764,2.683312e-001,2.843364e+002,8.474933e+001,2.500163e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.344304e+000,7.598446e-001
4,E,1.809628e+002,1.149960e+001,2.548000e+003,0.000000e+000,2081,2.604570e-001,2.905811e+002,8.342859e+001,2.462863e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.355497e+000,7.546799e-001
4,F,1.685276e+002,1.149960e+001,2.086000e+003,0.000000e+000,1938,2.550299e-001,2.832368e+002,8.352167e+001,2.352875e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.348802e+000,7.611563e-001
4,G,1.741800e+002,1.149960e+001,2.225000e+003,0.000000e+000,2003,2.509423e-001,2.834834e+002,8.335623e+001,2.310352e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.338058e+000,7.583076e-001
5,B,1.786149e+002,1.149960e+001,2.440000e+003,0.000000e+000,2054,2.567276e-001,2.767670e+002,8.457362e+001,2.519708e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.356919e+000,7.616804e-001
5,C,1.600925e+002,1.149960e+001,2.054000e+003,0.000000e+000,1841,2.526564e-001,2.589080e+002,8.408350e+001,2.547830e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.364095e+000,7.612390e-001
5,D,1.403527e+002,1.149960e+001,1.820000e+003,0.000000e+000,1614,2.601944e-001,2.653453e+002,8.360622e+001,2.666393e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.375891e+000,7.522356e-001
5,E,1.713103e+002,1.149960e+001,2.171000e+003,0.000000e+000,1970,2.549115e-001,2.624351e+002,8.288089e+001,2.502008e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.376229e+000,7.613170e-001
5,F,1.892240e+002,1.149960e+001,2.397000e+003,0.000000e+000,2176,2.712551e-001,2.738507e+002,8.563322e+001,2.910336e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.360496e+000,7.577840e-001
5,G,1.926154e+002,1.149960e+001,2.445000e+003,0.000000e+000,2215,2.545783e-001,2.590747e+002,8.279873e+001,2.598570e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.348124e+000,7.605544e-001
6,B,1.186998e+002,1.149960e+001,1.518000e+003,0.000000e+000,1365,2.637730e-001,2.519860e+002,8.440680e+001,2.911759e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.362473e+000,7.617212e-001
6,C,1.564402e+002,1.149960e+001,2.004000e+003,0.000000e+000,1799,2.578557e-001,2.579254e+002,8.455173e+001,2.796129e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.375826e+000,7.614155e-001
6,D,1.742669e+002,1.149960e+001,2.197000e+003,0.000000e+000,2004,2.648944e-001,2.409999e+002,8.485954e+001,2.948967e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.366084e+000,7.622890e-001
6,E,1.294828e+002,1.149960e+001,1.663000e+003,0.000000e+000,1489,2.619297e-001,2.374592e+002,8.391527e+001,3.049790e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.390833e+000,7.539861e-001
6,F,2.329646e+002,1.149960e+001,2.959000e+003,0.000000e+000,2679,2.585166e-001,2.496930e+002,8.394557e+001,2.772331e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.378487e+000,7.566455e-001
6,G,1.019166e+002,1.149960e+001,1.331000e+003,0.000000e+000,1172,2.706142e-001,2.442629e+002,8.315592e+001,3.161906e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.399586e+000,7.431562e-001
7,B,1.248739e+002,1.149960e+001,1.645000e+003,0.000000e+000,1436,2.486694e-001,2.112978e+002,8.299537e+001,2.979256e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.382282e+000,7.572391e-001
7,C,1.618317e+002,1.149960e+001,2.059000e+003,0.000000e+000,1861,2.558903e-001,2.227767e+002,8.425578e+001,3.066769e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.390283e+000,7.603371e-001
7,D,2.000070e+002,1.149960e+001,2.556000e+003,0.000000e+000,2300,2.564466e-001,2.165151e+002,8.408919e+001,3.159885e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.408627e+000,7.528778e-001
7,E,2.272253e+002,1.149960e+001,2.919000e+003,0.000000e+000,2613,2.666657e-001,2.145356e+002,8.493533e+001,3.254055e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.404955e+000,7.536412e-001
7,F,2.262687e+002,1.149960e+001,2.909000e+003,0.000000e+000,2602,2.551590e-001,2.136688e+002,8.338443e+001,2.981511e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.391102e+000,7.537266e-001
7,G,1.633100e+002,1.149960e+001,2.133000e+003,0.000000e+000,1878,2.716265e-001,2.201956e+002,8.441411e+001,3.333845e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.418038e+000,7.458395e-001
8,B,2.080072e+002,1.149960e+001,2.669000e+003,0.000000e+000,2392,2.524470e-001,2.046534e+002,8.341336e+001,3.056457e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.393652e+000,7.604951e-001
8,C,2.023549e+002,1.149960e+001,2.623000e+003,0.000000e+000,2327,2.536821e-001,1.989998e+002,8.456840e+001,3.309671e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.411951e+000,7.582076e-001
8,D,2.067898e+002,1.149960e+001,2.746000e+003,0.000000e+000,2378,2.566329e-001,1.980127e+002,8.405398e+001,3.268406e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.405913e+000,7.570622e-001
8,E,2.466173e+002,1.149960e+001,3.179000e+003,0.000000e+000,2836,2.568914e-001,1.989767e+002,8.374391e+001,3.272315e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.392859e+000,7.578463e-001
8,F,2.065289e+002,1.149960e+001,2.742000e+003,0.000000e+000,2375,2.551150e-001,2.027129e+002,8.398199e+001,3.322460e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.395645e+000,7.515184e-001
8,G,1.434833e+002,1.149960e+001,1.861000e+003,0.000000e+000,1650,2.554830e-001,1.931939e+002,8.314889e+001,3.308909e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.408051e+000,7.475144e-001
9,B,2.152249e+002,1.149960e+001,2.964000e+003,0.000000e+000,2475,2.504543e-001,1.975527e+002,8.305651e+001,3.083195e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.404349e+000,7.560363e-001
9,C,2.193989e+002,1.149960e+001,2.839000e+003,0.000000e+000,2523,2.583203e-001,1.925349e+002,8.513456e+001,3.462428e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.402311e+000,7.634371e-001
9,D,2.466173e+002,1.149960e+001,3.213000e+003,0.000000e+000,2836,2.457468e-001,1.879590e+002,8.317830e+001,3.139213e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.417464e+000,7.548729e-001
9,E,1.983547e+002,1.149960e+001,2.580000e+003,0.000000e+000,2281,2.483276e-001,1.835553e+002,8.325012e+001,3.273584e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.403058e+000,7.560247e-001
9,F,3.667084e+002,1.149960e+001,4.900000e+003,0.000000e+000,4217,2.490240e-001,1.949407e+002,8.288122e+001,3.071223e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.406647e+000,7.531329e-001
9,G,1.407005e+002,1.149960e+001,1.873000e+003,0.000000e+000,1618,2.618880e-001,1.958861e+002,8.427887e+001,3.434183e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.424787e+000,7.481492e-001
10,B,2.401823e+002,1.149960e+001,3.272000e+003,0.000000e+000,2762,2.329948e-001,1.794198e+002,8.148042e+001,3.018242e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.421856e+000,7.560104e-001
10,C,2.127900e+002,1.149960e+001,2.783000e+003,0.000000e+000,2447,2.426930e-001,1.878729e+002,8.307277e+001,3.291024e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.400946e+000,7.568821e-001
10,D,3.618387e+002,1.149960e+001,4.755000e+003,0.000000e+000,4161,2.540563e-001,1.922492e+002,8.383583e+001,3.281188e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.412796e+000,7.552390e-001
10,E,3.356638e+002,1.149960e+001,4.364000e+003,0.000000e+000,3860,2.515003e-001,1.908773e+002,8.389750e+001,3.207277e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.410013e+000,7.554107e-001
10,F,3.189676e+002,1.149960e+001,4.268000e+003,0.000000e+000,3668,2.493107e-001,1.903695e+002,8.321219e+001,3.218005e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.418373e+000,7.498070e-001
10,G,1.497443e+002,1.149960e+001,1.970000e+003,0.000000e+000,1722,2.470834e-001,1.859686e+002,8.271425e+001,3.211798e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.426154e+000,7.508586e-001
11,B,2.098334e+002,1.149960e+001,2.690000e+003,0.000000e+000,2413,2.515773e-001,1.864894e+002,8.334168e+001,3.394035e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.417878e+000,7.571947e-001
11,C,1.739191e+002,1.149960e+001,2.318000e+003,0.000000e+000,2000,2.439733e-001,1.764852e+002,8.358493e+001,3.305077e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.401418e+000,7.628975e-001
11,D,1.967025e+002,1.149960e+001,2.693000e+003,0.000000e+000,2262,2.587699e-001,1.785824e+002,8.436593e+001,3.593935e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.429561e+000,7.544274e-001
11,E,1.977460e+002,1.149960e+001,2.589000e+003,0.000000e+000,2274,2.545144e-001,1.931354e+002,8.414995e+001,3.421093e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.423748e+000,7.525297e-001
11,F,3.106195e+002,1.149960e+001,4.164000e+003,0.000000e+000,3572,2.530462e-001,1.908736e+002,8.280219e+001,3.237727e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.424664e+000,7.490440e-001
11,G,2.079203e+002,1.149960e+001,3.259000e+003,0.000000e+000,2391,2.503100e-001,1.848843e+002,8.288603e+001,3.303916e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.440827e+000,7.489394e-001





6
Timespan (h):, 123.3347
2,B,8.722043e+001,1.149960e+001,1.157000e+003,0.000000e+000,1003,2.759803e-001,3.492363e+002,7.501267e+001,2.083363e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.363023e+000,7.431086e-001
2,C,1.112213e+002,1.149960e+001,1.430000e+003,0.000000e+000,1279,2.762523e-001,3.565436e+002,7.408935e+001,2.093502e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.356267e+000,7.448925e-001
2,D,1.191346e+002,1.149960e+001,1.588000e+003,0.000000e+000,1370,2.789002e-001,3.555901e+002,7.489826e+001,2.228706e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.366895e+000,7.412008e-001
2,E,6.252391e+001,1.149960e+001,8.060000e+002,0.000000e+000,719,2.801929e-001,3.208749e+002,7.434781e+001,2.444604e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.360031e+000,7.447893e-001
2,F,9.130752e+001,1.149960e+001,1.188000e+003,0.000000e+000,1050,2.763210e-001,3.422878e+002,7.412748e+001,2.227363e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.365558e+000,7.446743e-001
2,G,9.191624e+001,1.149960e+001,1.155000e+003,0.000000e+000,1057,3.029523e-001,3.452596e+002,7.599881e+001,2.569263e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.360428e+000,7.396943e-001
3,B,1.276566e+002,1.149960e+001,1.579000e+003,0.000000e+000,1468,3.009279e-001,3.711996e+002,7.646799e+001,2.435825e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.362624e+000,7.418406e-001
3,C,1.080038e+002,1.149960e+001,1.319000e+003,0.000000e+000,1242,2.952921e-001,3.699749e+002,7.554956e+001,2.406852e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.379168e+000,7.437616e-001
3,D,1.933111e+002,1.149960e+001,2.408000e+003,0.000000e+000,2223,2.982683e-001,3.749022e+002,7.636546e+001,2.485596e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.336387e+000,7.496710e-001
3,E,1.917458e+002,1.149960e+001,2.372000e+003,0.000000e+000,2205,3.015611e-001,3.819184e+002,7.615016e+001,2.518215e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.364964e+000,7.351212e-001
3,F,1.522662e+002,1.149960e+001,1.906000e+003,0.000000e+000,1751,3.000977e-001,3.682601e+002,7.653550e+001,2.498203e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.357828e+000,7.464901e-001
3,G,1.372222e+002,1.149960e+001,1.704000e+003,0.000000e+000,1578,3.039306e-001,3.714781e+002,7.730118e+001,2.470795e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.362135e+000,7.426380e-001
4,B,1.315698e+002,1.149960e+001,1.916000e+003,0.000000e+000,1513,3.309396e-001,3.725758e+002,8.133298e+001,3.125713e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.430276e+000,7.306938e-001
4,C,1.947894e+002,1.149960e+001,2.390000e+003,0.000000e+000,2240,3.172360e-001,3.609150e+002,7.824620e+001,2.948400e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.405242e+000,7.349538e-001
4,D,1.849630e+002,1.149960e+001,2.191000e+003,0.000000e+000,2127,3.366899e-001,3.627062e+002,8.112759e+001,3.318925e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.398809e+000,7.380393e-001
4,E,2.139205e+002,1.149960e+001,2.814000e+003,0.000000e+000,2460,3.190923e-001,3.666139e+002,7.877185e+001,2.976256e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.400564e+000,7.350618e-001
4,F,2.102682e+002,1.149960e+001,2.483000e+003,0.000000e+000,2418,3.237580e-001,3.620250e+002,7.951473e+001,3.028718e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.399600e+000,7.337312e-001
4,G,2.156597e+002,1.149960e+001,2.619000e+003,0.000000e+000,2480,3.170915e-001,3.625240e+002,7.983467e+001,2.985520e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.396024e+000,7.367377e-001
5,B,2.310515e+002,1.149960e+001,2.967000e+003,0.000000e+000,2657,3.221858e-001,3.509956e+002,8.025478e+001,2.995764e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.443650e+000,7.181244e-001
5,C,2.166162e+002,1.149960e+001,2.648000e+003,0.000000e+000,2491,3.198268e-001,3.355019e+002,7.933160e+001,3.131274e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.442265e+000,7.213000e-001
5,D,1.948763e+002,1.149960e+001,2.368000e+003,0.000000e+000,2241,3.174678e-001,3.329899e+002,7.860370e+001,3.015753e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.421243e+000,7.242235e-001
5,E,2.218338e+002,1.149960e+001,2.668000e+003,0.000000e+000,2551,3.184256e-001,3.442693e+002,7.781551e+001,3.025801e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.426121e+000,7.222222e-001
5,F,2.469651e+002,1.149960e+001,2.997000e+003,0.000000e+000,2840,3.272642e-001,3.542618e+002,8.025593e+001,3.246880e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.424747e+000,7.235449e-001
5,G,2.820098e+002,1.149960e+001,3.408000e+003,0.000000e+000,3243,3.173444e-001,3.385442e+002,7.856123e+001,3.054566e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.412799e+000,7.234518e-001
6,B,1.936589e+002,1.149960e+001,2.373000e+003,0.000000e+000,2227,3.037873e-001,3.070206e+002,7.778054e+001,2.923298e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.440142e+000,7.183107e-001
6,C,2.920971e+002,1.149960e+001,3.607000e+003,0.000000e+000,3359,3.075126e-001,2.938315e+002,7.829016e+001,3.132724e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.439756e+000,7.192592e-001
6,D,2.820968e+002,1.149960e+001,3.392000e+003,0.000000e+000,3244,3.144792e-001,2.967209e+002,7.821518e+001,3.092379e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.426839e+000,7.239721e-001
6,E,2.320950e+002,1.149960e+001,2.856000e+003,0.000000e+000,2669,3.093650e-001,2.866389e+002,7.769290e+001,3.208324e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.421235e+000,7.208903e-001
6,F,3.805350e+002,1.149960e+001,4.628000e+003,0.000000e+000,4376,3.069994e-001,2.947688e+002,7.762099e+001,3.091436e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.421584e+000,7.220931e-001
6,G,2.136596e+002,1.149960e+001,2.618000e+003,0.000000e+000,2457,3.186336e-001,3.004573e+002,7.898614e+001,3.133919e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.429088e+000,7.144371e-001
7,B,2.469651e+002,1.149960e+001,3.098000e+003,0.000000e+000,2840,2.786218e-001,2.357083e+002,7.711441e+001,2.961558e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.405771e+000,7.369116e-001
7,C,3.574037e+002,1.149960e+001,4.408000e+003,0.000000e+000,4110,2.870601e-001,2.376447e+002,7.740879e+001,3.058983e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.417475e+000,7.367969e-001
7,D,4.165362e+002,1.149960e+001,5.117000e+003,0.000000e+000,4790,2.858776e-001,2.438428e+002,7.646026e+001,3.000666e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.420835e+000,7.312281e-001
7,E,4.674076e+002,1.149960e+001,5.763000e+003,0.000000e+000,5375,2.903945e-001,2.474106e+002,7.698074e+001,2.970156e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.424389e+000,7.321241e-001
7,F,4.707120e+002,1.149960e+001,5.873000e+003,0.000000e+000,5413,2.820288e-001,2.388709e+002,7.644256e+001,2.884132e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.418852e+000,7.326931e-001
7,G,3.424467e+002,1.149960e+001,4.272000e+003,0.000000e+000,3938,3.023035e-001,2.500846e+002,7.859140e+001,3.269841e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.435330e+000,7.244531e-001
8,B,4.741904e+002,1.149960e+001,5.844000e+003,0.000000e+000,5453,2.796531e-001,2.205042e+002,7.953287e+001,3.234956e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.411904e+000,7.448675e-001
8,C,5.026262e+002,1.149960e+001,6.348000e+003,0.000000e+000,5780,2.726395e-001,2.119897e+002,7.704075e+001,3.040283e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.406134e+000,7.456567e-001
8,D,5.430624e+002,1.149960e+001,6.844000e+003,0.000000e+000,6245,2.736415e-001,2.144349e+002,7.637765e+001,2.895488e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.403169e+000,7.452188e-001
8,E,5.823681e+002,1.149960e+001,7.266000e+003,0.000000e+000,6697,2.710776e-001,2.172320e+002,7.609842e+001,2.906956e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.405994e+000,7.453863e-001
8,F,4.988869e+002,1.149960e+001,6.278000e+003,0.000000e+000,5737,2.774219e-001,2.213538e+002,7.755885e+001,3.072863e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.414208e+000,7.388210e-001
8,G,4.017531e+002,1.149960e+001,5.046000e+003,0.000000e+000,4620,2.772503e-001,2.254042e+002,7.648123e+001,2.811110e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.438952e+000,7.326026e-001
9,B,4.970608e+002,1.149960e+001,6.548000e+003,0.000000e+000,5716,2.674692e-001,2.133697e+002,7.835406e+001,3.048808e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.411721e+000,7.430706e-001
9,C,5.856725e+002,1.149960e+001,7.289000e+003,0.000000e+000,6735,2.731465e-001,2.077836e+002,7.753878e+001,3.130360e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.399825e+000,7.533131e-001
9,D,5.906292e+002,1.149960e+001,7.575000e+003,0.000000e+000,6792,2.583914e-001,2.061995e+002,7.486366e+001,2.734898e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.398806e+000,7.492890e-001
9,E,5.156701e+002,1.149960e+001,6.582000e+003,0.000000e+000,5930,2.583833e-001,2.036994e+002,7.508415e+001,2.768268e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.402993e+000,7.499739e-001
9,F,8.816828e+002,1.149960e+001,1.147200e+004,0.000000e+000,10139,2.611288e-001,2.106531e+002,7.584856e+001,2.721324e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.411528e+000,7.466877e-001
9,G,4.241887e+002,1.149960e+001,5.418000e+003,0.000000e+000,4878,2.740027e-001,2.179656e+002,7.671917e+001,2.905804e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.425307e+000,7.386443e-001
10,B,5.505409e+002,1.149960e+001,7.389000e+003,0.000000e+000,6331,2.469080e-001,1.968042e+002,7.706565e+001,2.768668e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.398094e+000,7.502033e-001
10,C,5.581064e+002,1.149960e+001,7.131000e+003,0.000000e+000,6418,2.570114e-001,2.074387e+002,7.568568e+001,2.767167e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.411500e+000,7.467952e-001
10,D,9.057706e+002,1.149960e+001,1.152100e+004,0.000000e+000,10416,2.651830e-001,2.114079e+002,7.602052e+001,2.785629e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.421345e+000,7.454933e-001
10,E,8.449859e+002,1.149960e+001,1.072600e+004,0.000000e+000,9717,2.675210e-001,2.094549e+002,7.640698e+001,2.832047e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.419963e+000,7.456559e-001
10,F,7.902884e+002,1.149960e+001,1.038200e+004,0.000000e+000,9088,2.612813e-001,2.121172e+002,7.606811e+001,2.735989e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.412450e+000,7.472520e-001
10,G,4.471460e+002,1.149960e+001,5.840000e+003,0.000000e+000,5142,2.553299e-001,2.100545e+002,7.559110e+001,2.703570e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.429709e+000,7.413136e-001
11,B,5.147136e+002,1.149960e+001,6.459000e+003,0.000000e+000,5919,2.654050e-001,2.026520e+002,7.936332e+001,2.995450e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.433667e+000,7.481648e-001
11,C,4.949737e+002,1.149960e+001,6.349000e+003,0.000000e+000,5692,2.634046e-001,1.968269e+002,7.745702e+001,3.015742e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.420726e+000,7.463602e-001
11,D,5.746287e+002,1.149960e+001,7.352000e+003,0.000000e+000,6608,2.697026e-001,2.096260e+002,7.643531e+001,2.897965e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.426261e+000,7.427005e-001
11,E,5.648023e+002,1.149960e+001,7.188000e+003,0.000000e+000,6495,2.726821e-001,2.071211e+002,7.747755e+001,3.151907e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.423868e+000,7.440284e-001
11,F,8.318550e+002,1.149960e+001,1.080900e+004,0.000000e+000,9566,2.663440e-001,2.135845e+002,7.707181e+001,2.799864e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.438536e+000,7.398543e-001
11,G,5.999339e+002,1.149960e+001,8.723000e+003,0.000000e+000,6899,2.586805e-001,2.101841e+002,7.629355e+001,2.730464e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.425339e+000,7.419947e-001





7
Timespan (h):, 144.7489
2,B,1.054819e+002,1.149960e+001,1.314000e+003,0.000000e+000,1213,3.185542e-001,4.088078e+002,7.178411e+001,2.469895e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.388949e+000,7.234768e-001
2,C,1.249609e+002,1.149960e+001,1.551000e+003,0.000000e+000,1437,3.028460e-001,4.114723e+002,7.235791e+001,2.316226e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.377164e+000,7.278320e-001
2,D,1.384396e+002,1.149960e+001,1.735000e+003,0.000000e+000,1592,3.122818e-001,4.230470e+002,7.385620e+001,2.486536e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.387478e+000,7.276621e-001
2,E,7.330690e+001,1.149960e+001,9.100000e+002,0.000000e+000,843,3.124048e-001,3.837191e+002,7.444954e+001,2.590358e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.393670e+000,7.324404e-001
2,F,1.066124e+002,1.149960e+001,1.333000e+003,0.000000e+000,1226,3.125961e-001,3.994411e+002,7.395935e+001,2.537803e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.394108e+000,7.279043e-001
2,G,1.129605e+002,1.149960e+001,1.379000e+003,0.000000e+000,1299,3.230452e-001,4.016889e+002,7.703929e+001,2.686010e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.392434e+000,7.326323e-001
3,B,1.426137e+002,1.149960e+001,1.699000e+003,0.000000e+000,1640,3.312931e-001,4.464578e+002,7.133992e+001,2.531120e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.404121e+000,7.209516e-001
3,C,1.301784e+002,1.149960e+001,1.553000e+003,0.000000e+000,1497,3.267640e-001,4.449940e+002,7.326731e+001,2.613812e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.411949e+000,7.219147e-001
3,D,2.156597e+002,1.149960e+001,2.620000e+003,0.000000e+000,2480,3.346954e-001,4.513913e+002,7.406544e+001,2.601112e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.401563e+000,7.248556e-001
3,E,2.099203e+002,1.149960e+001,2.508000e+003,0.000000e+000,2414,3.354490e-001,4.574019e+002,7.451197e+001,2.660799e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.429703e+000,7.191062e-001
3,F,1.677450e+002,1.149960e+001,2.015000e+003,0.000000e+000,1929,3.352797e-001,4.538516e+002,7.554237e+001,2.768738e+001,0.000000e+000,0.000000e+000,0.000000e+000,1.392061e+000,7.196809e-001
