"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,C,2.272543e+001,4.928400e+000,1.120000e+002,1.111000e+003,112,3.919143e-001,7.825228e+002,1.049003e+002,2.911099e+001,6.780444e-001,1.366187e+002,9.919643e+000,1.473254e+000,6.824381e-001
4,D,4.118984e+001,4.928400e+000,2.040000e+002,1.933000e+003,203,4.013103e-001,7.356886e+002,1.045903e+002,3.138068e+001,6.868061e-001,1.397046e+002,9.522167e+000,1.439114e+000,6.887528e-001
4,E,2.921841e+001,4.928400e+000,1.440000e+002,1.491000e+003,144,3.873696e-001,9.341643e+002,1.009870e+002,2.552324e+001,5.830511e-001,1.362655e+002,1.035417e+001,1.391581e+000,6.717172e-001
4,F,1.339177e+001,4.928400e+000,6.600000e+001,6.350000e+002,66,3.855082e-001,8.754983e+002,1.011537e+002,2.505287e+001,5.850515e-001,1.364623e+002,9.621212e+000,1.378693e+000,6.819148e-001
4,G,1.460920e+001,4.928400e+000,7.300000e+001,6.090000e+002,72,3.980534e-001,6.963892e+002,1.091773e+002,3.110803e+001,6.815383e-001,1.462097e+002,8.458333e+000,1.521559e+000,6.938120e-001
5,B,1.744988e+001,4.928400e+000,8.600000e+001,8.100000e+002,86,3.763443e-001,8.340289e+002,1.026577e+002,2.591466e+001,6.141039e-001,1.356325e+002,9.418605e+000,1.510152e+000,6.739347e-001
5,C,2.536320e+001,4.928400e+000,1.250000e+002,1.208000e+003,125,3.993725e-001,7.602571e+002,1.053471e+002,3.036501e+001,6.772246e-001,1.404732e+002,9.664000e+000,1.491889e+000,6.826626e-001
5,D,4.545086e+001,4.928400e+000,2.240000e+002,2.139000e+003,224,4.153313e-001,7.974110e+002,1.052232e+002,3.162089e+001,6.487354e-001,1.429595e+002,9.549107e+000,1.412232e+000,6.952316e-001
5,E,1.704407e+001,4.928400e+000,8.400000e+001,7.910000e+002,84,4.033840e-001,6.976958e+002,1.062995e+002,3.272824e+001,7.215283e-001,1.413129e+002,9.416667e+000,1.462251e+000,6.953019e-001
5,F,1.075400e+001,4.928400e+000,5.300000e+001,4.660000e+002,53,3.952647e-001,7.305534e+002,1.036909e+002,3.059711e+001,6.383423e-001,1.391157e+002,8.792453e+000,1.410380e+000,6.932716e-001
5,G,1.400049e+001,4.928400e+000,7.100000e+001,6.580000e+002,69,3.969436e-001,7.143226e+002,1.084909e+002,3.282346e+001,6.994439e-001,1.437970e+002,9.536232e+000,1.441408e+000,7.046236e-001
6,B,1.237724e+001,4.928400e+000,6.100000e+001,5.690000e+002,61,3.650394e-001,7.833138e+002,9.872054e+001,2.435466e+001,6.367784e-001,1.303231e+002,9.327869e+000,1.434230e+000,6.772969e-001
6,C,3.652301e+001,4.928400e+000,1.800000e+002,1.776000e+003,180,3.839873e-001,9.397740e+002,1.000342e+002,2.483895e+001,5.561419e-001,1.351299e+002,9.866667e+000,1.444277e+000,6.681776e-001
6,D,4.747991e+001,4.928400e+000,2.340000e+002,2.424000e+003,234,3.806316e-001,9.413992e+002,9.983675e+001,2.316253e+001,5.829220e-001,1.339113e+002,1.035897e+001,1.404574e+000,6.781439e-001
6,E,2.353705e+001,4.928400e+000,1.160000e+002,1.184000e+003,116,3.839779e-001,7.485341e+002,1.034630e+002,2.936391e+001,6.995549e-001,1.369027e+002,1.020690e+001,1.488371e+000,6.846274e-001
6,F,1.136271e+001,4.928400e+000,5.700000e+001,5.930000e+002,56,4.118102e-001,8.282321e+002,1.075630e+002,3.204612e+001,6.998507e-001,1.442669e+002,1.058929e+001,1.438676e+000,6.900604e-001
6,G,1.034819e+001,4.928400e+000,5.100000e+001,4.760000e+002,51,3.764651e-001,8.294581e+002,1.012789e+002,2.478137e+001,6.083570e-001,1.342631e+002,9.333333e+000,1.564956e+000,6.678177e-001
7,B,1.501502e+001,4.928400e+000,7.400000e+001,7.640000e+002,74,3.994564e-001,7.749712e+002,1.075634e+002,3.100326e+001,7.038376e-001,1.413922e+002,1.032432e+001,1.418225e+000,7.009201e-001
7,C,3.104456e+001,4.928400e+000,1.530000e+002,1.472000e+003,153,3.743703e-001,8.357317e+002,9.941058e+001,2.515200e+001,6.249133e-001,1.320371e+002,9.620915e+000,1.453921e+000,6.722195e-001
7,D,4.565376e+001,4.928400e+000,2.400000e+002,2.154000e+003,225,3.922950e-001,7.835593e+002,1.086775e+002,3.178489e+001,6.555297e-001,1.449396e+002,9.573333e+000,1.480441e+000,6.753647e-001
7,E,2.536320e+001,4.928400e+000,1.270000e+002,1.353000e+003,125,3.423819e-001,1.083084e+003,9.262812e+001,1.736283e+001,5.268313e-001,1.211035e+002,1.082400e+001,1.435878e+000,6.543372e-001
7,F,8.927847e+000,4.928400e+000,4.500000e+001,3.740000e+002,44,3.719985e-001,7.925821e+002,1.016625e+002,2.724763e+001,5.713096e-001,1.379632e+002,8.500000e+000,1.386807e+000,6.936533e-001
7,G,8.116224e+000,4.928400e+000,4.000000e+001,4.350000e+002,40,3.983002e-001,9.395607e+002,1.044762e+002,2.687126e+001,6.214931e-001,1.389752e+002,1.087500e+001,1.400406e+000,6.804897e-001
8,B,1.481211e+001,4.928400e+000,7.300000e+001,6.640000e+002,73,3.864242e-001,7.320620e+002,1.000963e+002,2.838210e+001,6.818158e-001,1.334095e+002,9.095890e+000,1.426992e+000,6.818168e-001
8,C,2.049347e+001,4.928400e+000,1.010000e+002,1.253000e+003,101,3.659789e-001,1.139071e+003,9.760489e+001,2.111116e+001,5.750583e-001,1.291281e+002,1.240594e+001,1.413410e+000,6.674421e-001
8,D,4.869735e+001,4.928400e+000,2.400000e+002,2.555000e+003,240,3.598351e-001,1.037242e+003,9.550842e+001,2.007332e+001,5.375488e-001,1.278459e+002,1.064583e+001,1.410741e+000,6.665464e-001
8,E,1.724698e+001,4.928400e+000,8.500000e+001,8.510000e+002,85,3.474544e-001,1.006575e+003,9.454456e+001,1.913446e+001,5.144995e-001,1.244737e+002,1.001176e+001,1.460878e+000,6.620594e-001
8,F,1.217434e+001,4.928400e+000,6.000000e+001,5.750000e+002,60,3.785800e-001,8.593764e+002,1.011807e+002,2.516041e+001,5.783116e-001,1.347307e+002,9.583333e+000,1.437823e+000,6.737109e-001
8,G,1.501502e+001,4.928400e+000,7.400000e+001,6.260000e+002,74,3.970795e-001,7.758322e+002,1.028447e+002,2.867552e+001,5.821155e-001,1.415589e+002,8.459459e+000,1.436462e+000,6.844895e-001
9,B,8.522036e+000,4.928400e+000,4.300000e+001,5.350000e+002,42,3.492773e-001,1.362777e+003,9.477583e+001,1.829985e+001,4.837443e-001,1.268058e+002,1.273810e+001,1.491845e+000,6.498364e-001
9,C,1.947894e+001,4.928400e+000,9.600000e+001,1.072000e+003,96,3.759838e-001,1.025163e+003,9.910315e+001,2.316150e+001,5.812243e-001,1.314206e+002,1.116667e+001,1.413012e+000,6.770730e-001
9,D,2.962422e+001,4.928400e+000,1.460000e+002,1.686000e+003,146,3.700041e-001,1.122774e+003,9.589461e+001,1.968359e+001,5.425817e-001,1.290375e+002,1.154795e+001,1.387294e+000,6.765019e-001
9,E,1.521792e+001,4.928400e+000,7.500000e+001,6.630000e+002,75,3.796464e-001,8.720579e+002,9.633896e+001,2.458218e+001,5.289373e-001,1.335673e+002,8.840000e+000,1.417087e+000,6.640988e-001
9,F,1.095690e+001,4.928400e+000,5.400000e+001,5.440000e+002,54,4.085903e-001,8.524955e+002,1.039925e+002,2.805728e+001,6.277500e-001,1.413309e+002,1.007407e+001,1.438220e+000,6.755567e-001
9,G,1.237724e+001,4.928400e+000,6.100000e+001,5.470000e+002,61,3.919396e-001,8.201526e+002,1.028423e+002,2.657430e+001,5.754247e-001,1.386521e+002,8.967213e+000,1.435757e+000,6.801333e-001
10,B,7.710413e+000,4.928400e+000,3.800000e+001,4.040000e+002,38,4.043992e-001,8.822286e+002,1.046596e+002,2.862337e+001,6.404396e-001,1.392069e+002,1.063158e+001,1.541650e+000,6.845878e-001
10,C,1.542083e+001,4.928400e+000,7.600000e+001,9.090000e+002,76,3.791939e-001,1.155940e+003,9.425275e+001,1.992087e+001,5.486544e-001,1.262157e+002,1.196053e+001,1.384035e+000,6.699173e-001
10,D,2.901550e+001,4.928400e+000,1.430000e+002,1.469000e+003,143,3.999899e-001,8.951934e+002,1.027879e+002,2.647651e+001,6.017891e-001,1.394178e+002,1.027273e+001,1.454088e+000,6.773716e-001
10,E,1.785569e+001,4.928400e+000,8.800000e+001,8.890000e+002,88,3.976022e-001,7.924693e+002,1.053133e+002,3.073598e+001,6.905233e-001,1.408692e+002,1.010227e+001,1.430136e+000,6.877513e-001
10,F,1.034819e+001,4.928400e+000,5.100000e+001,4.770000e+002,51,3.612486e-001,7.982163e+002,9.964057e+001,2.548831e+001,6.215014e-001,1.304247e+002,9.352941e+000,1.498583e+000,6.751077e-001
10,G,1.460920e+001,4.928400e+000,7.200000e+001,8.260000e+002,72,3.517914e-001,1.097833e+003,9.550383e+001,1.814243e+001,5.487413e-001,1.255957e+002,1.147222e+001,1.326008e+000,6.715407e-001
11,B,1.298596e+001,4.928400e+000,6.400000e+001,6.600000e+002,64,3.970894e-001,7.877626e+002,1.083019e+002,3.124875e+001,7.209775e-001,1.421703e+002,1.031250e+001,1.335895e+000,7.188429e-001
11,C,9.536564e+000,4.928400e+000,4.700000e+001,5.270000e+002,47,4.199211e-001,9.996855e+002,1.054482e+002,3.089785e+001,5.827997e-001,1.483915e+002,1.121277e+001,1.339541e+000,6.761418e-001
11,D,1.034819e+001,4.928400e+000,5.100000e+001,5.390000e+002,51,4.258230e-001,8.807495e+002,1.055893e+002,3.786838e+001,6.232257e-001,1.460092e+002,1.056863e+001,1.342666e+000,6.957990e-001
11,E,1.460920e+001,4.928400e+000,7.200000e+001,1.092000e+003,72,3.990992e-001,1.397493e+003,1.029187e+002,2.385729e+001,5.559838e-001,1.392357e+002,1.516667e+001,1.430869e+000,6.647811e-001
11,F,7.101696e+000,4.928400e+000,3.500000e+001,3.390000e+002,35,3.590843e-001,8.680541e+002,9.704962e+001,2.019791e+001,5.703796e-001,1.270569e+002,9.685714e+000,1.507327e+000,6.607147e-001
11,G,1.014528e+001,4.928400e+000,5.200000e+001,5.270000e+002,50,3.671236e-001,1.049519e+003,9.639048e+001,1.962178e+001,5.293753e-001,1.290660e+002,1.054000e+001,1.331738e+000,6.714288e-001





2
Timespan (h):, 17.9853
2,B,3.246490e+000,4.928400e+000,7.900000e+001,1.400000e+001,16,1.681311e-001,7.197011e+001,7.626233e+001,4.664622e+001,6.749576e-001,8.268750e+001,8.750000e-001,1.510193e+000,6.759668e-001
2,C,6.492979e+000,4.928400e+000,1.330000e+002,3.600000e+001,32,1.887569e-001,8.345921e+001,7.932900e+001,5.413580e+001,7.377858e-001,9.030729e+001,1.125000e+000,1.406221e+000,7.257467e-001
2,D,8.724941e+000,4.928400e+000,1.100000e+002,5.800000e+001,43,1.783653e-001,8.508739e+001,8.016598e+001,3.805360e+001,8.172321e-001,8.847674e+001,1.348837e+000,1.434011e+000,7.175843e-001
2,E,1.115981e+001,4.928400e+000,1.220000e+002,6.500000e+001,55,1.943396e-001,8.212336e+001,8.082826e+001,4.840712e+001,7.981402e-001,9.368788e+001,1.181818e+000,1.424721e+000,7.129983e-001
2,F,5.478451e+000,4.928400e+000,9.500000e+001,4.200000e+001,27,2.427190e-001,1.052781e+002,8.039573e+001,5.190302e+001,7.488029e-001,9.368025e+001,1.555556e+000,1.466151e+000,6.838010e-001
2,G,6.087168e+000,4.928400e+000,6.600000e+001,4.800000e+001,30,1.820888e-001,1.238212e+002,8.266271e+001,3.142478e+001,7.213082e-001,9.455278e+001,1.600000e+000,1.374278e+000,7.265356e-001
3,B,6.290074e+000,4.928400e+000,9.900000e+001,3.200000e+001,31,1.936434e-001,1.104773e+002,7.780570e+001,3.774810e+001,5.561582e-001,8.474731e+001,1.032258e+000,1.481419e+000,6.943002e-001
3,C,6.695885e+000,4.928400e+000,1.470000e+002,3.800000e+001,33,1.790483e-001,8.661140e+001,8.003836e+001,4.298628e+001,6.569551e-001,8.141414e+001,1.151515e+000,1.368068e+000,7.251177e-001
3,D,9.942375e+000,4.928400e+000,1.560000e+002,6.500000e+001,49,1.784119e-001,9.608004e+001,7.919553e+001,3.856366e+001,7.405949e-001,8.240816e+001,1.326531e+000,1.455224e+000,7.064589e-001
3,E,6.695885e+000,4.928400e+000,1.260000e+002,4.000000e+001,33,1.931468e-001,7.975908e+001,8.084087e+001,5.515718e+001,8.038102e-001,9.553788e+001,1.212121e+000,1.372517e+000,7.475917e-001
3,F,6.087168e+000,4.928400e+000,8.500000e+001,3.900000e+001,30,1.836756e-001,7.431362e+001,7.950431e+001,4.043301e+001,9.054864e-001,8.555556e+001,1.300000e+000,1.497048e+000,7.264177e-001
3,G,4.058112e+000,4.928400e+000,5.000000e+001,2.700000e+001,20,2.290574e-001,1.071620e+002,8.053330e+001,7.093803e+001,7.298300e-001,1.018000e+002,1.350000e+000,1.856669e+000,6.626906e-001
4,B,7.913319e+000,4.928400e+000,1.250000e+002,4.600000e+001,39,2.006906e-001,8.531129e+001,7.450995e+001,3.974761e+001,7.408968e-001,8.406410e+001,1.179487e+000,1.500253e+000,6.828373e-001
4,C,7.710413e+000,4.928400e+000,1.010000e+002,3.400000e+001,38,2.098214e-001,9.762991e+001,8.109632e+001,5.357396e+001,4.822309e-001,8.448947e+001,8.947368e-001,1.381690e+000,7.153568e-001
4,D,1.298596e+001,4.928400e+000,2.330000e+002,7.300000e+001,64,1.953255e-001,8.003206e+001,8.030525e+001,6.186311e+001,7.618193e-001,9.509896e+001,1.140625e+000,1.570672e+000,6.919027e-001
4,E,1.927603e+001,4.928400e+000,3.350000e+002,1.380000e+002,95,1.996713e-001,9.394680e+001,7.969838e+001,3.651060e+001,7.959527e-001,8.573982e+001,1.452632e+000,1.575712e+000,6.543475e-001
4,F,4.261018e+000,4.928400e+000,9.300000e+001,2.200000e+001,21,1.887876e-001,7.572365e+001,7.960480e+001,4.282857e+001,6.686730e-001,7.590952e+001,1.047619e+000,1.678376e+000,6.970068e-001
4,G,4.869735e+000,4.928400e+000,6.100000e+001,3.700000e+001,24,2.295685e-001,1.153915e+002,8.492120e+001,4.606004e+001,9.052521e-001,9.821528e+001,1.541667e+000,1.727596e+000,6.548222e-001
5,B,9.739469e+000,4.928400e+000,1.310000e+002,6.200000e+001,48,1.947810e-001,9.845162e+001,7.992019e+001,4.151297e+001,7.104934e-001,9.343403e+001,1.291667e+000,1.402309e+000,7.374534e-001
5,C,7.101696e+000,4.928400e+000,9.200000e+001,4.900000e+001,35,1.839810e-001,1.141898e+002,7.846399e+001,4.222186e+001,6.814339e-001,9.099524e+001,1.400000e+000,1.393310e+000,7.060873e-001
5,D,1.724698e+001,4.928400e+000,3.000000e+002,1.160000e+002,85,2.191826e-001,9.316620e+001,7.985556e+001,5.032838e+001,8.255935e-001,1.034725e+002,1.364706e+000,1.514902e+000,7.015744e-001
5,E,5.072640e+000,4.928400e+000,7.100000e+001,4.100000e+001,25,1.998355e-001,1.287615e+002,8.284486e+001,3.759385e+001,6.446235e-001,8.769638e+001,1.640000e+000,1.277193e+000,7.503393e-001
5,F,5.681357e+000,4.928400e+000,7.900000e+001,3.900000e+001,28,1.941441e-001,7.816695e+001,7.971493e+001,3.420118e+001,9.930469e-001,9.041667e+001,1.392857e+000,1.432333e+000,7.103962e-001
5,G,5.072640e+000,4.928400e+000,5.100000e+001,3.500000e+001,25,1.912874e-001,1.042166e+002,7.786519e+001,3.177242e+001,7.954927e-001,9.632000e+001,1.400000e+000,1.318403e+000,7.280543e-001
6,B,8.116224e+000,4.928400e+000,1.030000e+002,5.500000e+001,40,2.013036e-001,1.048511e+002,8.081180e+001,4.510203e+001,8.453322e-001,9.397500e+001,1.375000e+000,1.359446e+000,7.272156e-001
6,C,9.739469e+000,4.928400e+000,2.290000e+002,5.100000e+001,48,1.789450e-001,8.605949e+001,7.707163e+001,3.766456e+001,6.570473e-001,8.168750e+001,1.062500e+000,1.460710e+000,7.146091e-001
6,D,1.765279e+001,4.928400e+000,3.800000e+002,1.050000e+002,87,2.106181e-001,9.048421e+001,8.029363e+001,4.792763e+001,7.410422e-001,9.366284e+001,1.206897e+000,1.577555e+000,6.610616e-001
6,E,2.231962e+000,4.928400e+000,3.100000e+001,1.900000e+001,11,1.926053e-001,1.711972e+002,7.785932e+001,2.686257e+001,5.818729e-001,9.576515e+001,1.727273e+000,1.623129e+000,6.715407e-001
6,F,6.695885e+000,4.928400e+000,9.500000e+001,4.600000e+001,33,2.157808e-001,9.585332e+001,8.249362e+001,4.723926e+001,8.510234e-001,9.847475e+001,1.393939e+000,1.347667e+000,7.316881e-001
6,G,4.463923e+000,4.928400e+000,5.400000e+001,3.800000e+001,22,2.156279e-001,1.276145e+002,8.347832e+001,5.918091e+001,7.194469e-001,8.925455e+001,1.727273e+000,1.543620e+000,6.815105e-001
7,B,7.710413e+000,4.928400e+000,1.000000e+002,7.100000e+001,38,2.186780e-001,1.222435e+002,8.003601e+001,4.176627e+001,8.911871e-001,9.388158e+001,1.868421e+000,1.523178e+000,6.820332e-001
7,C,7.101696e+000,4.928400e+000,1.470000e+002,3.600000e+001,35,2.163080e-001,1.120262e+002,7.922548e+001,4.693034e+001,5.575457e-001,9.075238e+001,1.028571e+000,1.401718e+000,7.068341e-001
7,D,2.475448e+001,4.928400e+000,3.450000e+002,5.720000e+002,122,2.086346e-001,3.095894e+002,8.189593e+001,3.528683e+001,7.994421e-001,9.174095e+001,4.688525e+000,1.546696e+000,6.671639e-001
7,E,9.536564e+000,4.928400e+000,1.160000e+002,6.400000e+001,47,2.056441e-001,1.345136e+002,7.884085e+001,4.727123e+001,5.940300e-001,9.512766e+001,1.361702e+000,1.441879e+000,7.114274e-001
7,F,3.449395e+000,4.928400e+000,4.600000e+001,2.400000e+001,17,2.115452e-001,1.062589e+002,7.886392e+001,4.099670e+001,7.407160e-001,9.368627e+001,1.411765e+000,1.361179e+000,7.186781e-001
7,G,3.246490e+000,4.928400e+000,4.100000e+001,2.200000e+001,16,2.152767e-001,1.321247e+002,7.672651e+001,3.195381e+001,5.635744e-001,8.606250e+001,1.375000e+000,1.356443e+000,7.064591e-001
8,B,7.101696e+000,4.928400e+000,9.700000e+001,3.700000e+001,35,1.765995e-001,7.969261e+001,7.746182e+001,3.237438e+001,7.064435e-001,7.347143e+001,1.057143e+000,1.420564e+000,7.173875e-001
8,C,5.275546e+000,4.928400e+000,1.280000e+002,3.100000e+001,26,1.959007e-001,9.199319e+001,7.915801e+001,4.883768e+001,7.343867e-001,9.348077e+001,1.192308e+000,1.253814e+000,7.521842e-001
8,D,2.272543e+001,4.928400e+000,4.620000e+002,1.650000e+002,112,2.209018e-001,8.810335e+001,8.001016e+001,4.253127e+001,9.250708e-001,9.544167e+001,1.473214e+000,1.608888e+000,6.662766e-001
8,E,9.942375e+000,4.928400e+000,1.400000e+002,5.100000e+001,49,1.866650e-001,8.828919e+001,7.774154e+001,4.341592e+001,6.782092e-001,8.118367e+001,1.040816e+000,1.442163e+000,7.114501e-001
8,F,5.681357e+000,4.928400e+000,1.140000e+002,3.200000e+001,28,2.130307e-001,7.460458e+001,8.101635e+001,5.719408e+001,8.032652e-001,9.219643e+001,1.142857e+000,1.452165e+000,7.340056e-001
8,G,7.101696e+000,4.928400e+000,7.100000e+001,3.900000e+001,35,1.991459e-001,8.657115e+001,8.176304e+001,5.118254e+001,7.238461e-001,9.367143e+001,1.114286e+000,1.329451e+000,7.520747e-001
9,B,9.333658e+000,4.928400e+000,1.160000e+002,6.700000e+001,46,2.344149e-001,1.063196e+002,7.861622e+001,4.762303e+001,7.979766e-001,9.367236e+001,1.456522e+000,1.403927e+000,7.286331e-001
9,C,7.304602e+000,4.928400e+000,7.500000e+001,7.000000e+001,36,2.080427e-001,1.528109e+002,8.125424e+001,3.631219e+001,6.297435e-001,9.557315e+001,1.944444e+000,1.342384e+000,7.147603e-001
9,D,1.887022e+001,4.928400e+000,2.540000e+002,1.760000e+002,93,2.164030e-001,1.379086e+002,7.950926e+001,3.933572e+001,8.234111e-001,9.258973e+001,1.892473e+000,1.557548e+000,6.678933e-001
9,E,3.855207e+000,4.928400e+000,6.800000e+001,2.300000e+001,19,1.587041e-001,1.281393e+002,7.669285e+001,3.460400e+001,5.454485e-001,7.693233e+001,1.210526e+000,1.477856e+000,6.918850e-001
9,F,4.261018e+000,4.928400e+000,5.000000e+001,3.200000e+001,21,2.290468e-001,1.005670e+002,7.846066e+001,3.899808e+001,9.063232e-001,1.004524e+002,1.523810e+000,1.512776e+000,6.598247e-001
9,G,1.623245e+000,4.928400e+000,2.500000e+001,1.100000e+001,8,2.036672e-001,8.355713e+001,7.466139e+001,3.618872e+001,8.077534e-001,8.487500e+001,1.375000e+000,1.307586e+000,7.245780e-001
10,B,3.855207e+000,4.928400e+000,6.600000e+001,2.900000e+001,19,2.204204e-001,9.837203e+001,8.213001e+001,5.570986e+001,1.000689e+000,1.062807e+002,1.526316e+000,1.472117e+000,6.941527e-001
10,C,5.478451e+000,4.928400e+000,6.400000e+001,3.000000e+001,27,1.907225e-001,1.073670e+002,7.841614e+001,4.514212e+001,5.814723e-001,9.162963e+001,1.111111e+000,1.305343e+000,7.435794e-001
10,D,1.420339e+001,4.928400e+000,1.710000e+002,1.070000e+002,70,2.207203e-001,1.105341e+002,8.122825e+001,4.662050e+001,8.001239e-001,9.719690e+001,1.528571e+000,1.504319e+000,6.950846e-001
10,E,5.072640e+000,4.928400e+000,7.900000e+001,4.000000e+001,25,2.104059e-001,1.472277e+002,8.322026e+001,4.645545e+001,6.250883e-001,1.040573e+002,1.600000e+000,1.404056e+000,7.136262e-001
10,F,4.869735e+000,4.928400e+000,4.900000e+001,2.500000e+001,24,1.708607e-001,8.862713e+001,7.654762e+001,4.046467e+001,6.676832e-001,8.118750e+001,1.041667e+000,1.465271e+000,7.165733e-001
10,G,5.681357e+000,4.928400e+000,6.500000e+001,4.900000e+001,28,1.874623e-001,1.232654e+002,7.850561e+001,3.455091e+001,7.880398e-001,8.956250e+001,1.750000e+000,1.635674e+000,6.818143e-001
11,B,1.217434e+001,4.928400e+000,1.520000e+002,7.800000e+001,60,2.187904e-001,8.433177e+001,7.920358e+001,4.833097e+001,8.311349e-001,9.643611e+001,1.300000e+000,1.475318e+000,7.029996e-001
11,C,5.681357e+000,4.928400e+000,6.200000e+001,4.600000e+001,28,1.804458e-001,1.230230e+002,7.663897e+001,3.285468e+001,6.741310e-001,7.981429e+001,1.642857e+000,1.520257e+000,6.756295e-001
11,D,6.695885e+000,4.928400e+000,7.200000e+001,6.400000e+001,33,2.100904e-001,1.076115e+002,7.920408e+001,3.396381e+001,8.222657e-001,8.257136e+001,1.939394e+000,1.377265e+000,6.658328e-001
11,E,8.927847e+000,4.928400e+000,7.500000e+001,7.900000e+001,44,2.229431e-001,1.236978e+002,8.054840e+001,4.058021e+001,7.501285e-001,9.384129e+001,1.795455e+000,1.587911e+000,6.804428e-001
11,F,4.463923e+000,4.928400e+000,6.900000e+001,3.000000e+001,22,1.974283e-001,7.788379e+001,7.916926e+001,3.634351e+001,9.833445e-001,8.909848e+001,1.363636e+000,1.720698e+000,6.421816e-001
11,G,2.231962e+000,4.928400e+000,5.900000e+001,1.000000e+001,11,1.590544e-001,7.510646e+001,7.820678e+001,4.530155e+001,6.341178e-001,7.827273e+001,9.090909e-001,1.190769e+000,7.531908e-001





3
Timespan (h):, 33.8192
2,B,6.695885e+000,4.928400e+000,1.540000e+002,3.700000e+001,33,1.633245e-001,8.129412e+001,7.962807e+001,4.048427e+001,7.096694e-001,8.492929e+001,1.121212e+000,1.490571e+000,7.062139e-001
2,C,7.101696e+000,4.928400e+000,2.050000e+002,5.400000e+001,35,1.791742e-001,1.106684e+002,8.080732e+001,3.716917e+001,7.909429e-001,9.855714e+001,1.542857e+000,1.354992e+000,7.051293e-001
2,D,9.536564e+000,4.928400e+000,2.040000e+002,5.600000e+001,47,1.801529e-001,7.593476e+001,8.151635e+001,4.676016e+001,8.192270e-001,8.540071e+001,1.191489e+000,1.391641e+000,7.230414e-001
2,E,1.115981e+001,4.928400e+000,1.820000e+002,6.800000e+001,55,1.916508e-001,9.233063e+001,8.089671e+001,4.983015e+001,7.401446e-001,9.383939e+001,1.236364e+000,1.430442e+000,7.081234e-001
