"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
4,C,3.782740e+001,1.149960e+001,4.400000e+002,1.608000e+003,435,3.425202e-001,2.190001e+002,1.219623e+002,7.053843e+001,8.834056e-001,1.605952e+002,3.696552e+000,1.501939e+000,7.512621e-001
4,D,4.147970e+001,1.149960e+001,4.770000e+002,1.854000e+003,477,3.404258e-001,2.379736e+002,1.221698e+002,6.926089e+001,8.756075e-001,1.604172e+002,3.886792e+000,1.488059e+000,7.479976e-001
4,E,5.252357e+001,1.149960e+001,6.070000e+002,2.467000e+003,604,3.342398e-001,2.390241e+002,1.229380e+002,6.707974e+001,9.114624e-001,1.603447e+002,4.084437e+000,1.473671e+000,7.520572e-001
4,F,4.417545e+001,1.149960e+001,5.150000e+002,1.937000e+003,508,3.366151e-001,2.233498e+002,1.227469e+002,6.786994e+001,9.167471e-001,1.596023e+002,3.812992e+000,1.514461e+000,7.485093e-001
4,G,2.443563e+001,1.149960e+001,2.820000e+002,1.089000e+003,281,3.290123e-001,2.620639e+002,1.194543e+002,5.969840e+001,7.848106e-001,1.565580e+002,3.875445e+000,1.447366e+000,7.507492e-001
5,B,3.304463e+001,1.149960e+001,3.890000e+002,1.558000e+003,380,3.211596e-001,2.731658e+002,1.183780e+002,6.064132e+001,8.038774e-001,1.539837e+002,4.100000e+000,1.478448e+000,7.519017e-001
5,C,5.052350e+001,1.149960e+001,5.840000e+002,2.170000e+003,581,3.257004e-001,2.277606e+002,1.196856e+002,6.124495e+001,8.571528e-001,1.550483e+002,3.734940e+000,1.469528e+000,7.554574e-001
5,D,4.504505e+001,1.149960e+001,5.270000e+002,1.836000e+003,518,3.100582e-001,2.778688e+002,1.161220e+002,5.705996e+001,6.984015e-001,1.523536e+002,3.544402e+000,1.400472e+000,7.376638e-001
5,E,5.626283e+001,1.149960e+001,6.590000e+002,2.554000e+003,647,3.340705e-001,2.328227e+002,1.210866e+002,6.449059e+001,9.045546e-001,1.583342e+002,3.947450e+000,1.505076e+000,7.497864e-001
5,F,4.521896e+001,1.149960e+001,5.230000e+002,2.141000e+003,520,3.342998e-001,2.392466e+002,1.228449e+002,6.516359e+001,9.126956e-001,1.600679e+002,4.117308e+000,1.520350e+000,7.450869e-001
5,G,2.800097e+001,1.149960e+001,3.230000e+002,1.209000e+003,322,3.287554e-001,2.427957e+002,1.213459e+002,6.213957e+001,8.406873e-001,1.589658e+002,3.754658e+000,1.478840e+000,7.535655e-001
6,B,3.704477e+001,1.149960e+001,4.310000e+002,1.561000e+003,426,3.017967e-001,2.773837e+002,1.151650e+002,4.848194e+001,6.953891e-001,1.470977e+002,3.664319e+000,1.484784e+000,7.406525e-001
6,C,5.148005e+001,1.149960e+001,5.930000e+002,2.281000e+003,592,3.349379e-001,2.260136e+002,1.216032e+002,6.747510e+001,9.172658e-001,1.592461e+002,3.853041e+000,1.504346e+000,7.493523e-001
6,D,4.921910e+001,1.149960e+001,5.660000e+002,2.267000e+003,566,3.424852e-001,2.251263e+002,1.227763e+002,6.868718e+001,9.448192e-001,1.598758e+002,4.005300e+000,1.520741e+000,7.456195e-001
6,E,4.834951e+001,1.149960e+001,5.610000e+002,2.332000e+003,556,3.337084e-001,2.476178e+002,1.223384e+002,6.660048e+001,8.964094e-001,1.594553e+002,4.194245e+000,1.488618e+000,7.529847e-001
6,F,5.348012e+001,1.149960e+001,6.190000e+002,2.415000e+003,615,3.269604e-001,2.315985e+002,1.207178e+002,6.277177e+001,9.085150e-001,1.572085e+002,3.926829e+000,1.498217e+000,7.505241e-001
6,G,2.252252e+001,1.149960e+001,2.660000e+002,9.660000e+002,259,3.169013e-001,2.536838e+002,1.188937e+002,5.910654e+001,7.788068e-001,1.542302e+002,3.729730e+000,1.459331e+000,7.452065e-001
7,B,3.217503e+001,1.149960e+001,3.760000e+002,1.586000e+003,370,2.826015e-001,3.329229e+002,1.108040e+002,3.851070e+001,6.333821e-001,1.405532e+002,4.286486e+000,1.419971e+000,7.405075e-001
7,C,5.321924e+001,1.149960e+001,6.180000e+002,2.283000e+003,612,3.160343e-001,2.633756e+002,1.166441e+002,5.489661e+001,7.648624e-001,1.517340e+002,3.730392e+000,1.447983e+000,7.523005e-001
7,D,5.426276e+001,1.149960e+001,6.320000e+002,2.335000e+003,624,3.361221e-001,2.162350e+002,1.222642e+002,6.915402e+001,9.034447e-001,1.580580e+002,3.741987e+000,1.528938e+000,7.515019e-001
7,E,5.374100e+001,1.149960e+001,6.340000e+002,2.383000e+003,618,3.378939e-001,2.325285e+002,1.212201e+002,6.919258e+001,8.750036e-001,1.591709e+002,3.855987e+000,1.480835e+000,7.532308e-001
7,F,4.478417e+001,1.149960e+001,5.220000e+002,2.025000e+003,515,3.345404e-001,2.306004e+002,1.233426e+002,7.033072e+001,9.302496e-001,1.622534e+002,3.932039e+000,1.473870e+000,7.525018e-001
7,G,2.182685e+001,1.149960e+001,2.540000e+002,1.055000e+003,251,3.269227e-001,2.592809e+002,1.207572e+002,5.871213e+001,8.763057e-001,1.539739e+002,4.203187e+000,1.454144e+000,7.527316e-001
8,B,3.391422e+001,1.149960e+001,3.940000e+002,1.457000e+003,390,3.182139e-001,2.683951e+002,1.160324e+002,5.206494e+001,7.517953e-001,1.520667e+002,3.735897e+000,1.416007e+000,7.507796e-001
8,C,4.487113e+001,1.149960e+001,5.190000e+002,1.897000e+003,516,3.313847e-001,2.306302e+002,1.206339e+002,6.554960e+001,8.340496e-001,1.579537e+002,3.676357e+000,1.480126e+000,7.536260e-001
8,D,4.547984e+001,1.149960e+001,5.280000e+002,1.997000e+003,523,3.082204e-001,2.662055e+002,1.158630e+002,5.035155e+001,7.652278e-001,1.494157e+002,3.818356e+000,1.477193e+000,7.450020e-001
8,E,5.530627e+001,1.149960e+001,6.470000e+002,2.541000e+003,636,3.359269e-001,2.386091e+002,1.214007e+002,6.677630e+001,8.908323e-001,1.593380e+002,3.995283e+000,1.516145e+000,7.472393e-001
8,F,4.956694e+001,1.149960e+001,5.720000e+002,2.283000e+003,570,3.369765e-001,2.393096e+002,1.239450e+002,7.120488e+001,9.127030e-001,1.614922e+002,4.005263e+000,1.513247e+000,7.532102e-001
8,G,2.408779e+001,1.149960e+001,2.820000e+002,1.187000e+003,277,3.363706e-001,2.606013e+002,1.228421e+002,7.013220e+001,8.897118e-001,1.601776e+002,4.285199e+000,1.517619e+000,7.473378e-001
9,B,3.347943e+001,1.149960e+001,3.940000e+002,1.466000e+003,385,2.953866e-001,3.079514e+002,1.111588e+002,4.193283e+001,6.672467e-001,1.437411e+002,3.807792e+000,1.401620e+000,7.396250e-001
9,C,3.800132e+001,1.149960e+001,4.390000e+002,1.651000e+003,437,3.274478e-001,2.457514e+002,1.195154e+002,6.289299e+001,8.191269e-001,1.569599e+002,3.778032e+000,1.437618e+000,7.599872e-001
9,D,4.843647e+001,1.149960e+001,5.610000e+002,1.963000e+003,557,3.178890e-001,2.403027e+002,1.177574e+002,5.683288e+001,7.869771e-001,1.526855e+002,3.524237e+000,1.494871e+000,7.462965e-001
9,E,4.756687e+001,1.149960e+001,5.530000e+002,2.069000e+003,547,3.365606e-001,2.253617e+002,1.220805e+002,6.711374e+001,8.810081e-001,1.598623e+002,3.782450e+000,1.501855e+000,7.491036e-001
9,F,5.017566e+001,1.149960e+001,5.820000e+002,2.316000e+003,577,3.291509e-001,2.468628e+002,1.234705e+002,6.394819e+001,8.879450e-001,1.602136e+002,4.013865e+000,1.501823e+000,7.522320e-001
9,G,2.617482e+001,1.149960e+001,3.020000e+002,1.205000e+003,301,3.214861e-001,2.430808e+002,1.211411e+002,6.258494e+001,9.382357e-001,1.571449e+002,4.003322e+000,1.485376e+000,7.522104e-001
10,B,3.600125e+001,1.149960e+001,4.150000e+002,1.515000e+003,414,3.121411e-001,2.515683e+002,1.175573e+002,5.470138e+001,7.667046e-001,1.499971e+002,3.659420e+000,1.490896e+000,7.470250e-001
10,C,4.591464e+001,1.149960e+001,5.350000e+002,1.993000e+003,528,3.297623e-001,2.395908e+002,1.197655e+002,6.236416e+001,8.384912e-001,1.565937e+002,3.774621e+000,1.472965e+000,7.528143e-001
10,D,5.095829e+001,1.149960e+001,5.920000e+002,2.188000e+003,586,3.398586e-001,2.258520e+002,1.217827e+002,6.938589e+001,8.833944e-001,1.601728e+002,3.733788e+000,1.493175e+000,7.487978e-001
10,E,5.043654e+001,1.149960e+001,5.950000e+002,2.390000e+003,580,2.848911e-001,3.338837e+002,1.111006e+002,3.888764e+001,6.720217e-001,1.417659e+002,4.120690e+000,1.402229e+000,7.332307e-001
10,F,4.861039e+001,1.149960e+001,5.600000e+002,2.156000e+003,559,3.368329e-001,2.274923e+002,1.221338e+002,6.630813e+001,9.127701e-001,1.605479e+002,3.856887e+000,1.491099e+000,7.510603e-001
10,G,2.356604e+001,1.149960e+001,3.150000e+002,1.121000e+003,271,3.316370e-001,2.483994e+002,1.220184e+002,6.464334e+001,9.055579e-001,1.596493e+002,4.136531e+000,1.481864e+000,7.501961e-001
11,B,2.313124e+001,1.149960e+001,2.730000e+002,9.290000e+002,266,3.185021e-001,2.673141e+002,1.159314e+002,5.409510e+001,7.278870e-001,1.534485e+002,3.492481e+000,1.419517e+000,7.525595e-001
11,C,6.887196e+001,1.149960e+001,7.960000e+002,2.959000e+003,792,3.228141e-001,2.367749e+002,1.206821e+002,6.181231e+001,8.457951e-001,1.582421e+002,3.736111e+000,1.471042e+000,7.512603e-001
11,D,3.582733e+001,1.149960e+001,4.130000e+002,1.570000e+003,412,3.223043e-001,2.747384e+002,1.180767e+002,5.581421e+001,7.726562e-001,1.553204e+002,3.810680e+000,1.481761e+000,7.473804e-001
11,E,4.034923e+001,1.149960e+001,4.690000e+002,1.731000e+003,464,3.349809e-001,2.245114e+002,1.216894e+002,6.432168e+001,8.809645e-001,1.584251e+002,3.730603e+000,1.480656e+000,7.532993e-001
11,F,3.687085e+001,1.149960e+001,4.270000e+002,1.667000e+003,424,3.168829e-001,2.673434e+002,1.187390e+002,5.404515e+001,7.871615e-001,1.541944e+002,3.931604e+000,1.493156e+000,7.472739e-001
11,G,2.095725e+001,1.149960e+001,2.450000e+002,9.290000e+002,241,3.214472e-001,2.294809e+002,1.228403e+002,6.375362e+001,8.742380e-001,1.587350e+002,3.854772e+000,1.501135e+000,7.548200e-001





2
Timespan (h):, 25.6264
2,B,4.774079e+001,1.149960e+001,5.590000e+002,2.197000e+003,549,2.343554e-001,3.054477e+002,1.116620e+002,3.103924e+001,6.819310e-001,1.356668e+002,4.001821e+000,1.410863e+000,7.292940e-001
2,C,3.504470e+001,1.149960e+001,4.100000e+002,1.616000e+003,403,2.665362e-001,2.862700e+002,1.149024e+002,4.196368e+001,7.426741e-001,1.432720e+002,4.009926e+000,1.430058e+000,7.461805e-001
2,D,9.217712e+001,1.149960e+001,1.063000e+003,4.211000e+003,1060,2.678745e-001,2.493121e+002,1.177279e+002,4.587148e+001,8.323821e-001,1.452379e+002,3.972642e+000,1.472571e+000,7.485564e-001
2,E,4.391457e+001,1.149960e+001,5.080000e+002,1.966000e+003,505,2.645714e-001,2.500116e+002,1.171081e+002,4.593049e+001,8.063809e-001,1.440949e+002,3.893069e+000,1.470920e+000,7.435965e-001
2,F,4.739295e+001,1.149960e+001,5.530000e+002,1.977000e+003,545,2.486113e-001,2.552507e+002,1.160436e+002,4.044642e+001,7.638933e-001,1.428632e+002,3.627523e+000,1.463810e+000,7.409298e-001
2,G,3.278375e+001,1.149960e+001,3.820000e+002,1.412000e+003,377,2.676840e-001,2.491684e+002,1.179635e+002,4.769188e+001,7.918647e-001,1.462508e+002,3.745358e+000,1.471410e+000,7.438603e-001
3,B,4.443633e+001,1.149960e+001,5.180000e+002,1.908000e+003,511,2.481670e-001,2.772327e+002,1.101945e+002,3.739816e+001,7.165966e-001,1.369456e+002,3.733855e+000,1.426082e+000,7.382066e-001
3,C,6.748061e+001,1.149960e+001,7.860000e+002,3.119000e+003,776,2.682902e-001,2.512279e+002,1.171392e+002,4.531129e+001,8.308352e-001,1.445415e+002,4.019330e+000,1.477634e+000,7.459291e-001
3,D,7.652440e+001,1.149960e+001,8.880000e+002,3.587000e+003,880,2.802723e-001,2.364880e+002,1.200331e+002,5.026202e+001,9.044084e-001,1.481559e+002,4.076136e+000,1.509139e+000,7.490777e-001
3,E,7.339386e+001,1.149960e+001,8.560000e+002,3.510000e+003,844,2.741049e-001,2.531650e+002,1.199395e+002,4.893593e+001,8.621759e-001,1.489785e+002,4.158768e+000,1.463516e+000,7.531761e-001
3,F,5.626283e+001,1.149960e+001,6.540000e+002,2.719000e+003,647,2.810336e-001,2.437113e+002,1.194456e+002,4.916149e+001,9.014342e-001,1.475299e+002,4.202473e+000,1.521559e+000,7.431267e-001
3,G,4.365369e+001,1.149960e+001,5.160000e+002,1.985000e+003,502,2.499788e-001,2.785890e+002,1.151866e+002,3.890892e+001,7.441209e-001,1.410946e+002,3.954183e+000,1.466804e+000,7.376247e-001
4,B,6.539358e+001,1.149960e+001,7.580000e+002,2.700000e+003,752,2.429167e-001,2.541853e+002,1.134568e+002,3.772168e+001,7.438058e-001,1.374128e+002,3.590426e+000,1.494944e+000,7.344283e-001
4,C,6.261087e+001,1.149960e+001,7.260000e+002,2.806000e+003,720,2.756459e-001,2.387957e+002,1.168335e+002,4.846201e+001,8.698621e-001,1.456753e+002,3.897222e+000,1.521973e+000,7.434578e-001
4,D,6.713277e+001,1.149960e+001,7.780000e+002,3.249000e+003,772,2.770218e-001,2.549385e+002,1.179514e+002,4.812781e+001,8.701134e-001,1.463370e+002,4.208549e+000,1.499662e+000,7.455691e-001
4,E,8.687259e+001,1.149960e+001,1.003000e+003,4.015000e+003,999,2.747371e-001,2.460518e+002,1.194348e+002,4.940749e+001,8.752966e-001,1.484319e+002,4.019019e+000,1.519560e+000,7.407529e-001
4,F,7.200250e+001,1.149960e+001,8.390000e+002,3.371000e+003,828,2.775197e-001,2.434465e+002,1.192258e+002,4.893516e+001,8.819849e-001,1.480508e+002,4.071256e+000,1.501255e+000,7.482458e-001
4,G,3.930571e+001,1.149960e+001,4.570000e+002,1.854000e+003,452,2.747363e-001,2.635504e+002,1.175743e+002,4.491928e+001,8.022169e-001,1.446082e+002,4.101770e+000,1.495382e+000,7.468422e-001
5,B,4.904518e+001,1.149960e+001,5.830000e+002,2.366000e+003,564,2.453152e-001,3.129559e+002,1.121332e+002,3.654595e+001,7.085484e-001,1.386998e+002,4.195035e+000,1.412029e+000,7.373153e-001
5,C,8.782914e+001,1.149960e+001,1.023000e+003,3.784000e+003,1010,2.717121e-001,2.197139e+002,1.188534e+002,4.930378e+001,9.057551e-001,1.467593e+002,3.746535e+000,1.513231e+000,7.468248e-001
5,D,6.800237e+001,1.149960e+001,8.160000e+002,3.100000e+003,782,2.686775e-001,2.796179e+002,1.159170e+002,4.471752e+001,7.658421e-001,1.446577e+002,3.964194e+000,1.453339e+000,7.352473e-001
5,E,9.139448e+001,1.149960e+001,1.058000e+003,4.182000e+003,1051,2.814058e-001,2.469626e+002,1.183519e+002,5.055817e+001,8.609227e-001,1.476718e+002,3.979068e+000,1.507404e+000,7.438696e-001
5,F,7.261122e+001,1.149960e+001,8.440000e+002,3.450000e+003,835,2.799147e-001,2.437660e+002,1.197255e+002,4.884874e+001,8.990138e-001,1.482353e+002,4.131737e+000,1.502130e+000,7.456905e-001
5,G,4.661032e+001,1.149960e+001,5.470000e+002,1.988000e+003,536,2.654127e-001,2.469281e+002,1.177715e+002,4.460151e+001,8.135779e-001,1.461936e+002,3.708955e+000,1.464241e+000,7.466878e-001
6,B,5.939337e+001,1.149960e+001,6.920000e+002,2.753000e+003,683,2.590364e-001,2.719262e+002,1.157940e+002,4.166264e+001,7.842852e-001,1.429156e+002,4.030747e+000,1.482168e+000,7.412751e-001
6,C,8.817698e+001,1.149960e+001,1.024000e+003,3.980000e+003,1014,2.737767e-001,2.323588e+002,1.179379e+002,4.908668e+001,9.016219e-001,1.456628e+002,3.925049e+000,1.483774e+000,7.501998e-001
6,D,8.104630e+001,1.149960e+001,9.410000e+002,3.830000e+003,932,2.778745e-001,2.432245e+002,1.179133e+002,4.754511e+001,8.992618e-001,1.460547e+002,4.109442e+000,1.497827e+000,7.392607e-001
6,E,7.808967e+001,1.149960e+001,9.070000e+002,3.817000e+003,898,2.709747e-001,2.589934e+002,1.186491e+002,4.757291e+001,8.865961e-001,1.462271e+002,4.250557e+000,1.504387e+000,7.454360e-001
6,F,8.722043e+001,1.149960e+001,1.006000e+003,4.013000e+003,1003,2.758031e-001,2.381732e+002,1.189826e+002,5.019507e+001,8.864715e-001,1.465183e+002,4.000997e+000,1.511892e+000,7.436104e-001
6,G,4.156666e+001,1.149960e+001,4.820000e+002,1.928000e+003,478,2.653875e-001,2.507358e+002,1.179215e+002,4.759151e+001,8.352774e-001,1.454187e+002,4.033473e+000,1.473275e+000,7.454101e-001
7,B,5.495843e+001,1.149960e+001,6.350000e+002,2.687000e+003,632,2.556868e-001,2.786728e+002,1.152409e+002,4.031504e+001,7.687985e-001,1.413205e+002,4.251582e+000,1.499698e+000,7.362843e-001
7,C,9.061185e+001,1.149960e+001,1.051000e+003,3.888000e+003,1042,2.479034e-001,2.793826e+002,1.120619e+002,3.712251e+001,7.008247e-001,1.381639e+002,3.731286e+000,1.436528e+000,7.385630e-001
7,D,8.522036e+001,1.149960e+001,9.870000e+002,3.901000e+003,980,2.761365e-001,2.446215e+002,1.183383e+002,4.813726e+001,8.689521e-001,1.470037e+002,3.980612e+000,1.506426e+000,7.462020e-001
7,E,8.817698e+001,1.149960e+001,1.036000e+003,3.966000e+003,1014,2.754568e-001,2.357594e+002,1.180889e+002,4.895596e+001,8.837299e-001,1.470781e+002,3.911243e+000,1.520598e+000,7.406127e-001
7,F,7.661136e+001,1.149960e+001,8.890000e+002,3.297000e+003,881,2.693353e-001,2.312261e+002,1.182588e+002,4.811769e+001,8.496381e-001,1.461333e+002,3.742338e+000,1.489648e+000,7.497663e-001
7,G,3.547949e+001,1.149960e+001,4.160000e+002,1.784000e+003,408,2.740351e-001,2.600869e+002,1.194128e+002,4.812617e+001,8.835296e-001,1.481046e+002,4.372549e+000,1.490730e+000,7.466120e-001
8,B,5.487147e+001,1.149960e+001,6.320000e+002,2.461000e+003,631,2.609279e-001,2.681252e+002,1.143213e+002,4.132508e+001,7.767409e-001,1.413224e+002,3.900158e+000,1.459983e+000,7.411662e-001
8,C,7.452433e+001,1.149960e+001,8.630000e+002,3.341000e+003,857,2.615574e-001,2.583257e+002,1.153641e+002,4.199166e+001,7.912799e-001,1.423623e+002,3.898483e+000,1.467533e+000,7.438625e-001
8,D,7.565481e+001,1.149960e+001,8.790000e+002,3.565000e+003,870,2.737285e-001,2.456916e+002,1.172833e+002,4.764750e+001,8.864862e-001,1.447852e+002,4.097701e+000,1.496269e+000,7.465866e-001
8,E,9.287280e+001,1.149960e+001,1.080000e+003,4.153000e+003,1068,2.745524e-001,2.351428e+002,1.186392e+002,5.210030e+001,8.756281e-001,1.477220e+002,3.888577e+000,1.489999e+000,7.442256e-001
8,F,8.026366e+001,1.149960e+001,9.290000e+002,3.853000e+003,923,2.767240e-001,2.626301e+002,1.192264e+002,4.776128e+001,8.631287e-001,1.482491e+002,4.174431e+000,1.480792e+000,7.465054e-001
8,G,4.200146e+001,1.149960e+001,4.860000e+002,1.983000e+003,483,2.722366e-001,2.554266e+002,1.195820e+002,4.767235e+001,8.682644e-001,1.465223e+002,4.105590e+000,1.503289e+000,7.484309e-001
9,B,5.713242e+001,1.149960e+001,6.650000e+002,2.478000e+003,657,2.573942e-001,2.616398e+002,1.141337e+002,4.108790e+001,7.669982e-001,1.403996e+002,3.771689e+000,1.472902e+000,7.369187e-001
9,C,6.278479e+001,1.149960e+001,7.250000e+002,2.772000e+003,722,2.681703e-001,2.445037e+002,1.163814e+002,4.669781e+001,8.379961e-001,1.437281e+002,3.839335e+000,1.496119e+000,7.415482e-001
9,D,8.269853e+001,1.149960e+001,9.580000e+002,3.499000e+003,951,2.722045e-001,2.260556e+002,1.181834e+002,4.988582e+001,8.690313e-001,1.460354e+002,3.679285e+000,1.495830e+000,7.431589e-001
9,E,7.739400e+001,1.149960e+001,9.020000e+002,3.529000e+003,890,2.706385e-001,2.384840e+002,1.185173e+002,4.634787e+001,8.704548e-001,1.460461e+002,3.965169e+000,1.494534e+000,7.476571e-001
9,F,8.556819e+001,1.149960e+001,9.940000e+002,4.094000e+003,984,2.652014e-001,2.572380e+002,1.187946e+002,4.593782e+001,8.868937e-001,1.454908e+002,4.160569e+000,1.501390e+000,7.451668e-001
9,G,4.208842e+001,1.149960e+001,4.900000e+002,1.801000e+003,484,2.491403e-001,2.791330e+002,1.139618e+002,3.935138e+001,7.000350e-001,1.400168e+002,3.721074e+000,1.454167e+000,7.397524e-001
10,B,5.921945e+001,1.149960e+001,6.940000e+002,2.685000e+003,681,2.373992e-001,2.909991e+002,1.118684e+002,3.373461e+001,7.170343e-001,1.364557e+002,3.942731e+000,1.429758e+000,7.331664e-001
10,C,7.582872e+001,1.149960e+001,8.780000e+002,3.406000e+003,872,2.437384e-001,2.861748e+002,1.113512e+002,3.540397e+001,7.089473e-001,1.364886e+002,3.905963e+000,1.433463e+000,7.354584e-001
10,D,8.504644e+001,1.149960e+001,9.870000e+002,3.876000e+003,978,2.747180e-001,2.364809e+002,1.186128e+002,4.946727e+001,8.956543e-001,1.471647e+002,3.963190e+000,1.480777e+000,7.491015e-001
10,E,6.556750e+001,1.149960e+001,8.420000e+002,3.471000e+003,754,2.418915e-001,3.752404e+002,1.105860e+002,2.951069e+001,6.555338e-001,1.355880e+002,4.603448e+000,1.425370e+000,7.184604e-001
10,F,7.930711e+001,1.149960e+001,9.160000e+002,3.576000e+003,912,2.652422e-001,2.656289e+002,1.158057e+002,4.251728e+001,7.859310e-001,1.439171e+002,3.921053e+000,1.445463e+000,7.473496e-001
10,G,3.826220e+001,1.149960e+001,4.840000e+002,1.785000e+003,440,2.659534e-001,2.651669e+002,1.176937e+002,4.322363e+001,8.026560e-001,1.460274e+002,4.056818e+000,1.435588e+000,7.513225e-001
11,B,4.147970e+001,1.149960e+001,4.860000e+002,1.644000e+003,477,2.586680e-001,2.457480e+002,1.137809e+002,4.205411e+001,7.504551e-001,1.398357e+002,3.446541e+000,1.481548e+000,7.417092e-001
11,C,1.148736e+002,1.149960e+001,1.335000e+003,5.161000e+003,1321,2.547756e-001,2.622451e+002,1.161799e+002,4.210080e+001,7.856252e-001,1.432381e+002,3.906889e+000,1.467209e+000,7.432032e-001
11,D,6.095864e+001,1.149960e+001,7.050000e+002,2.782000e+003,701,2.638400e-001,2.661879e+002,1.151461e+002,4.355524e+001,7.915294e-001,1.426813e+002,3.968616e+000,1.473070e+000,7.426723e-001
11,E,6.782845e+001,1.149960e+001,7.890000e+002,3.040000e+003,780,2.708100e-001,2.534459e+002,1.167643e+002,4.564871e+001,8.205961e-001,1.445189e+002,3.897436e+000,1.502121e+000,7.426422e-001
11,F,6.104560e+001,1.149960e+001,7.130000e+002,3.023000e+003,702,2.730339e-001,2.560923e+002,1.186347e+002,4.688824e+001,8.824132e-001,1.476134e+002,4.306268e+000,1.501719e+000,7.470850e-001
11,G,3.330551e+001,1.149960e+001,3.860000e+002,1.643000e+003,383,2.699748e-001,2.543216e+002,1.200132e+002,4.507610e+001,8.856646e-001,1.469571e+002,4.289817e+000,1.505705e+000,7.487390e-001





3
Timespan (h):, 46.4075
2,B,8.200285e+001,1.149960e+001,9.590000e+002,3.681000e+003,943,2.253003e-001,2.634586e+002,1.162245e+002,3.563381e+001,7.813923e-001,1.395761e+002,3.903499e+000,1.466446e+000,7.342685e-001
2,C,5.904553e+001,1.149960e+001,6.960000e+002,2.812000e+003,679,2.502511e-001,2.562306e+002,1.196843e+002,4.453428e+001,8.578110e-001,1.458018e+002,4.141384e+000,1.500530e+000,7.420251e-001
2,D,1.465268e+002,1.149960e+001,1.717000e+003,6.670000e+003,1685,2.294273e-001,2.606418e+002,1.170713e+002,3.862192e+001,7.976995e-001,1.417142e+002,3.958457e+000,1.494255e+000,7.364271e-001
2,E,7.087203e+001,1.149960e+001,8.370000e+002,3.117000e+003,815,2.222575e-001,2.627590e+002,1.157102e+002,3.717181e+001,7.636599e-001,1.393796e+002,3.824540e+000,1.465853e+000,7.357227e-001
